annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
45	0.6375	1.0	0.9020350888577794	1.0
46	0.5694444444444444	1.0	0.9039986507066337	1.0
45	0.5625	1.0	0.9020350888577794	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
45	0.65	1.0	0.9020350888577794	1.0
30	0.3958333333333333	0.9777777777777777	0.9014309644866161	0.9971689840494373
31	0.4027777777777778	0.9777777777777777	0.8996145004476003	0.9972911672571656
46	0.6069444444444444	1.0	0.9039986507066337	1.0
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
47	0.6263888888888889	1.0	0.9058850522127607	1.0
45	0.575	1.0	0.9020350888577794	1.0
34	0.46111111111111114	0.9814814814814815	0.9192641047023169	0.9974916795493703
68	0.8722222222222222	0.9583333333333334	0.8890030425222639	0.9868833756217942
30	0.42083333333333334	0.980392156862745	0.9178817189607956	0.9971116678396732
31	0.4152777777777778	0.9791666666666666	0.9086948657320114	0.9972476647841819
45	0.6	1.0	0.9020350888577794	1.0
30	0.44583333333333336	0.982456140350877	0.9301066433484627	0.9971012852640553
47	0.6888888888888889	0.9885057471264368	0.9528501084102674	0.9981630057668194
30	0.4583333333333333	0.9833333333333334	0.9350853653725532	0.9971079560106763
45	0.6375	1.0	0.9020350888577794	1.0
46	0.7069444444444445	1.0	0.9039986507066337	1.0
39	0.5333333333333333	0.9523809523809523	0.8874304789432416	0.9822597306090021
46	0.6569444444444444	1.0	0.9039986507066337	1.0
45	0.6	1.0	0.9020350888577794	1.0
32	0.4222222222222222	0.9791666666666666	0.9070785008509191	0.9973590451865223
45	0.6625	1.0	0.9020350888577794	1.0
45	0.6	1.0	0.9020350888577794	1.0
46	0.5694444444444444	0.9666666666666666	0.8953184681430963	0.9918346686012562
46	0.6194444444444445	1.0	0.9039986507066337	1.0
42	0.5916666666666667	0.9861111111111112	0.9410015214493707	0.9979592143525481
46	0.5819444444444445	1.0	0.9039986507066337	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
39	0.48333333333333334	0.980392156862745	0.9047378181012088	0.9979785788090115
46	0.6194444444444445	1.0	0.9039986507066337	1.0
46	0.5819444444444445	1.0	0.9039986507066337	1.0
30	0.4083333333333333	0.9791666666666666	0.9102996537836443	0.997133015718153
32	0.4597222222222222	0.982456140350877	0.9278115334379236	0.997289178562575
47	0.6638888888888889	1.0	0.9058850522127607	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
46	0.5694444444444444	1.0	0.9039986507066337	1.0
47	0.6638888888888889	1.0	0.9058850522127607	1.0
45	0.575	1.0	0.9020350888577794	1.0
38	0.5513888888888889	0.9855072463768116	0.9404335523363948	0.9977237234934689
46	0.6069444444444444	1.0	0.9039986507066337	1.0
45	0.65	1.0	0.9020350888577794	1.0
46	0.5694444444444444	1.0	0.9039986507066337	1.0
46	0.6319444444444444	1.0	0.9039986507066337	1.0
45	0.6	1.0	0.9020350888577794	1.0
37	0.45694444444444443	0.9791666666666666	0.89887590947734	0.9978667989184778
46	0.6319444444444444	1.0	0.9039986507066337	1.0
30	0.4083333333333333	0.9791666666666667	0.9102996537836446	0.9971330157181532
45	0.575	1.0	0.9020350888577794	1.0
46	0.6069444444444444	1.0	0.9039986507066337	1.0
31	0.4027777777777778	0.9777777777777777	0.8996145004476003	0.9972911672571656
45	0.575	1.0	0.9020350888577794	1.0
38	0.5138888888888888	0.9833333333333334	0.9265944713697438	0.9977716168750325
47	0.6013888888888889	1.0	0.9058850522127607	1.0
46	0.5694444444444444	1.0	0.9039986507066337	1.0
45	0.5625	1.0	0.9020350888577794	1.0
45	0.5875	1.0	0.9020350888577794	1.0
45	0.5625	1.0	0.9020350888577794	1.0
46	0.6319444444444444	0.9866666666666667	0.9416259646527556	0.998160240572936
46	0.6319444444444444	1.0	0.9039986507066337	1.0
47	0.6263888888888889	1.0	0.9058850522127607	1.0
45	0.65	1.0	0.9020350888577794	1.0
45	0.6125	1.0	0.9020350888577794	1.0
64	0.8069444444444445	0.9597701149425288	0.8891289889142004	0.9879575978567595
30	0.3958333333333333	0.9777777777777777	0.901430964486616	0.9971689840494373
42	0.5916666666666667	0.9861111111111112	0.9410015214493707	0.9979592143525481
45	0.6125	1.0	0.9020350888577794	1.0
45	0.6375	1.0	0.9020350888577794	1.0
45	0.5625	1.0	0.9020350888577794	1.0
30	0.4083333333333333	0.9791666666666667	0.9102996537836446	0.9971330157181532
32	0.43472222222222223	0.9803921568627452	0.9150186774192767	0.9973240965006733
45	0.6125	1.0	0.9020350888577794	1.0
30	0.42083333333333334	0.9803921568627452	0.917881718960796	0.9971116678396732
30	0.4083333333333333	0.9791666666666666	0.9102996537836445	0.9971330157181532
36	0.475	0.9629629629629631	0.8912885815953149	0.9899198079111042
36	0.45	0.9791666666666667	0.9005283986539238	0.9977717146298518
47	0.6638888888888889	1.0	0.9058850522127607	1.0
45	0.6	1.0	0.9020350888577794	1.0
45	0.625	1.0	0.9020350888577794	1.0
36	0.5	0.9833333333333334	0.9287631420827347	0.9976170445105611
46	0.5694444444444444	1.0	0.9039986507066337	1.0
45	0.6	1.0	0.9020350888577794	1.0
46	0.6069444444444444	1.0	0.9039986507066337	1.0
31	0.42777777777777776	0.9607843137254903	0.889091204368766	0.9887127277244183
32	0.43472222222222223	0.980392156862745	0.9150186774192763	0.9973240965006733
46	0.6194444444444445	1.0	0.9039986507066337	1.0
47	0.6138888888888889	1.0	0.9058850522127607	1.0
30	0.42083333333333334	0.9803921568627452	0.917881718960796	0.9971116678396732
45	0.55	1.0	0.9020350888577794	1.0
46	0.6819444444444445	1.0	0.9039986507066337	1.0
45	0.575	1.0	0.9020350888577794	1.0
45	0.6125	1.0	0.9020350888577794	1.0
42	0.5166666666666667	0.9814814814814815	0.9086198155759275	0.9981533922677808
31	0.4152777777777778	0.9791666666666666	0.9086948657320114	0.9972476647841819
45	0.5875	1.0	0.9020350888577794	1.0
43	0.5361111111111111	0.9824561403508772	0.9146509522991375	0.998169887374438
35	0.46805555555555556	0.9629629629629629	0.8924345413388406	0.98974353801624
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
47	0.6138888888888889	0.9855072463768116	0.932826691698012	0.9982577719817243
45	0.7	1.0	0.9020350888577794	1.0
40	0.5527777777777778	0.9848484848484849	0.9345364653407819	0.9978679308866609
47	0.6513888888888889	1.0	0.9058850522127607	1.0
46	0.6069444444444444	1.0	0.9039986507066337	1.0
47	0.6263888888888889	1.0	0.9058850522127607	1.0
47	0.6513888888888889	1.0	0.9058850522127607	1.0
45	0.6375	1.0	0.9020350888577794	1.0
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
45	0.6125	1.0	0.9020350888577794	1.0
30	0.42083333333333334	0.9803921568627452	0.917881718960796	0.9971116678396732
31	0.4027777777777778	0.9777777777777777	0.8996145004476003	0.9972911672571657
47	0.6388888888888888	1.0	0.9058850522127607	1.0
31	0.4027777777777778	0.9777777777777779	0.8996145004476006	0.9972911672571658
38	0.5263888888888889	0.9841269841269842	0.9317724238727234	0.997749279268848
45	0.6	1.0	0.9020350888577794	1.0
62	0.8555555555555555	0.9705882352941176	0.8965352607141287	0.9940645975939731
45	0.6125	1.0	0.9020350888577794	1.0
45	0.6	1.0	0.9020350888577794	1.0
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
47	0.6388888888888888	1.0	0.9058850522127607	1.0
35	0.44305555555555554	0.9791666666666666	0.9021759876618992	0.9976734381723497
45	0.65	1.0	0.9020350888577794	1.0
36	0.4875	0.9824561403508772	0.9231041540924388	0.9976397968604597
47	0.6013888888888889	1.0	0.9058850522127607	1.0
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
45	0.6375	1.0	0.9020350888577794	1.0
34	0.4486111111111111	0.9803921568627452	0.9121143554059568	0.9975252420405868
45	0.6375	1.0	0.9020350888577794	1.0
46	0.6069444444444444	1.0	0.9039986507066337	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
47	0.6513888888888889	1.0	0.9058850522127607	1.0
46	0.6069444444444444	1.0	0.9039986507066337	1.0
46	0.6444444444444445	1.0	0.9039986507066337	1.0
31	0.4027777777777778	0.9777777777777777	0.8996145004476003	0.9972911672571657
46	0.5694444444444444	1.0	0.9039986507066337	1.0
34	0.4361111111111111	0.9791666666666666	0.9038176611713403	0.9975719221156862
31	0.4152777777777778	0.9791666666666666	0.9086948657320114	0.9972476647841819
46	0.6319444444444444	0.9866666666666667	0.9416259646527556	0.998160240572936
37	0.45694444444444443	0.9791666666666666	0.89887590947734	0.9978667989184778
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
32	0.4097222222222222	0.9777777777777779	0.8977870692867209	0.9974095083973941
42	0.5041666666666667	0.9803921568627452	0.9002668114991271	0.9982180465173439
45	0.6	1.0	0.9020350888577794	1.0
47	0.7013888888888888	1.0	0.9058850522127607	1.0
46	0.6069444444444444	1.0	0.9039986507066337	1.0
37	0.45694444444444443	0.9791666666666666	0.89887590947734	0.9978667989184778
45	0.625	0.9866666666666667	0.9423530701429476	0.9981088981509717
71	0.9430555555555555	0.9490740740740742	0.8818074665434508	0.9805988651844788
46	0.6319444444444444	1.0	0.9039986507066337	1.0
46	0.6444444444444445	1.0	0.9039986507066337	1.0
45	0.65	1.0	0.9020350888577794	1.0
46	0.5944444444444444	1.0	0.9039986507066337	1.0
37	0.45694444444444443	0.9791666666666667	0.8988759094773402	0.997866798918478
45	0.575	1.0	0.9020350888577794	1.0
47	0.6388888888888888	1.0	0.9058850522127607	1.0
47	0.6013888888888889	1.0	0.9058850522127607	1.0
32	0.4097222222222222	0.9777777777777779	0.8977870692867209	0.9974095083973941
32	0.43472222222222223	0.9803921568627452	0.9150186774192767	0.9973240965006733
46	0.6069444444444444	1.0	0.9039986507066337	1.0
45	0.5625	1.0	0.9020350888577794	1.0
30	0.43333333333333335	0.9814814814814815	0.9244212240178837	0.9971018905349595
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
45	0.5625	0.9666666666666668	0.8963472632644702	0.9916951134786745
36	0.4625	0.9803921568627452	0.9091795272610718	0.9977149800817087
45	0.625	1.0	0.9020350888577794	1.0
46	0.5819444444444445	1.0	0.9039986507066337	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
41	0.5222222222222223	0.9649122807017543	0.8933288531333631	0.990953885961274
46	0.6569444444444444	1.0	0.9039986507066337	1.0
50	0.6972222222222222	0.9821428571428571	0.9022650847156416	0.998675429355526
40	0.5527777777777778	0.9848484848484849	0.9345364653407819	0.9978679308866609
46	0.6194444444444445	0.9861111111111112	0.9378689169739867	0.9981796601695175
47	0.7138888888888889	1.0	0.9058850522127607	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
47	0.6263888888888889	1.0	0.9058850522127607	1.0
46	0.5944444444444444	1.0	0.9039986507066337	1.0
32	0.4597222222222222	0.9824561403508772	0.9278115334379238	0.9972891785625749
47	0.6513888888888889	1.0	0.9058850522127607	1.0
47	0.5888888888888889	1.0	0.9058850522127607	1.0
45	0.6125	1.0	0.9020350888577794	1.0
47	0.6263888888888889	1.0	0.9058850522127607	1.0
30	0.43333333333333335	0.9814814814814814	0.9244212240178835	0.9971018905349593
45	0.5625	0.9666666666666666	0.8963472632644699	0.9916951134786743
64	0.8319444444444445	0.9838709677419355	0.9017674533917055	0.9991552561501594
46	0.5944444444444444	1.0	0.9039986507066337	1.0
45	0.6125	1.0	0.9020350888577794	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
46	0.5819444444444445	1.0	0.9039986507066337	1.0
45	0.575	1.0	0.9020350888577794	1.0
47	0.6013888888888889	1.0	0.9058850522127607	1.0
47	0.5888888888888889	1.0	0.9058850522127607	1.0
46	0.5944444444444444	1.0	0.9039986507066337	1.0
34	0.4361111111111111	0.9791666666666666	0.9038176611713404	0.9975719221156863
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
45	0.5875	1.0	0.9020350888577794	1.0
45	0.575	1.0	0.9020350888577794	1.0
45	0.6	1.0	0.9020350888577794	1.0
39	0.5083333333333333	0.9824561403508772	0.9195047701848165	0.9978798158478182
46	0.6319444444444444	1.0	0.9039986507066337	1.0
47	0.6013888888888889	1.0	0.9058850522127607	1.0
31	0.4027777777777778	0.9777777777777777	0.8996145004476003	0.9972911672571656
45	0.5625	1.0	0.9020350888577794	1.0
55	0.7194444444444444	0.9691358024691357	0.8941243305131024	0.9935004111568797
31	0.4152777777777778	0.9791666666666667	0.9086948657320115	0.997247664784182
45	0.6	1.0	0.9020350888577794	1.0
55	0.7194444444444444	0.9691358024691359	0.8941243305131027	0.9935004111568798
46	0.6069444444444444	1.0	0.9039986507066337	1.0
47	0.6138888888888889	1.0	0.9058850522127607	1.0
45	0.575	1.0	0.9020350888577794	1.0
61	0.7986111111111112	0.9833333333333333	0.8998355431923903	0.9990893719385918
46	0.6069444444444444	1.0	0.9039986507066337	1.0
30	0.43333333333333335	0.9814814814814814	0.9244212240178835	0.9971018905349593
45	0.5875	1.0	0.9020350888577794	1.0
30	0.4083333333333333	0.9791666666666666	0.9102996537836445	0.9971330157181532
47	0.6013888888888889	1.0	0.9058850522127607	1.0
45	0.6	1.0	0.9020350888577794	1.0
40	0.49027777777777776	0.9803921568627452	0.9032498992312253	0.998061010876885
45	0.5875	1.0	0.9020350888577794	1.0
46	0.5819444444444445	1.0	0.9039986507066337	1.0
30	0.43333333333333335	0.9814814814814814	0.9244212240178835	0.9971018905349593
45	0.6125	1.0	0.9020350888577794	1.0
47	0.6263888888888889	1.0	0.9058850522127607	1.0
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
45	0.65	1.0	0.9020350888577794	1.0
30	0.4083333333333333	0.9791666666666666	0.9102996537836443	0.997133015718153
38	0.5138888888888888	0.9833333333333334	0.9265944713697438	0.9977716168750325
30	0.42083333333333334	0.9803921568627452	0.917881718960796	0.9971116678396733
46	0.6569444444444444	1.0	0.9039986507066337	1.0
45	0.6125	1.0	0.9020350888577794	1.0
32	0.4597222222222222	0.982456140350877	0.9278115334379236	0.997289178562575
46	0.6444444444444445	1.0	0.9039986507066337	1.0
43	0.5611111111111111	0.9523809523809523	0.8843238593910714	0.9829410643570212
45	0.575	1.0	0.9020350888577794	1.0
39	0.49583333333333335	0.9814814814814815	0.91264313471729	0.997923390951438
70	0.8861111111111111	0.984375	0.9006486577251176	0.9993044296957458
46	0.6069444444444444	1.0	0.9039986507066337	1.0
30	0.42083333333333334	0.980392156862745	0.9178817189607955	0.9971116678396731
45	0.6	1.0	0.9020350888577794	1.0
45	0.5875	1.0	0.9020350888577794	1.0
43	0.5361111111111111	0.9824561403508772	0.9146509522991375	0.998169887374438
47	0.5763888888888888	1.0	0.9058850522127607	1.0
45	0.625	1.0	0.9020350888577794	1.0
45	0.6	1.0	0.9020350888577794	1.0
45	0.5375	1.0	0.9020350888577794	1.0
47	0.6513888888888889	1.0	0.9058850522127607	1.0
45	0.5625	1.0	0.9020350888577794	1.0
30	0.42083333333333334	0.9803921568627452	0.917881718960796	0.9971116678396733
37	0.48194444444444445	0.9629629629629629	0.890124561589551	0.9900955477924714
47	0.6263888888888889	1.0	0.9058850522127607	1.0
46	0.5694444444444444	0.9833333333333334	0.9177660450137949	0.9983137924078177
47	0.6013888888888889	1.0	0.9058850522127607	1.0
45	0.65	1.0	0.9020350888577794	1.0
42	0.5041666666666667	0.980392156862745	0.9002668114991268	0.9982180465173438
46	0.5944444444444444	0.9848484848484849	0.9289970872242165	0.998233753229481
30	0.4083333333333333	0.9791666666666666	0.9102996537836443	0.997133015718153
47	0.6638888888888889	1.0	0.9058850522127607	1.0
45	0.6125	1.0	0.9020350888577794	1.0
30	0.42083333333333334	0.980392156862745	0.9178817189607955	0.9971116678396731
46	0.6069444444444444	1.0	0.9039986507066337	1.0
30	0.42083333333333334	0.980392156862745	0.9178817189607955	0.9971116678396731
46	0.6194444444444445	1.0	0.9039986507066337	1.0
30	0.3958333333333333	0.9777777777777777	0.901430964486616	0.9971689840494373
45	0.65	1.0	0.9020350888577794	1.0
45	0.6	1.0	0.9020350888577794	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
45	0.6125	1.0	0.9020350888577794	1.0
37	0.5069444444444444	0.9833333333333334	0.9276815813652257	0.997695305106012
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
46	0.5819444444444445	1.0	0.9039986507066337	1.0
47	0.6263888888888889	1.0	0.9058850522127607	1.0
46	0.6194444444444445	1.0	0.9039986507066337	1.0
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
47	0.6138888888888889	1.0	0.9058850522127607	1.0
47	0.6388888888888888	1.0	0.9058850522127607	1.0
30	0.4083333333333333	0.9791666666666666	0.9102996537836443	0.997133015718153
33	0.42916666666666664	0.9791666666666666	0.9054522683932615	0.9974671310529064
32	0.4222222222222222	0.9791666666666666	0.9070785008509191	0.9973590451865223
45	0.6125	1.0	0.9020350888577794	1.0
47	0.6013888888888889	1.0	0.9058850522127607	1.0
46	0.6069444444444444	1.0	0.9039986507066337	1.0
31	0.4027777777777778	0.9777777777777777	0.8996145004476003	0.9972911672571656
48	0.6708333333333333	0.9814814814814815	0.8992556666337839	0.998609585636963
31	0.42777777777777776	0.980392156862745	0.9164561492926675	0.9972192700537861
46	0.6319444444444444	1.0	0.9039986507066337	1.0
34	0.46111111111111114	0.9629629629629629	0.8935601841385145	0.9895671622035386
58	0.7777777777777778	0.9777777777777777	0.900721453312519	0.9972172618780215
45	0.6	1.0	0.9020350888577794	1.0
43	0.6236111111111111	0.9807692307692307	0.9005008268498418	0.9983306603381094
46	0.6444444444444445	1.0	0.9039986507066337	1.0
45	0.6125	1.0	0.9020350888577794	1.0
37	0.48194444444444445	0.9629629629629631	0.8901245615895512	0.9900955477924716
46	0.5819444444444445	1.0	0.9039986507066337	1.0
31	0.4027777777777778	0.9777777777777777	0.8996145004476003	0.9972911672571656
45	0.6	1.0	0.9020350888577794	1.0
45	0.6	1.0	0.9020350888577794	1.0
47	0.6013888888888889	1.0	0.9058850522127607	1.0
32	0.4097222222222222	0.9777777777777777	0.8977870692867208	0.9974095083973941
45	0.5875	1.0	0.9020350888577794	1.0
45	0.6125	1.0	0.9020350888577794	1.0
36	0.4625	0.9803921568627452	0.9091795272610718	0.9977149800817087
45	0.5625	0.9833333333333334	0.9188782302070153	0.9982524137992201
66	0.8458333333333333	0.9838709677419355	0.8996449009624247	0.9992224434772884
38	0.4888888888888889	0.9814814814814815	0.9139776014074135	0.9978419744533371
46	0.6194444444444445	1.0	0.9039986507066337	1.0
45	0.575	1.0	0.9020350888577794	1.0
45	0.6125	1.0	0.9020350888577794	1.0
47	0.6138888888888889	1.0	0.9058850522127607	1.0
45	0.6375	1.0	0.9020350888577794	1.0
46	0.6319444444444444	1.0	0.9039986507066337	1.0
45	0.7	1.0	0.9020350888577794	1.0
45	0.6875	1.0	0.9020350888577794	1.0
41	0.5347222222222222	0.9833333333333334	0.9233062856332475	0.9979889381457359
45	0.625	1.0	0.9020350888577794	1.0
30	0.4083333333333333	0.9791666666666667	0.9102996537836446	0.9971330157181532
46	0.6194444444444445	1.0	0.9039986507066337	1.0
47	0.6888888888888889	1.0	0.9058850522127607	1.0
47	0.6388888888888888	1.0	0.9058850522127607	1.0
46	0.5694444444444444	1.0	0.9039986507066337	1.0
46	0.5694444444444444	1.0	0.9039986507066337	1.0
36	0.45	0.9791666666666667	0.9005283986539238	0.9977717146298519
47	0.6513888888888889	1.0	0.9058850522127607	1.0
45	0.5625	1.0	0.9020350888577794	1.0
46	0.6694444444444444	1.0	0.9039986507066337	1.0
47	0.6138888888888889	1.0	0.9058850522127607	1.0
63	0.825	0.9784946236559139	0.9009123077315129	0.997492184896181
47	0.5763888888888888	1.0	0.9058850522127607	1.0
45	0.6125	1.0	0.9020350888577794	1.0
47	0.6513888888888889	1.0	0.9058850522127607	1.0
30	0.42083333333333334	0.980392156862745	0.9178817189607955	0.9971116678396731
47	0.6013888888888889	1.0	0.9058850522127607	1.0
45	0.6375	1.0	0.9020350888577794	1.0
34	0.4361111111111111	0.9791666666666666	0.9038176611713403	0.9975719221156862
35	0.5055555555555555	0.9841269841269842	0.9347204134844721	0.9975257068107249
