annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
277	4.936111111111111	0.7617328519855595	0.7081989016019649	0.8081066346564002
287	5.0680555555555555	0.7491289198606271	0.6959075903504696	0.7957692172815557
302	5.522222222222222	0.7284768211920529	0.6756807309183925	0.7755334391032898
296	5.405555555555556	0.7364864864864865	0.6835008649015377	0.783412551777509
268	4.798611111111111	0.7723880597014925	0.7185473124631826	0.8185304409942148
274	4.9527777777777775	0.7664233576642335	0.7128529482560418	0.8126265846390887
257	4.509722222222222	0.7859922178988327	0.7318306275979904	0.8317300911029801
292	5.227777777777778	0.7431506849315068	0.6901086563374788	0.7898781601352742
274	4.965277777777778	0.7664233576642335	0.7128529482560418	0.8126265846390887
267	4.766666666666667	0.7752808988764045	0.721513797742342	0.8212391494617963
281	5.076388888888889	0.7580071174377224	0.7046684363112913	0.8043866731532215
302	5.459722222222222	0.7284768211920529	0.6756807309183925	0.7755334391032898
272	4.901388888888889	0.7683823529411765	0.7147203197904867	0.8145692243708379
268	4.811111111111111	0.7723880597014925	0.7185473124631826	0.8185304409942148
259	4.661111111111111	0.7837837837837838	0.7296964995962858	0.8295760012472011
227	4.163888888888889	0.8193832599118943	0.7641580621884441	0.8639786717447295
285	5.129166666666666	0.7508771929824561	0.6975511111104278	0.7975301718323058
277	5.036111111111111	0.7617328519855595	0.7081989016019649	0.8081066346564002
267	4.704166666666667	0.7752808988764045	0.721513797742342	0.8212391494617963
289	5.294444444444444	0.7474048442906575	0.6942889028582336	0.7940299321041288
277	4.923611111111111	0.7617328519855595	0.7081989016019649	0.8081066346564002
239	4.322222222222222	0.8075313807531381	0.7528439873639181	0.8524892235049055
285	5.191666666666666	0.7508771929824561	0.6975511111104278	0.7975301718323058
318	5.558333333333334	0.7044025157232704	0.6520505190578427	0.7518750673981465
263	4.788888888888889	0.779467680608365	0.7255362062940446	0.8253527022348869
263	4.713888888888889	0.779467680608365	0.7255362062940446	0.8253527022348869
282	5.133333333333334	0.7553191489361702	0.7019330360835107	0.8018427303644556
285	5.129166666666666	0.7508771929824561	0.6975511111104278	0.7975301718323058
281	5.051388888888889	0.7580071174377224	0.7046684363112913	0.8043866731532215
296	5.218055555555556	0.7364864864864865	0.6835008649015377	0.783412551777509
277	5.098611111111111	0.7617328519855595	0.7081989016019649	0.8081066346564002
268	4.873611111111111	0.7723880597014925	0.7185473124631826	0.8185304409942148
284	5.184722222222222	0.7535211267605634	0.7002366627738281	0.8000387339323229
299	5.313888888888889	0.7324414715719063	0.6795477469302283	0.7794382866904156
275	5.0472222222222225	0.7636363636363637	0.7100064548620286	0.810002300698387
270	4.8	0.7703703703703704	0.7166181870675666	0.8165370211640616
267	4.841666666666667	0.7752808988764045	0.721513797742342	0.8212391494617963
289	5.206944444444445	0.7474048442906575	0.6942889028582336	0.7940299321041288
241	4.311111111111111	0.8049792531120332	0.7503347950684512	0.8500537204551929
265	4.777777777777778	0.7773584905660378	0.7235082053075306	0.8232824595134143
268	4.873611111111111	0.7723880597014925	0.7185473124631826	0.8185304409942148
274	4.902777777777778	0.7664233576642335	0.7128529482560418	0.8126265846390887
267	4.754166666666666	0.7752808988764045	0.721513797742342	0.8212391494617963
327	5.820833333333334	0.6880733944954128	0.6359210793069893	0.7358582026440742
303	5.516666666666667	0.7260726072607261	0.6732623184660145	0.7732223271439431
274	5.002777777777778	0.7664233576642335	0.7128529482560418	0.8126265846390887
253	4.531944444444444	0.7905138339920948	0.7362116925782767	0.8361258135041174
285	5.229166666666667	0.7508771929824561	0.6975511111104278	0.7975301718323058
289	5.281944444444444	0.7474048442906575	0.6942889028582336	0.7940299321041288
305	5.4430555555555555	0.7245901639344262	0.6718969561359993	0.7716963377278885
281	4.951388888888889	0.7580071174377224	0.7046684363112913	0.8043866731532215
274	5.027777777777778	0.7664233576642335	0.7128529482560418	0.8126265846390887
249	4.554166666666666	0.7951807228915663	0.7407500635046103	0.8406419308527986
270	4.9	0.7703703703703704	0.7166181870675666	0.8165370211640616
311	5.522222222222222	0.7138263665594855	0.6612248515748903	0.7612099843523089
295	5.323611111111111	0.7389830508474576	0.6860221124184821	0.7857999719617191
295	5.323611111111111	0.7389830508474576	0.6860221124184821	0.7857999719617191
272	4.888888888888889	0.7683823529411765	0.7147203197904867	0.8145692243708379
268	4.823611111111111	0.7723880597014925	0.7185473124631826	0.8185304409942148
290	5.326388888888889	0.7448275862068966	0.6916775575235945	0.7915762371243904
292	5.190277777777778	0.7431506849315068	0.6901086563374788	0.7898781601352742
293	5.209722222222222	0.7406143344709898	0.6875430852722009	0.7874579491526112
313	5.536111111111111	0.7124600638977636	0.6599801021787745	0.7597881961210605
301	5.502777777777778	0.7308970099667774	0.6781174176358515	0.7778573062016922
307	5.569444444444445	0.7198697068403909	0.6671573384019047	0.76714766232798
287	5.143055555555556	0.7491289198606271	0.6959075903504696	0.7957692172815557
253	4.569444444444445	0.7905138339920948	0.7362116925782767	0.8361258135041174
277	5.086111111111111	0.7617328519855595	0.7081989016019649	0.8081066346564002
272	4.838888888888889	0.7683823529411765	0.7147203197904867	0.8145692243708379
282	5.058333333333334	0.7553191489361702	0.7019330360835107	0.8018427303644556
282	5.020833333333333	0.7553191489361702	0.7019330360835107	0.8018427303644556
285	5.166666666666667	0.7508771929824561	0.6975511111104278	0.7975301718323058
284	5.022222222222222	0.7535211267605634	0.7002366627738281	0.8000387339323229
