annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
50	0.8972222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9222222222222223	1.0	0.9147838794220432	1.0138685214445982
62	1.1680555555555556	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.9222222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9097222222222222	1.0	0.9147838794220432	1.0138685214445982
72	1.2875	0.9722222222222222	0.8984727336352062	0.9981344922459169
50	0.9597222222222223	1.0	0.9147838794220432	1.0138685214445982
62	1.1680555555555556	0.9838709677419355	0.9059073312775261	1.0053725989469522
62	1.1055555555555556	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.9222222222222223	1.0	0.9147838794220432	1.0138685214445982
72	1.2875	0.9722222222222222	0.8984727336352062	0.9981344922459169
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9347222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.8972222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9097222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9597222222222223	1.0	0.9147838794220432	1.0138685214445982
62	1.1305555555555555	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
62	1.1555555555555554	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.8972222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9097222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9097222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9347222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9222222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
62	1.1055555555555556	0.9838709677419355	0.9059073312775261	1.0053725989469522
62	1.0930555555555554	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.9222222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
72	1.3125	0.9722222222222222	0.8984727336352062	0.9981344922459169
62	1.1555555555555554	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
62	1.1180555555555556	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.8847222222222222	1.0	0.9147838794220432	1.0138685214445982
62	1.1680555555555556	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.9597222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9347222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.8972222222222223	1.0	0.9147838794220432	1.0138685214445982
72	1.2875	0.9722222222222222	0.8984727336352062	0.9981344922459169
50	0.9097222222222222	1.0	0.9147838794220432	1.0138685214445982
62	1.1305555555555555	0.9838709677419355	0.9059073312775261	1.0053725989469522
62	1.1680555555555556	0.9838709677419355	0.9059073312775261	1.0053725989469522
62	1.1305555555555555	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9347222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9222222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.8972222222222223	1.0	0.9147838794220432	1.0138685214445982
62	1.1555555555555554	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.8972222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9597222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9347222222222222	1.0	0.9147838794220432	1.0138685214445982
62	1.1305555555555555	0.9838709677419355	0.9059073312775261	1.0053725989469522
62	1.1555555555555554	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9097222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9347222222222222	1.0	0.9147838794220432	1.0138685214445982
62	1.1680555555555556	0.9838709677419355	0.9059073312775261	1.0053725989469522
62	1.1555555555555554	0.9838709677419355	0.9059073312775261	1.0053725989469522
62	1.1680555555555556	0.9838709677419355	0.9059073312775261	1.0053725989469522
50	0.9347222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9222222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9472222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9597222222222223	1.0	0.9147838794220432	1.0138685214445982
50	0.9347222222222222	1.0	0.9147838794220432	1.0138685214445982
50	0.9597222222222223	1.0	0.9147838794220432	1.0138685214445982
62	1.1430555555555555	0.9838709677419355	0.9059073312775261	1.0053725989469522
