annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound	zero width	overshooting	overshooting
153	1.9375	0.923870968	0.049646865	0.874224103	0.973517832	FALSE	FALSE	FALSE
98	1.218055556	0.930049404	0.049822473	0.880226931	0.979871877	FALSE	FALSE	FALSE
121	1.540277778	0.909530792	0.049062657	0.860468135	0.958593448	FALSE	FALSE	FALSE
33	0.404166667	0.974975562	0.049046997	0.925928565	1.024022559	FALSE	FALSE	TRUE
59	0.734722222	0.965591398	0.037204907	0.928386491	1.002796305	FALSE	FALSE	TRUE
58	0.715277778	0.964095372	0.048616292	0.915479079	1.012711664	FALSE	FALSE	TRUE
32	0.397222222	0.974975562	0.049046997	0.925928565	1.024022559	FALSE	FALSE	TRUE
136	1.706944444	0.882148577	0.04920718	0.832941397	0.931355756	FALSE	FALSE	FALSE
51	0.654166667	0.956207234	0.048237464	0.90796977	1.004444697	FALSE	FALSE	TRUE
71	0.880555556	0.968030665	0.047123029	0.920907636	1.015153695	FALSE	FALSE	TRUE
132	1.654166667	0.915827957	0.049697405	0.866130552	0.965525362	FALSE	FALSE	FALSE
182	2.288888889	0.926091082	0.04877142	0.877319662	0.974862501	FALSE	FALSE	FALSE
170	2.118055556	0.874408602	0.049387371	0.825021231	0.923795973	FALSE	FALSE	FALSE
84	1.058333333	0.942306266	0.048748	0.893558266	0.991054266	FALSE	FALSE	FALSE
110	1.401388889	0.920886441	0.049196707	0.871689735	0.970083148	FALSE	FALSE	FALSE
32	0.384722222	1	0	1	1	TRUE	FALSE	FALSE
70	0.873611111	0.947063689	0.049801566	0.897262123	0.996865255	FALSE	FALSE	FALSE
73	0.919444444	0.956327957	0.049821277	0.90650668	1.006149234	FALSE	FALSE	TRUE
62	0.805555556	0.936731183	0.047054958	0.889676225	0.983786141	FALSE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
59	0.747222222	0.966967742	0.044815645	0.922152097	1.011783387	FALSE	FALSE	TRUE
131	1.684722222	0.894115562	0.049620558	0.844495004	0.94373612	FALSE	FALSE	FALSE
31	0.390277778	0.978225806	0.042676635	0.935549171	1.020902442	FALSE	FALSE	TRUE
31	0.390277778	0.889964158	0.044959747	0.84500441	0.934923905	FALSE	FALSE	FALSE
122	1.497222222	0.917002902	0.049972096	0.867030805	0.966974998	FALSE	FALSE	FALSE
144	1.825	0.91674938	0.049724186	0.867025193	0.966473566	FALSE	FALSE	FALSE
134	1.655555556	0.896563197	0.049808141	0.846755056	0.946371339	FALSE	FALSE	FALSE
211	2.627777778	0.899706391	0.049584112	0.85012228	0.949290503	FALSE	FALSE	FALSE
153	1.9	0.927343999	0.048961247	0.878382752	0.976305247	FALSE	FALSE	FALSE
104	1.284722222	0.951397849	0.045858065	0.905539784	0.997255915	FALSE	FALSE	FALSE
103	1.302777778	0.914158517	0.048755143	0.865403374	0.96291366	FALSE	FALSE	FALSE
133	1.661111111	0.93302448	0.048034489	0.884989991	0.981058968	FALSE	FALSE	FALSE
123	1.529166667	0.922222222	0.049879304	0.872342918	0.972101526	FALSE	FALSE	FALSE
130	1.602777778	0.89370734	0.049720325	0.843987015	0.943427665	FALSE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
83	1.051388889	0.94847629	0.049651306	0.898824984	0.998127595	FALSE	FALSE	FALSE
50	0.634722222	0.963780419	0.049861087	0.913919331	1.013641506	FALSE	FALSE	TRUE
37	0.456944444	0.806144393	0.038536926	0.767607467	0.84468132	FALSE	FALSE	FALSE
147	1.845833333	0.914675428	0.049525866	0.865149562	0.964201294	FALSE	FALSE	FALSE
120	1.520833333	0.907082912	0.049884101	0.85719881	0.956967013	FALSE	FALSE	FALSE
214	2.686111111	0.890790903	0.049661695	0.841129209	0.940452598	FALSE	FALSE	FALSE
30	0.370833333	0.891129032	0.042676635	0.848452397	0.933805667	FALSE	FALSE	FALSE
104	1.309722222	0.928672213	0.049262151	0.879410062	0.977934365	FALSE	FALSE	FALSE
198	2.4875	0.888860657	0.049725809	0.839134848	0.938586466	FALSE	FALSE	FALSE
73	0.931944444	0.939687195	0.049571598	0.890115596	0.989258793	FALSE	FALSE	FALSE
192	2.433333333	0.894432682	0.04922885	0.845203831	0.943661532	FALSE	FALSE	FALSE
143	1.818055556	0.905767351	0.049290299	0.856477052	0.95505765	FALSE	FALSE	FALSE
83	1.038888889	0.931950845	0.049233273	0.882717572	0.981184118	FALSE	FALSE	FALSE
110	1.388888889	0.914532421	0.049633851	0.86489857	0.964166272	FALSE	FALSE	FALSE
125	1.568055556	0.899411317	0.049143637	0.850267681	0.948554954	FALSE	FALSE	FALSE
120	1.508333333	0.906592422	0.049789078	0.856803344	0.9563815	FALSE	FALSE	FALSE
31	0.402777778	0.978825476	0.041501305	0.93732417	1.020326781	FALSE	FALSE	TRUE
39	0.483333333	0.963297491	0.049015846	0.914281645	1.012313337	FALSE	FALSE	TRUE
30	0.370833333	0.947741935	0.041814392	0.905927543	0.989556328	FALSE	FALSE	FALSE
112	1.427777778	0.922277468	0.048658074	0.873619394	0.970935542	FALSE	FALSE	FALSE
77	0.972222222	0.958292603	0.03978513	0.918507473	0.998077734	FALSE	FALSE	FALSE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
155	1.926388889	0.903918643	0.046885884	0.857032759	0.950804527	FALSE	FALSE	FALSE
175	2.165277778	0.88507601	0.049984088	0.835091922	0.935060099	FALSE	FALSE	FALSE
98	1.255555556	0.947108722	0.047230554	0.899878167	0.994339276	FALSE	FALSE	FALSE
101	1.263888889	0.906728111	0.049840886	0.856887225	0.956568996	FALSE	FALSE	FALSE
121	1.490277778	0.935683921	0.047891444	0.887792477	0.983575365	FALSE	FALSE	FALSE
174	2.170833333	0.879623656	0.048139151	0.831484504	0.927762807	FALSE	FALSE	FALSE
30	0.383333333	0.930322581	0.034141308	0.896181273	0.964463889	FALSE	FALSE	FALSE
30	0.370833333	0.974975562	0.049046997	0.925928565	1.024022559	FALSE	FALSE	TRUE
144	1.8125	0.897256036	0.049702988	0.847553048	0.946959023	FALSE	FALSE	FALSE
53	0.655555556	0.973783922	0.035412991	0.938370931	1.009196914	FALSE	FALSE	TRUE
175	2.165277778	0.884234091	0.049779941	0.83445415	0.934014033	FALSE	FALSE	FALSE
200	2.501388889	0.901127509	0.049970042	0.851157467	0.95109755	FALSE	FALSE	FALSE
80	1.030555556	0.919086927	0.049555687	0.86953124	0.968642614	FALSE	FALSE	FALSE
189	2.3625	0.897580645	0.049788696	0.847791949	0.947369341	FALSE	FALSE	FALSE
150	1.891666667	0.905777436	0.049984551	0.855792885	0.955761988	FALSE	FALSE	FALSE
59	0.759722222	0.923207885	0.048235256	0.874972629	0.971443141	FALSE	FALSE	FALSE
141	1.766666667	0.904648094	0.049921864	0.85472623	0.954569958	FALSE	FALSE	FALSE
120	1.520833333	0.869892473	0.04994436	0.819948114	0.919836833	FALSE	FALSE	FALSE
155	1.963888889	0.900554977	0.049874956	0.850680021	0.950429934	FALSE	FALSE	FALSE
63	0.7625	0.782013685	0.048237464	0.733776222	0.830251149	FALSE	FALSE	FALSE
30	0.370833333	0.974975562	0.049046997	0.925928565	1.024022559	FALSE	FALSE	TRUE
126	1.5875	0.896026751	0.049843006	0.846183745	0.945869757	FALSE	FALSE	FALSE
148	1.852777778	0.889964158	0.049652024	0.840312133	0.939616182	FALSE	FALSE	FALSE
42	0.529166667	0.963297491	0.049015846	0.914281645	1.012313337	FALSE	FALSE	TRUE
164	2.051388889	0.913496043	0.048242746	0.865253297	0.961738788	FALSE	FALSE	FALSE
192	2.395833333	0.898612103	0.049605418	0.849006685	0.94821752	FALSE	FALSE	FALSE
111	1.420833333	0.924731183	0.0499053	0.874825883	0.974636483	FALSE	FALSE	FALSE
183	2.295833333	0.879389175	0.049829066	0.829560109	0.929218241	FALSE	FALSE	FALSE
41	0.522222222	0.896710942	0.031736292	0.86497465	0.928447235	FALSE	FALSE	FALSE
128	1.601388889	0.926439713	0.049603935	0.876835778	0.976043647	FALSE	FALSE	FALSE
162	2.025	0.883458781	0.047555157	0.835903624	0.931013939	FALSE	FALSE	FALSE
69	0.866666667	0.968030665	0.047123029	0.920907636	1.015153695	FALSE	FALSE	TRUE
44	0.543055556	0.975711575	0.047604438	0.928107137	1.023316013	FALSE	FALSE	TRUE
71	0.893055556	0.957092792	0.049165363	0.907927429	1.006258155	FALSE	FALSE	TRUE
151	1.886111111	0.914204867	0.049706126	0.864498741	0.963910993	FALSE	FALSE	FALSE
30	0.383333333	0.96516129	0.041814392	0.923346898	1.006975682	FALSE	FALSE	TRUE
209	2.601388889	0.894755198	0.049160263	0.845594936	0.943915461	FALSE	FALSE	FALSE
151	1.861111111	0.914901603	0.049205281	0.865696322	0.964106884	FALSE	FALSE	FALSE
55	0.706944444	0.956207234	0.048237464	0.90796977	1.004444697	FALSE	FALSE	TRUE
192	2.433333333	0.870671976	0.049813648	0.820858329	0.920485624	FALSE	FALSE	FALSE
159	1.979166667	0.912401434	0.049144005	0.863257429	0.961545439	FALSE	FALSE	FALSE
122	1.572222222	0.916962914	0.04582492	0.871137994	0.962787834	FALSE	FALSE	FALSE
42	0.541666667	0.977060932	0.044959747	0.932101185	1.022020679	FALSE	FALSE	TRUE
31	0.390277778	0.806144393	0.038536926	0.767607467	0.84468132	FALSE	FALSE	FALSE
100	1.244444444	0.919317474	0.049616647	0.869700827	0.968934122	FALSE	FALSE	FALSE
176	2.184722222	0.919228336	0.04749405	0.871734287	0.966722386	FALSE	FALSE	FALSE
167	2.084722222	0.885691934	0.049236131	0.836455803	0.934928065	FALSE	FALSE	FALSE
105	1.329166667	0.943644886	0.048121969	0.895522917	0.991766854	FALSE	FALSE	FALSE
168	2.091666667	0.892970023	0.049987718	0.842982305	0.942957741	FALSE	FALSE	FALSE
184	2.290277778	0.918636983	0.047667924	0.870969059	0.966304907	FALSE	FALSE	FALSE
113	1.434722222	0.930235535	0.048190613	0.882044922	0.978426148	FALSE	FALSE	FALSE
104	1.322222222	0.936586711	0.049818835	0.886767875	0.986405546	FALSE	FALSE	FALSE
150	1.891666667	0.902654802	0.049982816	0.852671986	0.952637617	FALSE	FALSE	FALSE
32	0.397222222	0.974975562	0.049046997	0.925928565	1.024022559	FALSE	FALSE	TRUE
30	0.383333333	0.889964158	0.044959747	0.84500441	0.934923905	FALSE	FALSE	FALSE
223	2.786111111	0.890713587	0.048728729	0.841984859	0.939442316	FALSE	FALSE	FALSE
116	1.455555556	0.951698436	0.049945806	0.90175263	1.001644242	FALSE	FALSE	TRUE
35	0.430555556	0.789103943	0.049015846	0.740088096	0.838119789	FALSE	FALSE	FALSE
32	0.397222222	0.977060932	0.044959747	0.932101185	1.022020679	FALSE	FALSE	TRUE
37	0.456944444	0.978225806	0.042676635	0.935549171	1.020902442	FALSE	FALSE	TRUE
32	0.397222222	0.889964158	0.044959747	0.84500441	0.934923905	FALSE	FALSE	FALSE
43	0.523611111	0.963297491	0.049015846	0.914281645	1.012313337	FALSE	FALSE	TRUE
190	2.356944444	0.880178766	0.049758117	0.830420649	0.929936883	FALSE	FALSE	FALSE
213	2.666666667	0.898821091	0.04946042	0.849360671	0.948281511	FALSE	FALSE	FALSE
76	0.965277778	0.940706605	0.049589184	0.891117421	0.990295789	FALSE	FALSE	FALSE
30	0.383333333	0.956451613	0.049278734	0.907172879	1.005730346	FALSE	FALSE	TRUE
30	0.383333333	0.977060932	0.044959747	0.932101185	1.022020679	FALSE	FALSE	TRUE
82	1.044444444	0.955330261	0.0494318	0.905898461	1.004762061	FALSE	FALSE	TRUE
34	0.436111111	1	0	1	1	TRUE	FALSE	FALSE
71	0.905555556	0.89173636	0.048821796	0.842914564	0.940558156	FALSE	FALSE	FALSE
154	1.919444444	0.903665219	0.049960545	0.853704675	0.953625764	FALSE	FALSE	FALSE
136	1.706944444	0.918056083	0.047345564	0.870710519	0.965401646	FALSE	FALSE	FALSE
72	0.9125	0.955330261	0.046040385	0.909289876	1.001370646	FALSE	FALSE	TRUE
87	1.104166667	0.945499232	0.049997266	0.895501966	0.995496498	FALSE	FALSE	FALSE
30	0.358333333	0.825806452	0	0.825806452	0.825806452	TRUE	FALSE	FALSE
45	0.5625	0.964229391	0.049591445	0.914637946	1.013820836	FALSE	FALSE	TRUE
36	0.4375	0.789103943	0.049015846	0.740088096	0.838119789	FALSE	FALSE	FALSE
31	0.390277778	0.947741935	0.041814392	0.905927543	0.989556328	FALSE	FALSE	FALSE
113	1.422222222	0.922807646	0.049975352	0.872832294	0.972782999	FALSE	FALSE	FALSE
131	1.634722222	0.933727599	0.047880217	0.885847381	0.981607816	FALSE	FALSE	FALSE
130	1.652777778	0.916107527	0.048482507	0.86762502	0.964590034	FALSE	FALSE	FALSE
31	0.377777778	1	0	1	1	TRUE	FALSE	FALSE
219	2.745833333	0.908364591	0.048172124	0.860192467	0.956536715	FALSE	FALSE	FALSE
216	2.7375	0.896057348	0.04849743	0.847559917	0.944554778	FALSE	FALSE	FALSE
119	1.476388889	0.910077519	0.049319603	0.860757916	0.959397123	FALSE	FALSE	FALSE
31	0.390277778	0.974975562	0.049046997	0.925928565	1.024022559	FALSE	FALSE	TRUE
71	0.893055556	0.939205955	0.049835434	0.889370521	0.989041389	FALSE	FALSE	FALSE
31	0.390277778	0.977060932	0.044959747	0.932101185	1.022020679	FALSE	FALSE	TRUE
126	1.5875	0.907611883	0.049511613	0.85810027	0.957123496	FALSE	FALSE	FALSE
146	1.838888889	0.91372434	0.049969853	0.863754487	0.963694193	FALSE	FALSE	FALSE
47	0.588888889	0.963780419	0.049861087	0.913919331	1.013641506	FALSE	FALSE	TRUE
97	1.223611111	0.93291402	0.047925149	0.884988871	0.980839169	FALSE	FALSE	FALSE
130	1.615277778	0.939330261	0.049648656	0.889681605	0.988978917	FALSE	FALSE	FALSE
111	1.395833333	0.89968638	0.049687401	0.849998979	0.949373781	FALSE	FALSE	FALSE
30	0.383333333	0.978225806	0.042676635	0.935549171	1.020902442	FALSE	FALSE	TRUE
93	1.195833333	0.941628264	0.049599927	0.892028337	0.991228191	FALSE	FALSE	FALSE
55	0.681944444	0.862849462	0.044825758	0.818023705	0.90767522	FALSE	FALSE	FALSE
176	2.209722222	0.910500939	0.049458186	0.861042752	0.959959125	FALSE	FALSE	FALSE
138	1.745833333	0.921638858	0.049283859	0.872354999	0.970922717	FALSE	FALSE	FALSE
79	0.998611111	0.947062088	0.047497765	0.899564323	0.994559853	FALSE	FALSE	FALSE
174	2.170833333	0.903423993	0.049930179	0.853493814	0.953354173	FALSE	FALSE	FALSE
143	1.780555556	0.945479888	0.049871685	0.895608203	0.995351574	FALSE	FALSE	FALSE
123	1.541666667	0.88973607	0.049880674	0.839855396	0.939616744	FALSE	FALSE	FALSE
168	2.091666667	0.884858757	0.049809157	0.8350496	0.934667914	FALSE	FALSE	FALSE
208	2.594444444	0.890763717	0.049776278	0.840987438	0.940539995	FALSE	FALSE	FALSE
75	0.945833333	0.927562724	0.049803998	0.877758727	0.977366722	FALSE	FALSE	FALSE
58	0.752777778	0.975115207	0.048773297	0.92634191	1.023888505	FALSE	FALSE	TRUE
109	1.369444444	0.896246742	0.049723981	0.846522761	0.945970722	FALSE	FALSE	FALSE
115	1.423611111	0.930304005	0.049998359	0.880305645	0.980302364	FALSE	FALSE	FALSE
129	1.620833333	0.939911815	0.048158731	0.891753085	0.988070546	FALSE	FALSE	FALSE
89	1.118055556	0.925136154	0.049672895	0.875463259	0.974809049	FALSE	FALSE	FALSE
39	0.483333333	0.825806452	0	0.825806452	0.825806452	TRUE	FALSE	FALSE
31	0.390277778	0.912903226	0	0.912903226	0.912903226	TRUE	FALSE	FALSE
127	1.594444444	0.95059483	0.047290349	0.90330448	0.997885179	FALSE	FALSE	FALSE
92	1.163888889	0.940382318	0.049629135	0.890753183	0.990011453	FALSE	FALSE	FALSE
44	0.543055556	0.975711575	0.047604438	0.928107137	1.023316013	FALSE	FALSE	TRUE
49	0.602777778	0.954121864	0.048765693	0.905356171	1.002887557	FALSE	FALSE	TRUE
130	1.652777778	0.927956989	0.049594089	0.878362901	0.977551078	FALSE	FALSE	FALSE
39	0.508333333	0.975711575	0.047604438	0.928107137	1.023316013	FALSE	FALSE	TRUE
80	0.993055556	0.957007786	0.049905616	0.90710217	1.006913403	FALSE	FALSE	TRUE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
134	1.668055556	0.911226684	0.049625683	0.861601001	0.960852368	FALSE	FALSE	FALSE
66	0.858333333	0.957092792	0.049165363	0.907927429	1.006258155	FALSE	FALSE	TRUE
112	1.377777778	0.923220686	0.049319402	0.873901285	0.972540088	FALSE	FALSE	FALSE
33	0.391666667	0.974975562	0.049046997	0.925928565	1.024022559	FALSE	FALSE	TRUE
59	0.759722222	0.964628331	0.049027296	0.915601035	1.013655627	FALSE	FALSE	TRUE
56	0.701388889	0.933978495	0.049760826	0.884217669	0.98373932	FALSE	FALSE	FALSE
114	1.429166667	0.892932028	0.049859754	0.843072274	0.942791782	FALSE	FALSE	FALSE
211	2.602777778	0.863695015	0.049843074	0.813851941	0.913538089	FALSE	FALSE	FALSE
159	1.966666667	0.893942765	0.04938804	0.844554725	0.943330805	FALSE	FALSE	FALSE
40	0.502777778	0.982795699	0.03371981	0.949075888	1.016515509	FALSE	FALSE	TRUE
133	1.636111111	0.892114695	0.047016009	0.845098686	0.939130705	FALSE	FALSE	FALSE
36	0.45	0.974975562	0.049046997	0.925928565	1.024022559	FALSE	FALSE	TRUE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
74	0.951388889	0.933402706	0.049836822	0.883565884	0.983239527	FALSE	FALSE	FALSE
83	1.038888889	0.958844953	0.047786354	0.911058599	1.006631307	FALSE	FALSE	TRUE
30	0.383333333	0.956451613	0.049278734	0.907172879	1.005730346	FALSE	FALSE	TRUE
52	0.648611111	0.876683645	0.049861087	0.826822557	0.926544732	FALSE	FALSE	FALSE
103	1.290277778	0.913598988	0.049808167	0.863790821	0.963407155	FALSE	FALSE	FALSE
68	0.859722222	0.954574028	0.046680113	0.907893915	1.001254141	FALSE	FALSE	TRUE
130	1.615277778	0.906810036	0.049954052	0.856855984	0.956764088	FALSE	FALSE	FALSE
131	1.634722222	0.889928315	0.049905092	0.840023224	0.939833407	FALSE	FALSE	FALSE
117	1.4625	0.932483121	0.049790831	0.882692289	0.982273952	FALSE	FALSE	FALSE
112	1.402777778	0.9363448	0.049498212	0.886846588	0.985843013	FALSE	FALSE	FALSE
54	0.6875	0.956508206	0.048295941	0.908212265	1.004804147	FALSE	FALSE	TRUE
106	1.323611111	0.905845051	0.047674452	0.858170599	0.953519503	FALSE	FALSE	FALSE
50	0.622222222	0.782013685	0.048237464	0.733776222	0.830251149	FALSE	FALSE	FALSE
73	0.919444444	0.958003072	0.048280594	0.909722479	1.006283666	FALSE	FALSE	TRUE
32	0.409722222	0.956451613	0.049278734	0.907172879	1.005730346	FALSE	FALSE	TRUE
151	1.898611111	0.893162773	0.049340903	0.84382187	0.942503677	FALSE	FALSE	FALSE
142	1.773611111	0.92254082	0.049444339	0.873096482	0.971985159	FALSE	FALSE	FALSE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
155	1.938888889	0.899928315	0.049789791	0.850138524	0.949718106	FALSE	FALSE	FALSE
103	1.290277778	0.936295246	0.049590468	0.886704778	0.985885714	FALSE	FALSE	FALSE
65	0.788888889	0.93944086	0.049447547	0.889993313	0.988888407	FALSE	FALSE	FALSE
30	0.358333333	0.825806452	0	0.825806452	0.825806452	TRUE	FALSE	FALSE
31	0.390277778	0.895483871	0.034141308	0.861342563	0.929625179	FALSE	FALSE	FALSE
102	1.283333333	0.936816087	0.04952851	0.887287577	0.986344597	FALSE	FALSE	FALSE
82	1.019444444	0.927655066	0.049744446	0.877910621	0.977399512	FALSE	FALSE	FALSE
130	1.615277778	0.927007168	0.048625095	0.878382073	0.975632264	FALSE	FALSE	FALSE
179	2.218055556	0.901189121	0.048359073	0.852830048	0.949548194	FALSE	FALSE	FALSE
84	1.045833333	0.948387097	0.049572598	0.898814499	0.997959695	FALSE	FALSE	FALSE
30	0.383333333	0.982580645	0.034141308	0.948439337	1.016721953	FALSE	FALSE	TRUE
120	1.483333333	0.922560164	0.049800815	0.872759349	0.972360979	FALSE	FALSE	FALSE
98	1.243055556	0.888949128	0.049415086	0.839534042	0.938364214	FALSE	FALSE	FALSE
134	1.743055556	0.903698925	0.049869399	0.853829526	0.953568324	FALSE	FALSE	FALSE
174	2.145833333	0.898052049	0.047010288	0.851041761	0.945062338	FALSE	FALSE	FALSE
172	2.144444444	0.893726942	0.049804212	0.84392273	0.943531154	FALSE	FALSE	FALSE
116	1.493055556	0.926197458	0.049306745	0.876890714	0.975504203	FALSE	FALSE	FALSE
134	1.705555556	0.878117034	0.049380028	0.828737006	0.927497061	FALSE	FALSE	FALSE
31	0.390277778	0.806144393	0.038536926	0.767607467	0.84468132	FALSE	FALSE	FALSE
151	1.898611111	0.889653357	0.049582086	0.840071271	0.939235444	FALSE	FALSE	FALSE
147	1.870833333	0.908057749	0.049496179	0.85856157	0.957553928	FALSE	FALSE	FALSE
114	1.416666667	0.894086022	0.047521261	0.846564761	0.941607282	FALSE	FALSE	FALSE
31	0.377777778	0.825806452	0	0.825806452	0.825806452	TRUE	FALSE	FALSE
166	2.077777778	0.883394777	0.048988083	0.834406695	0.93238286	FALSE	FALSE	FALSE
116	1.443055556	0.957859703	0.047738571	0.910121132	1.005598274	FALSE	FALSE	TRUE
62	0.768055556	0.92270921	0.048698442	0.874010768	0.971407651	FALSE	FALSE	FALSE
230	2.822222222	0.895532634	0.048937834	0.8465948	0.944470469	FALSE	FALSE	FALSE
30	0.395833333	0.974975562	0.049046997	0.925928565	1.024022559	FALSE	FALSE	TRUE
152	1.918055556	0.931958068	0.049522861	0.882435207	0.981480929	FALSE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
86	1.072222222	0.949214728	0.046201237	0.903013491	0.995415965	FALSE	FALSE	FALSE
46	0.594444444	0.953763441	0.049317024	0.904446417	1.003080465	FALSE	FALSE	TRUE
140	1.747222222	0.924419355	0.048375431	0.876043924	0.972794786	FALSE	FALSE	FALSE
68	0.859722222	0.853917051	0.048914748	0.805002303	0.902831798	FALSE	FALSE	FALSE
30	0.383333333	0.956451613	0.038171143	0.91828047	0.994622756	FALSE	FALSE	FALSE
41	0.509722222	0.779928315	0.048765693	0.731162623	0.828694008	FALSE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
67	0.852777778	0.941013825	0.048914748	0.892099077	0.989928573	FALSE	FALSE	FALSE
43	0.536111111	0.983807717	0.031736292	0.952071424	1.015544009	FALSE	FALSE	TRUE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
172	2.144444444	0.904245458	0.049746755	0.854498703	0.953992213	FALSE	FALSE	FALSE
44	0.543055556	0.876200717	0.049015846	0.827184871	0.925216563	FALSE	FALSE	FALSE
103	1.290277778	0.952368214	0.044830504	0.90753771	0.997198718	FALSE	FALSE	FALSE
124	1.548611111	0.907644058	0.049602382	0.858041677	0.95724644	FALSE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
165	2.095833333	0.908176523	0.049588489	0.858588034	0.957765012	FALSE	FALSE	FALSE
170	2.143055556	0.926501241	0.048837914	0.877663327	0.975339155	FALSE	FALSE	FALSE
70	0.873611111	0.966777901	0.037041587	0.929736315	1.003819488	FALSE	FALSE	TRUE
147	1.833333333	0.929553601	0.047728082	0.881825518	0.977281683	FALSE	FALSE	FALSE
48	0.583333333	0.975711575	0.047604438	0.928107137	1.023316013	FALSE	FALSE	TRUE
46	0.569444444	0.956451613	0.049278734	0.907172879	1.005730346	FALSE	FALSE	TRUE
190	2.381944444	0.918057647	0.049995305	0.868062342	0.968052952	FALSE	FALSE	FALSE
186	2.316666667	0.908661888	0.048709624	0.859952264	0.957371512	FALSE	FALSE	FALSE
189	2.3875	0.899190719	0.047886117	0.851304602	0.947076836	FALSE	FALSE	FALSE
31	0.390277778	0.912903226	0	0.912903226	0.912903226	TRUE	FALSE	FALSE
153	1.925	0.886348303	0.04991105	0.836437252	0.936259353	FALSE	FALSE	FALSE
48	0.595833333	0.971024335	0.03902606	0.931998275	1.010050395	FALSE	FALSE	TRUE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
55	0.694444444	0.965117768	0.049813023	0.915304744	1.014930791	FALSE	FALSE	TRUE
128	1.576388889	0.910728793	0.04966218	0.861066614	0.960390973	FALSE	FALSE	FALSE
124	1.523611111	0.913809576	0.049793401	0.864016175	0.963602977	FALSE	FALSE	FALSE
41	0.509722222	0.912903226	0	0.912903226	0.912903226	TRUE	FALSE	FALSE
109	1.344444444	0.926273488	0.04953673	0.876736758	0.975810218	FALSE	FALSE	FALSE
145	1.781944444	0.968733778	0.044624143	0.924109635	1.013357922	FALSE	FALSE	TRUE
32	0.397222222	0.889964158	0.044959747	0.84500441	0.934923905	FALSE	FALSE	FALSE
158	1.959722222	0.886384644	0.049043419	0.837341226	0.935428063	FALSE	FALSE	FALSE
31	0.377777778	0.804631927	0.041501305	0.763130622	0.846133232	FALSE	FALSE	FALSE
152	1.930555556	0.91674938	0.049449483	0.867299897	0.966198863	FALSE	FALSE	FALSE
137	1.688888889	0.917316217	0.049477949	0.867838268	0.966794166	FALSE	FALSE	FALSE
154	1.944444444	0.902688172	0.049970455	0.852717717	0.952658627	FALSE	FALSE	FALSE
55	0.694444444	0.956207234	0.048237464	0.90796977	1.004444697	FALSE	FALSE	TRUE
108	1.3875	0.950703301	0.049962232	0.900741069	1.000665533	FALSE	FALSE	TRUE
71	0.868055556	0.862696443	0.049453625	0.813242818	0.912150069	FALSE	FALSE	FALSE
39	0.495833333	1	0	1	1	TRUE	FALSE	FALSE
155	1.976388889	0.917078853	0.048199193	0.86887966	0.965278046	FALSE	FALSE	FALSE
41	0.497222222	0.978225806	0.042676635	0.935549171	1.020902442	FALSE	FALSE	TRUE
69	0.866666667	0.920821114	0.048581455	0.87223966	0.969402569	FALSE	FALSE	FALSE
82	1.044444444	0.931594074	0.048948282	0.882645791	0.980542356	FALSE	FALSE	FALSE
155	1.888888889	0.900195503	0.049642872	0.850552631	0.949838376	FALSE	FALSE	FALSE
177	2.216666667	0.906584074	0.048214706	0.858369367	0.95479878	FALSE	FALSE	FALSE
178	2.261111111	0.896701431	0.049872319	0.846829112	0.94657375	FALSE	FALSE	FALSE
30	0.370833333	0.974975562	0.049046997	0.925928565	1.024022559	FALSE	FALSE	TRUE
121	1.527777778	0.916422287	0.049708004	0.866714283	0.966130292	FALSE	FALSE	FALSE
168	2.091666667	0.894437891	0.049018797	0.845419094	0.943456687	FALSE	FALSE	FALSE
31	0.402777778	0.978225806	0.042676635	0.935549171	1.020902442	FALSE	FALSE	TRUE
172	2.119444444	0.901352758	0.049875455	0.851477303	0.951228213	FALSE	FALSE	FALSE
94	1.190277778	0.936883427	0.049475825	0.887407602	0.986359252	FALSE	FALSE	FALSE
212	2.659722222	0.902137583	0.049881221	0.852256362	0.952018804	FALSE	FALSE	FALSE
245	3.013888889	0.882737889	0.049983939	0.83275395	0.932721827	FALSE	FALSE	FALSE
104	1.297222222	0.921854112	0.049884677	0.871969435	0.971738789	FALSE	FALSE	FALSE
91	1.131944444	0.936907021	0.049804498	0.887102523	0.986711519	FALSE	FALSE	FALSE
87	1.104166667	0.949051233	0.049051943	0.89999929	0.998103177	FALSE	FALSE	FALSE
215	2.705555556	0.896743657	0.048365895	0.848377762	0.945109552	FALSE	FALSE	FALSE
60	0.766666667	1	0	1	1	TRUE	FALSE	FALSE
