annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound	zero width	overshooting	overshooting
150	1.866666667	0.906565657	0.0499375	0.856628157	0.956503156	FALSE	FALSE	FALSE
139	1.715277778	0.930555556	0.049285348	0.881270208	0.979840903	FALSE	FALSE	FALSE
202	2.540277778	0.882783883	0.049883748	0.832900134	0.932667631	FALSE	FALSE	FALSE
196	2.423611111	0.882352941	0.049755329	0.832597613	0.93210827	FALSE	FALSE	FALSE
259	3.236111111	0.865217391	0.049725959	0.815491433	0.91494335	FALSE	FALSE	FALSE
59	0.759722222	0.964285714	0.048571314	0.9157144	1.012857028	FALSE	FALSE	TRUE
237	3.008333333	0.866972477	0.049796374	0.817176103	0.916768851	FALSE	FALSE	FALSE
54	0.675	0.965277778	0.048079797	0.91719798	1.013357575	FALSE	FALSE	TRUE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
44	0.555555556	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
84	1.058333333	0.947368421	0.049442804	0.897925617	0.996811225	FALSE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
239	2.972222222	0.896825397	0.04989451	0.846930886	0.946719907	FALSE	FALSE	FALSE
53	0.668055556	0.965277778	0.048079797	0.91719798	1.013357575	FALSE	FALSE	TRUE
138	1.720833333	0.928961749	0.049757237	0.879204511	0.978718986	FALSE	FALSE	FALSE
212	2.647222222	0.89893617	0.049954004	0.848982166	0.948890175	FALSE	FALSE	FALSE
199	2.481944444	0.888257576	0.04973081	0.838526765	0.937988386	FALSE	FALSE	FALSE
183	2.308333333	0.909638554	0.049866141	0.859772413	0.959504695	FALSE	FALSE	FALSE
31	0.390277778	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
39	0.495833333	0.962962963	0.049797193	0.91316577	1.012760156	FALSE	FALSE	TRUE
221	2.772222222	0.893939394	0.049956517	0.843982877	0.943895911	FALSE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
194	2.447222222	0.901515152	0.04998653	0.851528621	0.951501682	FALSE	FALSE	FALSE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
83	1.038888889	0.936936937	0.049594445	0.887342492	0.986531382	FALSE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
93	1.170833333	0.936507937	0.049727042	0.886780894	0.986234979	FALSE	FALSE	FALSE
94	1.165277778	0.943089431	0.049210781	0.89387865	0.992300212	FALSE	FALSE	FALSE
182	2.263888889	0.922916667	0.049630351	0.873286316	0.972547017	FALSE	FALSE	FALSE
202	2.502777778	0.895833333	0.049616025	0.846217309	0.945449358	FALSE	FALSE	FALSE
34	0.411111111	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
148	1.852777778	0.906565657	0.049436899	0.857128758	0.956002555	FALSE	FALSE	FALSE
205	2.561111111	0.904761905	0.049791818	0.854970087	0.954553723	FALSE	FALSE	FALSE
31	0.390277778	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
202	2.540277778	0.91025641	0.049834931	0.860421479	0.960091342	FALSE	FALSE	FALSE
91	1.144444444	0.943089431	0.049210781	0.89387865	0.992300212	FALSE	FALSE	FALSE
223	2.798611111	0.896666667	0.049742471	0.846924196	0.946409137	FALSE	FALSE	FALSE
218	2.763888889	0.885	0.049724049	0.835275951	0.934724049	FALSE	FALSE	FALSE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
34	0.411111111	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
71	0.893055556	0.947916667	0.049604555	0.898312112	0.997521221	FALSE	FALSE	FALSE
257	3.272222222	0.864145658	0.049920022	0.814225636	0.91406568	FALSE	FALSE	FALSE
151	1.873611111	0.931818182	0.049861974	0.881956208	0.981680156	FALSE	FALSE	FALSE
91	1.119444444	0.931623932	0.049065839	0.882558092	0.980689771	FALSE	FALSE	FALSE
226	2.819444444	0.888333333	0.049802024	0.83853131	0.938135357	FALSE	FALSE	FALSE
66	0.820833333	0.948275862	0.048914406	0.899361456	0.997190269	FALSE	FALSE	FALSE
152	1.918055556	0.929951691	0.049745686	0.880206005	0.979697377	FALSE	FALSE	FALSE
239	3.009722222	0.891975309	0.049989725	0.841985584	0.941965033	FALSE	FALSE	FALSE
85	1.052777778	0.927927928	0.049899108	0.878028819	0.977827036	FALSE	FALSE	FALSE
236	2.976388889	0.886292835	0.049761318	0.836531517	0.936054153	FALSE	FALSE	FALSE
158	1.959722222	0.900966184	0.049705916	0.851260267	0.9506721	FALSE	FALSE	FALSE
53	0.668055556	0.965277778	0.048079797	0.91719798	1.013357575	FALSE	FALSE	TRUE
196	2.411111111	0.892857143	0.049991049	0.842866094	0.942848191	FALSE	FALSE	FALSE
60	0.754166667	0.975308642	0.048394172	0.92691447	1.023702814	FALSE	FALSE	TRUE
188	2.293055556	0.871308017	0.04991884	0.821389177	0.921226856	FALSE	FALSE	FALSE
165	2.058333333	0.917808219	0.049408938	0.868399281	0.967217157	FALSE	FALSE	FALSE
31	0.390277778	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
86	1.059722222	0.941441441	0.049375677	0.892065765	0.990817118	FALSE	FALSE	FALSE
163	2.044444444	0.917808219	0.049408938	0.868399281	0.967217157	FALSE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
173	2.151388889	0.925438596	0.049481836	0.87595676	0.974920433	FALSE	FALSE	FALSE
32	0.397222222	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
141	1.741666667	0.920765027	0.049255211	0.871509816	0.970020239	FALSE	FALSE	FALSE
82	1.031944444	0.941441441	0.049375677	0.892065765	0.990817118	FALSE	FALSE	FALSE
132	1.641666667	0.896551724	0.049415675	0.84713605	0.945967399	FALSE	FALSE	FALSE
198	2.4875	0.9082397	0.049799273	0.858440427	0.958038974	FALSE	FALSE	FALSE
41	0.534722222	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
34	0.411111111	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
53	0.643055556	0.954545455	0.048925124	0.90562033	1.003470579	FALSE	FALSE	TRUE
256	3.202777778	0.884502924	0.049704832	0.834798092	0.934207756	FALSE	FALSE	FALSE
31	0.390277778	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
157	1.940277778	0.916666667	0.049590631	0.867076036	0.966257297	FALSE	FALSE	FALSE
31	0.377777778	1	0	1	1	TRUE	FALSE	FALSE
249	3.116666667	0.87987988	0.049849382	0.830030498	0.929729262	FALSE	FALSE	FALSE
138	1.745833333	0.915343915	0.049515178	0.865828737	0.964859094	FALSE	FALSE	FALSE
143	1.793055556	0.919270833	0.049872875	0.869397958	0.969143709	FALSE	FALSE	FALSE
202	2.502777778	0.895833333	0.049616025	0.846217309	0.945449358	FALSE	FALSE	FALSE
190	2.381944444	0.903921569	0.049620864	0.854300705	0.953542433	FALSE	FALSE	FALSE
82	1.031944444	0.941441441	0.049375677	0.892065765	0.990817118	FALSE	FALSE	FALSE
143	1.805555556	0.923076923	0.049663063	0.87341386	0.972739987	FALSE	FALSE	FALSE
58	0.752777778	0.964285714	0.048571314	0.9157144	1.012857028	FALSE	FALSE	TRUE
151	1.911111111	0.922705314	0.049825131	0.872880183	0.972530445	FALSE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
74	0.926388889	0.954545455	0.049802417	0.904743037	1.004347872	FALSE	FALSE	TRUE
222	2.791666667	0.893333333	0.049902561	0.843430773	0.943235894	FALSE	FALSE	FALSE
260	3.218055556	0.896755162	0.049672195	0.847082967	0.946427357	FALSE	FALSE	FALSE
32	0.397222222	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
46	0.569444444	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
292	3.652777778	0.847435897	0.049947262	0.797488635	0.89738316	FALSE	FALSE	FALSE
134	1.693055556	0.920765027	0.049255211	0.871509816	0.970020239	FALSE	FALSE	FALSE
169	2.086111111	0.917808219	0.04981814	0.867990079	0.96762636	FALSE	FALSE	FALSE
141	1.779166667	0.9140625	0.049872875	0.864189625	0.963935375	FALSE	FALSE	FALSE
227	2.851388889	0.890522876	0.049753783	0.840769092	0.940276659	FALSE	FALSE	FALSE
70	0.848611111	0.965517241	0.049650003	0.915867239	1.015167244	FALSE	FALSE	TRUE
127	1.581944444	0.922619048	0.049220816	0.873398231	0.971839864	FALSE	FALSE	FALSE
78	0.941666667	0.947916667	0.049604555	0.898312112	0.997521221	FALSE	FALSE	FALSE
182	2.276388889	0.899176955	0.049924309	0.849252646	0.949101264	FALSE	FALSE	FALSE
30	0.395833333	0.977777778	0.043554755	0.934223023	1.021332533	FALSE	FALSE	TRUE
81	0.975	0.934343434	0.049121432	0.885222002	0.983464866	FALSE	FALSE	FALSE
196	2.461111111	0.914772727	0.049807187	0.86496554	0.964579914	FALSE	FALSE	FALSE
33	0.404166667	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
68	0.847222222	0.955555556	0.049362792	0.906192763	1.004918348	FALSE	FALSE	TRUE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
139	1.777777778	0.923076923	0.049663063	0.87341386	0.972739987	FALSE	FALSE	FALSE
148	1.852777778	0.931818182	0.049861974	0.881956208	0.981680156	FALSE	FALSE	FALSE
215	2.705555556	0.902061856	0.049694027	0.852367829	0.951755882	FALSE	FALSE	FALSE
191	2.363888889	0.909638554	0.049866141	0.859772413	0.959504695	FALSE	FALSE	FALSE
174	2.195833333	0.896624473	0.049694385	0.846930087	0.946318858	FALSE	FALSE	FALSE
30	0.383333333	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
224	2.805555556	0.893333333	0.0496861	0.843647233	0.943019434	FALSE	FALSE	FALSE
128	1.601388889	0.935672515	0.049571834	0.886100681	0.985244348	FALSE	FALSE	FALSE
151	1.873611111	0.911616162	0.049482617	0.862133545	0.961098779	FALSE	FALSE	FALSE
126	1.6	0.925287356	0.049640395	0.875646962	0.974927751	FALSE	FALSE	FALSE
158	1.984722222	0.929577465	0.049759773	0.879817692	0.979337238	FALSE	FALSE	FALSE
142	1.786111111	0.911458333	0.049326798	0.862131535	0.960785131	FALSE	FALSE	FALSE
133	1.673611111	0.925	0.049366828	0.875633172	0.974366828	FALSE	FALSE	FALSE
165	2.020833333	0.926190476	0.04958098	0.876609496	0.975771456	FALSE	FALSE	FALSE
155	1.976388889	0.921296296	0.049618104	0.871678193	0.9709144	FALSE	FALSE	FALSE
189	2.425	0.900749064	0.049719284	0.851029779	0.950468348	FALSE	FALSE	FALSE
159	2.029166667	0.891891892	0.049663769	0.842228123	0.941555661	FALSE	FALSE	FALSE
180	2.225	0.901709402	0.049671949	0.852037453	0.951381351	FALSE	FALSE	FALSE
31	0.377777778	1	0	1	1	TRUE	FALSE	FALSE
111	1.433333333	0.940251572	0.049852444	0.890399128	0.990104016	FALSE	FALSE	FALSE
111	1.383333333	0.942176871	0.049999081	0.89217779	0.992175952	FALSE	FALSE	FALSE
170	2.130555556	0.907894737	0.049858733	0.858036004	0.95775347	FALSE	FALSE	FALSE
135	1.725	0.928571429	0.049427525	0.879143903	0.977998954	FALSE	FALSE	FALSE
159	2.029166667	0.916666667	0.049591155	0.867075511	0.966257822	FALSE	FALSE	FALSE
32	0.397222222	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
79	0.998611111	0.935185185	0.049176416	0.886008769	0.984361601	FALSE	FALSE	FALSE
203	2.559722222	0.89673913	0.049685536	0.847053594	0.946424667	FALSE	FALSE	FALSE
200	2.476388889	0.902298851	0.04997299	0.85232586	0.952271841	FALSE	FALSE	FALSE
132	1.666666667	0.927777778	0.049938497	0.87783928	0.977716275	FALSE	FALSE	FALSE
31	0.402777778	0.977777778	0.043554755	0.934223023	1.021332533	FALSE	FALSE	TRUE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
175	2.215277778	0.9125	0.049979946	0.862520054	0.962479946	FALSE	FALSE	FALSE
196	2.423611111	0.909803922	0.049973941	0.85982998	0.959777863	FALSE	FALSE	FALSE
78	0.979166667	0.947619048	0.049696735	0.897922313	0.997315782	FALSE	FALSE	FALSE
149	1.884722222	0.897058824	0.04984004	0.847218783	0.946898864	FALSE	FALSE	FALSE
61	0.748611111	0.955128205	0.04981381	0.905314395	1.004942016	FALSE	FALSE	TRUE
141	1.779166667	0.9140625	0.049872875	0.864189625	0.963935375	FALSE	FALSE	FALSE
139	1.752777778	0.923280423	0.049488899	0.873791524	0.972769322	FALSE	FALSE	FALSE
57	0.720833333	0.955128205	0.04981381	0.905314395	1.004942016	FALSE	FALSE	TRUE
43	0.548611111	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
228	2.845833333	0.887788779	0.049744621	0.838044158	0.937533399	FALSE	FALSE	FALSE
154	1.931944444	0.922705314	0.049825131	0.872880183	0.972530445	FALSE	FALSE	FALSE
163	2.056944444	0.916666667	0.049591155	0.867075511	0.966257822	FALSE	FALSE	FALSE
122	1.547222222	0.925595238	0.049189383	0.876405855	0.974784621	FALSE	FALSE	FALSE
181	2.269444444	0.897119342	0.049887646	0.847231695	0.947006988	FALSE	FALSE	FALSE
167	2.109722222	0.916666667	0.049521645	0.867145022	0.966188311	FALSE	FALSE	FALSE
64	0.794444444	0.964285714	0.048571314	0.9157144	1.012857028	FALSE	FALSE	TRUE
224	2.818055556	0.871287129	0.049696232	0.821590897	0.920983361	FALSE	FALSE	FALSE
136	1.694444444	0.911111111	0.049392263	0.861718848	0.960503374	FALSE	FALSE	FALSE
30	0.383333333	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
56	0.688888889	0.965277778	0.048079797	0.91719798	1.013357575	FALSE	FALSE	TRUE
216	2.675	0.886524823	0.049952705	0.836572118	0.936477527	FALSE	FALSE	FALSE
31	0.390277778	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
31	0.377777778	1	0	1	1	TRUE	FALSE	FALSE
44	0.555555556	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
100	1.256944444	0.92962963	0.049233787	0.880395843	0.978863417	FALSE	FALSE	FALSE
39	0.495833333	0.962962963	0.049797193	0.91316577	1.012760156	FALSE	FALSE	TRUE
171	2.1625	0.903846154	0.049701747	0.854144407	0.953547901	FALSE	FALSE	FALSE
225	2.8125	0.891666667	0.049654635	0.842012032	0.941321302	FALSE	FALSE	FALSE
272	3.426388889	0.850948509	0.049718785	0.801229725	0.900667294	FALSE	FALSE	FALSE
72	0.9	0.947916667	0.049604555	0.898312112	0.997521221	FALSE	FALSE	FALSE
203	2.522222222	0.891385768	0.049823859	0.841561908	0.941209627	FALSE	FALSE	FALSE
48	0.583333333	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
129	1.658333333	0.915300546	0.049853201	0.865447345	0.965153748	FALSE	FALSE	FALSE
119	1.488888889	0.940251572	0.049852444	0.890399128	0.990104016	FALSE	FALSE	FALSE
226	2.794444444	0.880952381	0.049694609	0.831257772	0.93064699	FALSE	FALSE	FALSE
56	0.688888889	0.965277778	0.048079797	0.91719798	1.013357575	FALSE	FALSE	TRUE
155	1.901388889	0.924242424	0.049963907	0.874278518	0.974206331	FALSE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
47	0.576388889	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
224	2.755555556	0.887152778	0.04968553	0.837467248	0.936838308	FALSE	FALSE	FALSE
69	0.879166667	0.947916667	0.049604555	0.898312112	0.997521221	FALSE	FALSE	FALSE
135	1.7	0.915300546	0.049853201	0.865447345	0.965153748	FALSE	FALSE	FALSE
137	1.701388889	0.925	0.049366828	0.875633172	0.974366828	FALSE	FALSE	FALSE
105	1.316666667	0.925531915	0.049486227	0.876045688	0.975018142	FALSE	FALSE	FALSE
133	1.661111111	0.929378531	0.049446283	0.879932248	0.978824814	FALSE	FALSE	FALSE
46	0.569444444	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
152	1.930555556	0.930952381	0.049517284	0.881435097	0.980469665	FALSE	FALSE	FALSE
141	1.779166667	0.9140625	0.049872875	0.864189625	0.963935375	FALSE	FALSE	FALSE
75	0.958333333	0.947619048	0.049696735	0.897922313	0.997315782	FALSE	FALSE	FALSE
248	3.109722222	0.882882883	0.049748197	0.833134686	0.93263108	FALSE	FALSE	FALSE
159	2.016666667	0.913242009	0.049812558	0.863429451	0.963054567	FALSE	FALSE	FALSE
158	1.972222222	0.914285714	0.049628698	0.864657016	0.963914413	FALSE	FALSE	FALSE
31	0.402777778	0.977777778	0.043554755	0.934223023	1.021332533	FALSE	FALSE	TRUE
33	0.404166667	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
169	2.161111111	0.911392405	0.049530909	0.861861496	0.960923314	FALSE	FALSE	FALSE
173	2.126388889	0.905405405	0.049921096	0.855484309	0.955326501	FALSE	FALSE	FALSE
153	1.875	0.897435897	0.049979896	0.847456001	0.947415794	FALSE	FALSE	FALSE
124	1.548611111	0.93030303	0.049927688	0.880375342	0.980230718	FALSE	FALSE	FALSE
156	1.958333333	0.930952381	0.049517284	0.881435097	0.980469665	FALSE	FALSE	FALSE
218	2.738888889	0.891156463	0.049942922	0.84121354	0.941099385	FALSE	FALSE	FALSE
190	2.381944444	0.901960784	0.049896479	0.852064306	0.951857263	FALSE	FALSE	FALSE
64	0.794444444	0.964285714	0.048571314	0.9157144	1.012857028	FALSE	FALSE	TRUE
105	1.304166667	0.942028986	0.049967813	0.892061172	0.991996799	FALSE	FALSE	FALSE
152	1.880555556	0.929292929	0.049402582	0.879890347	0.978695511	FALSE	FALSE	FALSE
122	1.497222222	0.932692308	0.049346548	0.883345759	0.982038856	FALSE	FALSE	FALSE
229	2.865277778	0.892156863	0.049785409	0.842371454	0.941942272	FALSE	FALSE	FALSE
177	2.216666667	0.900843882	0.049769316	0.851074566	0.950613198	FALSE	FALSE	FALSE
32	0.397222222	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
151	1.911111111	0.927536232	0.049778804	0.877757428	0.977315035	FALSE	FALSE	FALSE
205	2.548611111	0.890740741	0.049821054	0.840919687	0.940561795	FALSE	FALSE	FALSE
111	1.408333333	0.918300654	0.04958069	0.868719964	0.967881344	FALSE	FALSE	FALSE
106	1.348611111	0.93537415	0.049327922	0.886046227	0.984702072	FALSE	FALSE	FALSE
189	2.375	0.91372549	0.04999153	0.86373396	0.96371702	FALSE	FALSE	FALSE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
41	0.509722222	0.962962963	0.049797193	0.91316577	1.012760156	FALSE	FALSE	TRUE
169	2.136111111	0.909090909	0.049631539	0.85945937	0.958722448	FALSE	FALSE	FALSE
64	0.806944444	0.948275862	0.048914406	0.899361456	0.997190269	FALSE	FALSE	FALSE
202	2.552777778	0.893115942	0.049874783	0.843241159	0.942990725	FALSE	FALSE	FALSE
47	0.576388889	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
95	1.172222222	0.93495935	0.049564242	0.885395108	0.984523591	FALSE	FALSE	FALSE
173	2.126388889	0.925675676	0.049945153	0.875730523	0.975620828	FALSE	FALSE	FALSE
105	1.316666667	0.936170213	0.049230922	0.886939291	0.985401135	FALSE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
77	0.972222222	0.957142857	0.048917334	0.908225524	1.006060191	FALSE	FALSE	TRUE
114	1.429166667	0.918300654	0.04958069	0.868719964	0.967881344	FALSE	FALSE	FALSE
89	1.105555556	0.935897436	0.048915099	0.886982337	0.984812535	FALSE	FALSE	FALSE
264	3.333333333	0.876388889	0.049732612	0.826656277	0.926121501	FALSE	FALSE	FALSE
221	2.822222222	0.857605178	0.049661105	0.807944073	0.907266283	FALSE	FALSE	FALSE
148	1.852777778	0.911616162	0.049482617	0.862133545	0.961098779	FALSE	FALSE	FALSE
106	1.348611111	0.942176871	0.049083304	0.893093567	0.991260175	FALSE	FALSE	FALSE
235	2.906944444	0.887254902	0.04968434	0.837570562	0.936939242	FALSE	FALSE	FALSE
49	0.640277778	0.965277778	0.048079797	0.91719798	1.013357575	FALSE	FALSE	TRUE
166	2.027777778	0.897619048	0.049872934	0.847746114	0.947491982	FALSE	FALSE	FALSE
201	2.545833333	0.891304348	0.049580863	0.841723485	0.940885211	FALSE	FALSE	FALSE
178	2.261111111	0.902439024	0.049724469	0.852714555	0.952163494	FALSE	FALSE	FALSE
121	1.515277778	0.910493827	0.049389766	0.861104062	0.959883593	FALSE	FALSE	FALSE
32	0.397222222	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
138	1.758333333	0.919270833	0.049339371	0.869931462	0.968610204	FALSE	FALSE	FALSE
126	1.575	0.93452381	0.049721041	0.884802769	0.98424485	FALSE	FALSE	FALSE
174	2.195833333	0.907172996	0.04949992	0.857673075	0.956672916	FALSE	FALSE	FALSE
54	0.675	0.965277778	0.048079797	0.91719798	1.013357575	FALSE	FALSE	TRUE
31	0.377777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
131	1.584722222	0.935185185	0.049918162	0.885267023	0.985103347	FALSE	FALSE	FALSE
189	2.375	0.880392157	0.04999153	0.830400627	0.930383687	FALSE	FALSE	FALSE
105	1.316666667	0.932624113	0.049337459	0.883286654	0.981961573	FALSE	FALSE	FALSE
99	1.2125	0.928571429	0.049963839	0.878607589	0.978535268	FALSE	FALSE	FALSE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
189	2.375	0.9	0.049567686	0.850432314	0.949567686	FALSE	FALSE	FALSE
96	1.216666667	0.924242424	0.049193863	0.875048561	0.973436288	FALSE	FALSE	FALSE
165	2.083333333	0.897777778	0.049567055	0.848210722	0.947344833	FALSE	FALSE	FALSE
126	1.575	0.93452381	0.049721041	0.884802769	0.98424485	FALSE	FALSE	FALSE
210	2.633333333	0.897163121	0.049681617	0.847481503	0.946844738	FALSE	FALSE	FALSE
191	2.413888889	0.902298851	0.049686779	0.852612071	0.95198563	FALSE	FALSE	FALSE
212	2.647222222	0.886524823	0.049707748	0.836817075	0.93623257	FALSE	FALSE	FALSE
145	1.806944444	0.911458333	0.049326798	0.862131535	0.960785131	FALSE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
71	0.880555556	0.940860215	0.049199806	0.891660409	0.990060021	FALSE	FALSE	FALSE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
90	1.1125	0.948717949	0.049701385	0.899016564	0.998419334	FALSE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
168	2.079166667	0.917808219	0.049408938	0.868399281	0.967217157	FALSE	FALSE	FALSE
113	1.422222222	0.941176471	0.049959866	0.891216604	0.991136337	FALSE	FALSE	FALSE
198	2.5	0.890740741	0.049821054	0.840919687	0.940561795	FALSE	FALSE	FALSE
143	1.793055556	0.924479167	0.049305835	0.875173331	0.973785002	FALSE	FALSE	FALSE
210	2.620833333	0.903225806	0.04977376	0.853452047	0.952999566	FALSE	FALSE	FALSE
31	0.390277778	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
171	2.1125	0.90990991	0.049566927	0.860342983	0.959476837	FALSE	FALSE	FALSE
162	2.025	0.900462963	0.049486463	0.8509765	0.949949426	FALSE	FALSE	FALSE
164	2.063888889	0.90990991	0.049566927	0.860342983	0.959476837	FALSE	FALSE	FALSE
199	2.456944444	0.899224806	0.049896993	0.849327813	0.9491218	FALSE	FALSE	FALSE
32	0.384722222	1	0	1	1	TRUE	FALSE	FALSE
45	0.5625	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
85	1.102777778	0.93495935	0.049564242	0.885395108	0.984523591	FALSE	FALSE	FALSE
90	1.1625	0.934108527	0.04998051	0.884128018	0.984089037	FALSE	FALSE	FALSE
74	0.913888889	0.958333333	0.048646584	0.90968675	1.006979917	FALSE	FALSE	TRUE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
31	0.390277778	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
31	0.402777778	0.977777778	0.043554755	0.934223023	1.021332533	FALSE	FALSE	TRUE
31	0.377777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	0.976190476	0.046665809	0.929524667	1.022856285	FALSE	FALSE	TRUE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
225	2.85	0.904530744	0.049700802	0.854829943	0.954231546	FALSE	FALSE	FALSE
88	1.111111111	0.941666667	0.0489991	0.892667567	0.990665766	FALSE	FALSE	FALSE
221	2.784722222	0.896666667	0.049742471	0.846924196	0.946409137	FALSE	FALSE	FALSE
237	2.920833333	0.880718954	0.049937137	0.830781818	0.930656091	FALSE	FALSE	FALSE
146	1.788888889	0.897849462	0.049461794	0.848387668	0.947311256	FALSE	FALSE	FALSE
218	2.688888889	0.884751773	0.04966201	0.835089763	0.934413783	FALSE	FALSE	FALSE
104	1.309722222	0.918439716	0.049549847	0.868889869	0.967989564	FALSE	FALSE	FALSE
118	1.481944444	0.937106918	0.049173746	0.887933172	0.986280665	FALSE	FALSE	FALSE
121	1.515277778	0.935185185	0.049918162	0.885267023	0.985103347	FALSE	FALSE	FALSE
199	2.519444444	0.897435897	0.049955451	0.847480446	0.947391349	FALSE	FALSE	FALSE
147	1.870833333	0.933823529	0.049891844	0.883931686	0.983715373	FALSE	FALSE	FALSE
157	1.965277778	0.902380952	0.049517284	0.852863668	0.951898236	FALSE	FALSE	FALSE
96	1.204166667	0.96124031	0.049621826	0.911618484	1.010862136	FALSE	FALSE	TRUE
87	1.091666667	0.948717949	0.049701385	0.899016564	0.998419334	FALSE	FALSE	FALSE
212	2.697222222	0.886054422	0.04960348	0.836450942	0.935657902	FALSE	FALSE	FALSE
172	2.144444444	0.905701754	0.04945943	0.856242324	0.955161184	FALSE	FALSE	FALSE
107	1.355555556	0.928571429	0.049496565	0.879074863	0.978067994	FALSE	FALSE	FALSE
86	1.084722222	0.948717949	0.049701385	0.899016564	0.998419334	FALSE	FALSE	FALSE
96	1.179166667	0.93495935	0.049564242	0.885395108	0.984523591	FALSE	FALSE	FALSE
31	0.402777778	0.977777778	0.043554755	0.934223023	1.021332533	FALSE	FALSE	TRUE
89	1.130555556	0.943089431	0.049210781	0.89387865	0.992300212	FALSE	FALSE	FALSE
71	0.893055556	0.947916667	0.049604555	0.898312112	0.997521221	FALSE	FALSE	FALSE
117	1.4625	0.91025641	0.04951092	0.86074549	0.95976733	FALSE	FALSE	FALSE
41	0.509722222	0.962962963	0.049797193	0.91316577	1.012760156	FALSE	FALSE	TRUE
164	2.063888889	0.918918919	0.049588464	0.869330455	0.968507383	FALSE	FALSE	FALSE
74	0.913888889	0.947916667	0.049604555	0.898312112	0.997521221	FALSE	FALSE	FALSE
104	1.297222222	0.93115942	0.049301772	0.881857648	0.980461192	FALSE	FALSE	FALSE
201	2.495833333	0.912878788	0.049521766	0.863357022	0.962400554	FALSE	FALSE	FALSE
168	2.141666667	0.893162393	0.04950659	0.843655803	0.942668983	FALSE	FALSE	FALSE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
