annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
173	3.151388888888889	0.8728323699421965	0.8149668617301721	0.9145000905346682
141	2.6416666666666666	0.900709219858156	0.8402334432415686	0.9399299224138953
97	1.836111111111111	0.9381443298969072	0.8715621680383414	0.9713451142842817
145	2.6319444444444446	0.896551724137931	0.8363325577094688	0.9363016324628933
176	3.2847222222222223	0.8693181818181818	0.811541139230877	0.9113177657873083
65	1.2513888888888889	0.9692307692307692	0.8945729447642206	0.9945328998354052
132	2.441666666666667	0.9090909090909091	0.8478136758540943	0.9472307894924988
97	1.8736111111111111	0.9381443298969072	0.8715621680383414	0.9713451142842817
104	1.9847222222222223	0.9326923076923077	0.8675421323612021	0.9670163109703299
132	2.441666666666667	0.9090909090909091	0.8478136758540943	0.9472307894924988
110	2.063888888888889	0.9272727272727272	0.8630201487245271	0.9626895792934053
132	2.4541666666666666	0.9090909090909091	0.8478136758540943	0.9472307894924988
132	2.4791666666666665	0.9090909090909091	0.8478136758540943	0.9472307894924988
132	2.4291666666666667	0.9090909090909091	0.8478136758540943	0.9472307894924988
136	2.4944444444444445	0.9044117647058824	0.8433201759217401	0.9432848904702154
104	1.9472222222222222	0.9326923076923077	0.8675421323612021	0.9670163109703299
121	2.3027777777777776	0.9173553719008265	0.8545351610680239	0.9544909505625934
165	2.9833333333333334	0.8787878787878788	0.8201917964609428	0.920147696416498
132	2.504166666666667	0.9090909090909091	0.8478136758540943	0.9472307894924988
145	2.6944444444444446	0.896551724137931	0.8363325577094688	0.9363016324628933
154	2.7944444444444443	0.8896103896103896	0.8303292745615479	0.929927256875598
104	1.8847222222222222	0.9326923076923077	0.8675421323612021	0.9670163109703299
158	2.9347222222222222	0.8860759493670886	0.8271123815143634	0.9267117676807145
136	2.5194444444444444	0.9044117647058824	0.8433201759217401	0.9432848904702154
97	1.8111111111111111	0.9381443298969072	0.8715621680383414	0.9713451142842817
35	0.6805555555555556	1.0	0.9010990076755958	1.0
141	2.6416666666666666	0.900709219858156	0.8402334432415686	0.9399299224138953
121	2.2777777777777777	0.9173553719008265	0.8545351610680239	0.9544909505625934
169	3.111111111111111	0.8757396449704142	0.8175059182811527	0.9172714948842263
82	1.5819444444444444	0.9512195121951219	0.8811853807742406	0.9808689344322542
35	0.6555555555555556	1.0	0.9010990076755958	1.0
179	3.2805555555555554	0.8659217877094972	0.8082501943087084	0.908217508612361
90	1.7375	0.9444444444444444	0.8764626377820048	0.976039028383038
121	2.202777777777778	0.9173553719008265	0.8545351610680239	0.9544909505625934
