annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
165	1.5583333333333333	0.8965409366690158	0.836460934411205	0.9362317702933661
115	1.086111111111111	0.9212470363568366	0.8580436136236393	0.957697653709082
75	0.7083333333333334	0.892272843606833	0.8336282937470361	0.9319335699313593
145	1.3694444444444445	0.898100300747083	0.8385649349167456	0.9373208330581696
160	1.511111111111111	0.8811961294541628	0.8229569180090968	0.9220909486793123
145	1.3694444444444445	0.9126310927805185	0.8510748520365266	0.9502317313846311
165	1.5583333333333333	0.8709469470764493	0.8133000838503797	0.9127048316100932
270	2.55	0.8926160409758136	0.8336566507940876	0.932372884890346
230	2.172222222222222	0.8905013249228263	0.8317704668403071	0.9304431825028877
100	0.9444444444444444	0.8849881454273463	0.8268437046076348	0.9253704104054984
110	1.038888888888889	0.7844701816951373	0.7315643841416465	0.8293806900171831
148	1.4027777777777777	0.9159044041292121	0.8547918620594707	0.9527196425217476
145	1.3694444444444445	0.9064010813957716	0.8464691701495574	0.9444727926736006
70	0.6611111111111111	0.9838522523688044	0.9005074257166304	0.9975677781734861
80	0.7555555555555555	0.8941951945153086	0.8370697126759135	0.9328973333052866
130	1.2277777777777779	0.8964825568430951	0.8381072182718833	0.9354305578701864
30	0.2833333333333333	0.9871591587706525	0.9545152764756171	0.9964617334762671
125	1.1805555555555556	0.8899017206963926	0.8329573594512559	0.9290865573505819
80	0.7555555555555555	0.9569393396501448	0.9037948853182689	0.981332740704868
193	1.8277777777777777	0.9181618284843701	0.8553023529364197	0.955145985378216
95	0.8972222222222223	0.9230908625572669	0.8609037411118721	0.9588057361356381
150	1.4166666666666667	0.9003078075649913	0.8400347728803503	0.9395061054323381
120	1.1333333333333333	0.86405319510968	0.8073022133620134	0.9060359169330527
50	0.4722222222222222	0.943535534499518	0.8794429325775582	0.9745405610559538
135	1.275	0.8986932642215066	0.8392783201359607	0.9377724526763406
198	1.875	0.890518466690015	0.8321861494029226	0.9302732988075402
125	1.1805555555555556	0.8999073805847546	0.839673268673382	0.9391516774944851
150	1.4166666666666667	0.9083272075801738	0.8490987965355877	0.945792702552617
145	1.3694444444444445	0.9137580441743011	0.8528939328400466	0.9508900479836923
85	0.8027777777777778	0.9254719340098658	0.8618601490847518	0.9611129117201952
70	0.6611111111111111	0.9076516508746386	0.8465206410235504	0.9459876691306084
135	1.275	0.9271825305211365	0.8654476336092849	0.9618413008977158
120	1.1333333333333333	0.9000000000000001	0.8413115249781363	0.9385683290835815
90	0.85	0.904087594247593	0.8453342787883702	0.9420520776017662
145	1.3694444444444445	0.8811582350536373	0.8227460867595701	0.922142838132958
60	0.5666666666666667	0.9838522523688044	0.9073080971925098	0.9973701348079071
120	1.1333333333333333	0.8996028450974372	0.8402064640856096	0.938536252626769
135	1.275	0.8884658945491459	0.8303791917345722	0.9283765332756948
195	1.8416666666666666	0.834406359629565	0.779733855301663	0.877638101542506
190	1.7944444444444445	0.9056503510801942	0.8453973504692563	0.9439771876771123
150	1.4166666666666667	0.8805049139651806	0.8232048889519411	0.9210156205835441
120	1.1333333333333333	0.9003971549025631	0.8411419294816408	0.9391487316038672
160	1.511111111111111	0.8907954849661546	0.8314669953332972	0.9309725097785524
40	0.37777777777777777	0.8615907345897506	0.804369790021611	0.9040708524376467
135	1.275	0.8884432428935873	0.8302228956495707	0.9284198833783364
180	1.7	0.896569903020733	0.8369764924761866	0.9360435107272401
137	1.301388888888889	0.8631868385568532	0.8056725039360575	0.9056718544669495
160	1.511111111111111	0.8711081072339684	0.8181186520239452	0.9103512545776455
130	1.2277777777777779	0.9096306309220107	0.8484089709243702	0.9476528123310258
115	1.086111111111111	0.9138800381933779	0.8526672357779266	0.95111854092475
193	1.8277777777777777	0.9087726626872412	0.8484207195747419	0.9466074302471269
190	1.7944444444444445	0.8862357360756792	0.8277487506844458	0.9266241768037883
70	0.6611111111111111	0.9192612618440211	0.8561291861535502	0.9561104947919726
160	1.511111111111111	0.8884658945491462	0.8300707155180431	0.9285219199150267
150	1.4166666666666667	0.8621067216584456	0.8054091759431634	0.9042483887382058
125	1.1805555555555556	0.9119213765571141	0.8499005589243122	0.9498281274133896
60	0.5666666666666667	0.955960688278557	0.8862075010600942	0.9837406424917657
185	1.7472222222222222	0.8574904907171197	0.8014073674471459	0.8997174423392146
115	1.086111111111111	0.9138800381933779	0.8526672357779266	0.95111854092475
145	1.3694444444444445	0.9048285289267479	0.843991023731208	0.9435291215385959
65	0.6138888888888889	0.9327177182033509	0.8692620308006124	0.9665590700889019
65	0.6138888888888889	0.9706404588523714	0.8992637916701542	0.9918987765818301
225	2.125	0.8897577688656618	0.831646539594257	0.9295106481293048
120	1.1333333333333333	0.8919261261844023	0.8344477882970558	0.9310963140615451
105	0.9916666666666667	0.9161477476311958	0.8542075366879948	0.9532138716509818
90	0.85	0.8990765773050267	0.8395353791056316	0.9381522898087481
30	0.2833333333333333	0.9871591587706525	0.9545152764756171	0.9964617334762671
125	1.1805555555555556	0.9231059636609725	0.8621302413398919	0.9584147279839947
105	0.9916666666666667	0.962005299691304	0.8890828426801873	0.9876508221350304
55	0.5194444444444445	0.9677045047376085	0.8918006753200689	0.9909035278574685
115	1.086111111111111	0.9008539581335394	0.8432293539453412	0.9388337782730268
145	1.3694444444444445	0.8811582350536376	0.8227460867595705	0.9221428381329583
115	1.086111111111111	0.9064204206146738	0.8463930630056825	0.9445273854343609
140	1.3222222222222222	0.890272672983478	0.8310051791799857	0.9304932359741716
170	1.6055555555555556	0.8993466321107533	0.8404625347734119	0.9380977864461534
155	1.4638888888888888	0.9094798370145252	0.8493063064953408	0.947121460376446
120	1.1333333333333333	0.9166004741829061	0.8552192632207081	0.9533771888313287
120	1.1333333333333333	0.8849881454273463	0.8268033357282362	0.9253898783251356
80	0.7555555555555555	0.9130505896781768	0.8536065667785556	0.9497771374886651
75	0.7083333333333334	0.9610098279303608	0.8913441219957269	0.9866764006203498
