annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
80	0.7555555555555555	0.925	0.8635588305515607	0.9600533004910572
185	1.7472222222222222	0.9135135135135134	0.8522738994056268	0.9508309496980775
170	1.6055555555555556	0.8882352941176471	0.8293943708283866	0.9285310402950666
75	0.7083333333333334	0.9333333333333335	0.8692897223726812	0.9671823777641075
256	2.4277777777777776	0.9192307692307692	0.8568061412882173	0.9558441691394266
130	1.2277777777777779	0.8923076923076925	0.8340019917201605	0.9318083935441305
155	1.4638888888888888	0.8838709677419357	0.8249165593528595	0.9247841764253905
105	0.9916666666666667	0.8761904761904764	0.8189205279642744	0.9171794861440572
105	0.9916666666666667	0.8857142857142858	0.8266387150922897	0.9264500741031988
160	1.511111111111111	0.8875000000000002	0.829607134456255	0.9274434178913786
145	1.3694444444444445	0.896551724137931	0.8371193497665272	0.9359572858619405
110	1.038888888888889	0.890909090909091	0.8329681158981574	0.930429844944092
80	0.7555555555555555	0.9000000000000001	0.8405858531863191	0.9388804042042176
75	0.7083333333333334	0.9333333333333333	0.8692897223726811	0.9671823777641074
105	0.9916666666666667	0.8857142857142859	0.8266387150922899	0.926450074103199
145	1.3694444444444445	0.9034482758620692	0.8430837814074004	0.9421834902393427
129	1.2208333333333334	0.9153846153846156	0.8543738921054718	0.9522627946849174
110	1.038888888888889	0.9	0.8407553827387632	0.9388077341122788
65	0.6138888888888889	0.9538461538461538	0.8846442954468571	0.9823615630429124
122	1.1597222222222223	0.9280000000000002	0.8640247999986389	0.9631588268334957
130	1.2277777777777779	0.9000000000000001	0.8406235604878878	0.9388642530882885
75	0.7083333333333334	0.9333333333333333	0.8692897223726811	0.9671823777641074
110	1.038888888888889	0.9181818181818183	0.8568763122380225	0.9546185109105758
160	1.511111111111111	0.9125000000000002	0.8512238224387672	0.9500203029367742
145	1.3694444444444445	0.9034482758620691	0.8430837814074003	0.9421834902393426
60	0.5666666666666667	0.9666666666666667	0.8953573163482967	0.9899284726198215
130	1.2277777777777779	0.8923076923076925	0.8340019917201605	0.9318083935441305
197	1.8680555555555556	0.8975000000000002	0.8380057088190098	0.9367923806508609
80	0.7555555555555555	0.9000000000000001	0.8405858531863191	0.9388804042042176
105	0.9916666666666667	0.8857142857142858	0.8266387150922898	0.9264500741031989
80	0.7555555555555555	0.9000000000000001	0.8405858531863191	0.9388804042042176
80	0.7555555555555555	0.925	0.8635588305515608	0.9600533004910571
110	1.038888888888889	0.9272727272727274	0.8651515013856496	0.9620322121021377
60	0.5666666666666667	0.9666666666666668	0.8953573163482971	0.9899284726198216
110	1.038888888888889	0.9181818181818183	0.8568763122380226	0.9546185109105761
235	2.2194444444444446	0.8553191489361701	0.7988944771454147	0.8979351686994146
70	0.6611111111111111	0.9428571428571428	0.8761794575010696	0.9746668797674037
80	0.7555555555555555	0.9	0.8405858531863191	0.9388804042042176
123	1.1666666666666667	0.8800000000000001	0.8223079532316407	0.9207657746010195
70	0.6611111111111111	0.942857142857143	0.8761794575010698	0.974666879767404
