annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound	zero width	overshooting	overshooting
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.447222222	1	0	1	1	TRUE	FALSE	FALSE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
31	0.465277778	1	0	1	1	TRUE	FALSE	FALSE
33	0.429166667	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
31	0.402777778	0.978650979	0.041843313	0.936807666	1.020494292	FALSE	FALSE	TRUE
31	0.440277778	1	0	1	1	TRUE	FALSE	FALSE
31	0.377777778	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
45	0.5875	1	0	1	1	TRUE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
31	0.415277778	1	0	1	1	TRUE	FALSE	FALSE
31	0.415277778	1	0	1	1	TRUE	FALSE	FALSE
31	0.427777778	1	0	1	1	TRUE	FALSE	FALSE
36	0.525	0.972246272	0.037438106	0.934808166	1.009684378	FALSE	FALSE	TRUE
31	0.427777778	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
30	0.370833333	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	0.978650979	0.041843313	0.936807666	1.020494292	FALSE	FALSE	TRUE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.422222222	1	0	1	1	TRUE	FALSE	FALSE
61	0.823611111	1	0	1	1	TRUE	FALSE	FALSE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
38	0.513888889	1	0	1	1	TRUE	FALSE	FALSE
31	0.427777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	0.986050986	0.027339565	0.958711421	1.013390551	FALSE	FALSE	TRUE
56	0.776388889	0.990429749	0.018757347	0.971672402	1.009187096	FALSE	FALSE	TRUE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
45	0.6	1	0	1	1	TRUE	FALSE	FALSE
47	0.676388889	1	0	1	1	TRUE	FALSE	FALSE
32	0.459722222	1	0	1	1	TRUE	FALSE	FALSE
32	0.434722222	0.981497515	0.036264205	0.94523331	1.017761719	FALSE	FALSE	TRUE
33	0.391666667	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
32	0.409722222	0.814109347	0.036264205	0.777845143	0.850373552	FALSE	FALSE	FALSE
43	0.561111111	0.985392775	0.028629635	0.95676314	1.01402241	FALSE	FALSE	TRUE
30	0.420833333	0.983261183	0.032807478	0.950453705	1.016068661	FALSE	FALSE	TRUE
46	0.656944444	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
35	0.518055556	0.807381171	0.049451188	0.757929983	0.856832359	FALSE	FALSE	FALSE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
31	0.427777778	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
31	0.390277778	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
31	0.377777778	1	0	1	1	TRUE	FALSE	FALSE
32	0.384722222	1	0	1	1	TRUE	FALSE	FALSE
30	0.370833333	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
31	0.390277778	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
31	0.452777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.420833333	0.981497515	0.036264205	0.94523331	1.017761719	FALSE	FALSE	TRUE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
35	0.468055556	1	0	1	1	TRUE	FALSE	FALSE
31	0.415277778	0.978650979	0.041843313	0.936807666	1.020494292	FALSE	FALSE	TRUE
32	0.422222222	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
32	0.434722222	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
34	0.461111111	0.98265392	0.033997692	0.948656228	1.016651612	FALSE	FALSE	TRUE
32	0.409722222	1	0	1	1	TRUE	FALSE	FALSE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.447222222	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	1	0	1	1	TRUE	FALSE	FALSE
38	0.538888889	1	0	1	1	TRUE	FALSE	FALSE
32	0.447222222	1	0	1	1	TRUE	FALSE	FALSE
34	0.473611111	1	0	1	1	TRUE	FALSE	FALSE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
34	0.448611111	1	0	1	1	TRUE	FALSE	FALSE
54	0.75	1	0	1	1	TRUE	FALSE	FALSE
53	0.668055556	0.965199615	0.049208801	0.915990814	1.014408417	FALSE	FALSE	TRUE
31	0.440277778	0.981497515	0.036264205	0.94523331	1.017761719	FALSE	FALSE	TRUE
32	0.422222222	1	0	1	1	TRUE	FALSE	FALSE
31	0.377777778	0.986050986	0.027339565	0.958711421	1.013390551	FALSE	FALSE	TRUE
31	0.427777778	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
47	0.601388889	0.96679409	0.046351475	0.920442615	1.013145565	FALSE	FALSE	TRUE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
30	0.358333333	0.986050986	0.027339565	0.958711421	1.013390551	FALSE	FALSE	TRUE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
31	0.415277778	1	0	1	1	TRUE	FALSE	FALSE
31	0.452777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	0.986050986	0.027339565	0.958711421	1.013390551	FALSE	FALSE	TRUE
41	0.509722222	0.98265392	0.033997692	0.948656228	1.016651612	FALSE	FALSE	TRUE
36	0.475	0.967572551	0.048857271	0.91871528	1.016429821	FALSE	FALSE	TRUE
31	0.415277778	0.978650979	0.041843313	0.936807666	1.020494292	FALSE	FALSE	TRUE
80	1.080555556	1	0	1	1	TRUE	FALSE	FALSE
37	0.506944444	1	0	1	1	TRUE	FALSE	FALSE
30	0.420833333	1	0	1	1	TRUE	FALSE	FALSE
40	0.552777778	0.986123136	0.027198153	0.958924983	1.01332129	FALSE	FALSE	TRUE
38	0.526388889	1	0	1	1	TRUE	FALSE	FALSE
46	0.581944444	1	0	1	1	TRUE	FALSE	FALSE
32	0.422222222	1	0	1	1	TRUE	FALSE	FALSE
30	0.433333333	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
30	0.395833333	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
43	0.586111111	1	0	1	1	TRUE	FALSE	FALSE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
50	0.647222222	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	0.988043702	0.023433913	0.96460979	1.011477615	FALSE	FALSE	TRUE
31	0.427777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.420833333	0.979076479	0.041009347	0.938067132	1.020085827	FALSE	FALSE	TRUE
39	0.520833333	1	0	1	1	TRUE	FALSE	FALSE
56	0.776388889	1	0	1	1	TRUE	FALSE	FALSE
33	0.416666667	1	0	1	1	TRUE	FALSE	FALSE
32	0.422222222	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
30	0.395833333	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
38	0.488888889	0.98265392	0.033997692	0.948656228	1.016651612	FALSE	FALSE	TRUE
30	0.383333333	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
34	0.473611111	1	0	1	1	TRUE	FALSE	FALSE
57	0.795833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.459722222	0.983674278	0.031997828	0.95167645	1.015672105	FALSE	FALSE	TRUE
31	0.377777778	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
34	0.436111111	1	0	1	1	TRUE	FALSE	FALSE
34	0.486111111	1	0	1	1	TRUE	FALSE	FALSE
31	0.427777778	0.980175909	0.038854505	0.941321404	1.019030414	FALSE	FALSE	TRUE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	0.978650979	0.041843313	0.936807666	1.020494292	FALSE	FALSE	TRUE
34	0.436111111	1	0	1	1	TRUE	FALSE	FALSE
30	0.445833333	0.986050986	0.027339565	0.958711421	1.013390551	FALSE	FALSE	TRUE
30	0.358333333	1	0	1	1	TRUE	FALSE	FALSE
35	0.455555556	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
31	0.402777778	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
31	0.402777778	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
32	0.484722222	1	0	1	1	TRUE	FALSE	FALSE
36	0.4625	0.964701965	0.049983144	0.914718821	1.014685108	FALSE	FALSE	TRUE
31	0.390277778	0.988840789	0.021871652	0.966969137	1.010712441	FALSE	FALSE	TRUE
32	0.422222222	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
32	0.409722222	1	0	1	1	TRUE	FALSE	FALSE
37	0.494444444	1	0	1	1	TRUE	FALSE	FALSE
50	0.722222222	1	0	1	1	TRUE	FALSE	FALSE
34	0.423611111	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.445833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.420833333	1	0	1	1	TRUE	FALSE	FALSE
31	0.390277778	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
57	0.783333333	1	0	1	1	TRUE	FALSE	FALSE
39	0.520833333	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
32	0.409722222	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
30	0.420833333	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.422222222	0.980175909	0.038854505	0.941321404	1.019030414	FALSE	FALSE	TRUE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
92	1.113888889	0.984581262	0.021061405	0.963519857	1.005642668	FALSE	FALSE	TRUE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
44	0.605555556	0.987384669	0.024725594	0.962659075	1.012110263	FALSE	FALSE	TRUE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
36	0.475	1	0	1	1	TRUE	FALSE	FALSE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.445833333	1	0	1	1	TRUE	FALSE	FALSE
56	0.726388889	1	0	1	1	TRUE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	0.812787741	0.038854505	0.773933236	0.851642246	FALSE	FALSE	FALSE
32	0.459722222	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
37	0.519444444	0.954755892	0.048495009	0.906260883	1.003250902	FALSE	FALSE	TRUE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.433333333	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
44	0.605555556	1	0	1	1	TRUE	FALSE	FALSE
30	0.420833333	0.972101972	0.03156901	0.940532962	1.003670982	FALSE	FALSE	TRUE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
36	0.4625	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
41	0.597222222	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
39	0.533333333	0.965915103	0.047245885	0.918669218	1.013160988	FALSE	FALSE	TRUE
31	0.390277778	0.812787741	0.038854505	0.773933236	0.851642246	FALSE	FALSE	FALSE
31	0.415277778	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
32	0.447222222	1	0	1	1	TRUE	FALSE	FALSE
32	0.434722222	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
31	0.415277778	1	0	1	1	TRUE	FALSE	FALSE
42	0.554166667	0.985392775	0.028629635	0.95676314	1.01402241	FALSE	FALSE	TRUE
31	0.427777778	1	0	1	1	TRUE	FALSE	FALSE
32	0.447222222	1	0	1	1	TRUE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
53	0.718055556	0.96530784	0.049791561	0.915516279	1.015099402	FALSE	FALSE	TRUE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.447222222	1	0	1	1	TRUE	FALSE	FALSE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.422222222	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
38	0.501388889	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
30	0.433333333	0.98265392	0.033997692	0.948656228	1.016651612	FALSE	FALSE	TRUE
31	0.440277778	1	0	1	1	TRUE	FALSE	FALSE
58	0.790277778	0.96530784	0.049791561	0.915516279	1.015099402	FALSE	FALSE	TRUE
37	0.469444444	1	0	1	1	TRUE	FALSE	FALSE
32	0.434722222	0.978650979	0.041843313	0.936807666	1.020494292	FALSE	FALSE	TRUE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
38	0.513888889	0.984581262	0.03022017	0.954361092	1.014801433	FALSE	FALSE	TRUE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
33	0.454166667	1	0	1	1	TRUE	FALSE	FALSE
31	0.440277778	1	0	1	1	TRUE	FALSE	FALSE
32	0.447222222	1	0	1	1	TRUE	FALSE	FALSE
30	0.445833333	0.818004607	0.028629635	0.789374972	0.846634243	FALSE	FALSE	FALSE
50	0.622222222	0.955213511	0.049664142	0.905549369	1.004877653	FALSE	FALSE	TRUE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	0.978650979	0.041843313	0.936807666	1.020494292	FALSE	FALSE	TRUE
30	0.408333333	0.986050986	0.027339565	0.958711421	1.013390551	FALSE	FALSE	TRUE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.422222222	1	0	1	1	TRUE	FALSE	FALSE
31	0.427777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
60	0.791666667	0.962802629	0.036452753	0.926349876	0.999255383	FALSE	FALSE	FALSE
30	0.395833333	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
30	0.370833333	0.811262811	0.041843313	0.769419498	0.853106124	FALSE	FALSE	FALSE
30	0.383333333	0.812787741	0.038854505	0.773933236	0.851642246	FALSE	FALSE	FALSE
30	0.420833333	0.980175909	0.038854505	0.941321404	1.019030414	FALSE	FALSE	TRUE
30	0.408333333	0.980175909	0.038854505	0.941321404	1.019030414	FALSE	FALSE	TRUE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	0.990700657	0.018226377	0.972474281	1.008927034	FALSE	FALSE	TRUE
31	0.390277778	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
32	0.384722222	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.420833333	1	0	1	1	TRUE	FALSE	FALSE
31	0.427777778	1	0	1	1	TRUE	FALSE	FALSE
32	0.434722222	1	0	1	1	TRUE	FALSE	FALSE
31	0.427777778	0.980175909	0.038854505	0.941321404	1.019030414	FALSE	FALSE	TRUE
32	0.434722222	1	0	1	1	TRUE	FALSE	FALSE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
45	0.6625	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
33	0.441666667	1	0	1	1	TRUE	FALSE	FALSE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	1	0	1	1	TRUE	FALSE	FALSE
31	0.452777778	1	0	1	1	TRUE	FALSE	FALSE
31	0.427777778	1	0	1	1	TRUE	FALSE	FALSE
60	0.791666667	0.990087954	0.019427252	0.970660702	1.009515207	FALSE	FALSE	TRUE
30	0.370833333	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
31	0.440277778	0.98265392	0.033997692	0.948656228	1.016651612	FALSE	FALSE	TRUE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.395833333	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
37	0.481944444	1	0	1	1	TRUE	FALSE	FALSE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
36	0.475	0.966226895	0.047509203	0.918717692	1.013736098	FALSE	FALSE	TRUE
31	0.415277778	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
32	0.434722222	1	0	1	1	TRUE	FALSE	FALSE
39	0.558333333	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
30	0.358333333	0.809483726	0.045330256	0.76415347	0.854813982	FALSE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.395833333	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
31	0.415277778	1	0	1	1	TRUE	FALSE	FALSE
32	0.434722222	0.979076479	0.041009347	0.938067132	1.020085827	FALSE	FALSE	TRUE
32	0.434722222	0.981497515	0.036264205	0.94523331	1.017761719	FALSE	FALSE	TRUE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
55	0.706944444	1	0	1	1	TRUE	FALSE	FALSE
31	0.452777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.445833333	1	0	1	1	TRUE	FALSE	FALSE
46	0.644444444	1	0	1	1	TRUE	FALSE	FALSE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.445833333	0.986050986	0.027339565	0.958711421	1.013390551	FALSE	FALSE	TRUE
31	0.440277778	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
34	0.423611111	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
46	0.581944444	0.974769338	0.049451188	0.92531815	1.024220526	FALSE	FALSE	TRUE
34	0.411111111	1	0	1	1	TRUE	FALSE	FALSE
46	0.619444444	0.987384669	0.024725594	0.962659075	1.012110263	FALSE	FALSE	TRUE
67	0.915277778	1	0	1	1	TRUE	FALSE	FALSE
33	0.454166667	0.98265392	0.033997692	0.948656228	1.016651612	FALSE	FALSE	TRUE
30	0.383333333	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.434722222	1	0	1	1	TRUE	FALSE	FALSE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
31	0.427777778	1	0	1	1	TRUE	FALSE	FALSE
31	0.402777778	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	1	0	1	1	TRUE	FALSE	FALSE
31	0.427777778	0.81628611	0.031997828	0.784288283	0.848283938	FALSE	FALSE	FALSE
32	0.384722222	1	0	1	1	TRUE	FALSE	FALSE
31	0.415277778	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
31	0.465277778	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
40	0.515277778	1	0	1	1	TRUE	FALSE	FALSE
40	0.515277778	0.967548501	0.045415244	0.922133257	1.012963744	FALSE	FALSE	TRUE
34	0.436111111	0.980175909	0.038854505	0.941321404	1.019030414	FALSE	FALSE	TRUE
30	0.383333333	0.992029135	0.015622609	0.976406526	1.007651743	FALSE	FALSE	TRUE
31	0.415277778	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
30	0.445833333	1	0	1	1	TRUE	FALSE	FALSE
38	0.488888889	0.96299503	0.04941978	0.913575249	1.01241481	FALSE	FALSE	TRUE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
31	0.415277778	0.980175909	0.038854505	0.941321404	1.019030414	FALSE	FALSE	TRUE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.384722222	0.986050986	0.027339565	0.958711421	1.013390551	FALSE	FALSE	TRUE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	0.978650979	0.041843313	0.936807666	1.020494292	FALSE	FALSE	TRUE
30	0.370833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.434722222	1	0	1	1	TRUE	FALSE	FALSE
46	0.594444444	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
65	0.863888889	1	0	1	1	TRUE	FALSE	FALSE
35	0.480555556	1	0	1	1	TRUE	FALSE	FALSE
57	0.708333333	0.956170653	0.049932844	0.906237809	1.006103497	FALSE	FALSE	TRUE
30	0.433333333	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
30	0.420833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	1	0	1	1	TRUE	FALSE	FALSE
32	0.447222222	1	0	1	1	TRUE	FALSE	FALSE
46	0.606944444	1	0	1	1	TRUE	FALSE	FALSE
30	0.458333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.433333333	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
31	0.415277778	1	0	1	1	TRUE	FALSE	FALSE
31	0.440277778	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
32	0.384722222	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.420833333	1	0	1	1	TRUE	FALSE	FALSE
30	0.458333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.409722222	0.986050986	0.027339565	0.958711421	1.013390551	FALSE	FALSE	TRUE
30	0.420833333	1	0	1	1	TRUE	FALSE	FALSE
31	0.402777778	1	0	1	1	TRUE	FALSE	FALSE
42	0.554166667	0.985392775	0.028629635	0.95676314	1.01402241	FALSE	FALSE	TRUE
35	0.455555556	0.964701965	0.049983144	0.914718821	1.014685108	FALSE	FALSE	TRUE
41	0.522222222	0.964055235	0.049846226	0.914209009	1.013901461	FALSE	FALSE	TRUE
30	0.395833333	1	0	1	1	TRUE	FALSE	FALSE
33	0.466666667	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
31	0.390277778	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
31	0.440277778	1	0	1	1	TRUE	FALSE	FALSE
30	0.420833333	1	0	1	1	TRUE	FALSE	FALSE
32	0.434722222	1	0	1	1	TRUE	FALSE	FALSE
31	0.477777778	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
41	0.559722222	1	0	1	1	TRUE	FALSE	FALSE
39	0.508333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.383333333	0.832611833	0	0.832611833	0.832611833	TRUE	FALSE	FALSE
32	0.409722222	1	0	1	1	TRUE	FALSE	FALSE
31	0.390277778	0.976871894	0.045330256	0.931541638	1.022202149	FALSE	FALSE	TRUE
30	0.395833333	0.981401315	0.036452753	0.944948561	1.017854068	FALSE	FALSE	TRUE
33	0.466666667	1	0	1	1	TRUE	FALSE	FALSE
67	0.852777778	0.971489269	0.041306432	0.930182837	1.012795702	FALSE	FALSE	TRUE
30	0.433333333	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
44	0.630555556	1	0	1	1	TRUE	FALSE	FALSE
32	0.397222222	1	0	1	1	TRUE	FALSE	FALSE
40	0.627777778	1	0	1	1	TRUE	FALSE	FALSE
30	0.408333333	1	0	1	1	TRUE	FALSE	FALSE
32	0.447222222	1	0	1	1	TRUE	FALSE	FALSE
31	0.377777778	1	0	1	1	TRUE	FALSE	FALSE
