annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound	zero width	overshooting	overshooting
375	3.541666667	0.472	0.049717432	0.422282568	0.521717432	FALSE	FALSE	FALSE
320	3.022222222	0.559375	0.049524914	0.509850086	0.608899914	FALSE	FALSE	FALSE
410	3.872222222	0.514634146	0.049999204	0.464634942	0.564633351	FALSE	FALSE	FALSE
440	4.155555556	0.511363636	0.049829887	0.46153375	0.561193523	FALSE	FALSE	FALSE
300	2.833333333	0.49	0.049675436	0.440324564	0.539675436	FALSE	FALSE	FALSE
385	3.636111111	0.488311688	0.049412528	0.43889916	0.537724217	FALSE	FALSE	FALSE
310	2.927777778	0.519354839	0.049750216	0.469604623	0.569105055	FALSE	FALSE	FALSE
457	4.323611111	0.505434783	0.049718539	0.455716243	0.555153322	FALSE	FALSE	FALSE
400	3.777777778	0.53	0.049847685	0.480152315	0.579847685	FALSE	FALSE	FALSE
360	3.4	0.533333333	0.049646609	0.483686724	0.582979942	FALSE	FALSE	FALSE
325	3.069444444	0.52	0.049969473	0.470030527	0.569969473	FALSE	FALSE	FALSE
310	2.927777778	0.490322581	0.04992772	0.440394861	0.540250301	FALSE	FALSE	FALSE
410	3.872222222	0.514634146	0.049999204	0.464634942	0.564633351	FALSE	FALSE	FALSE
432	4.0875	0.56091954	0.049576594	0.511342946	0.610496134	FALSE	FALSE	FALSE
365	3.447222222	0.495890411	0.049619903	0.446270508	0.545510314	FALSE	FALSE	FALSE
345	3.258333333	0.492753623	0.049612464	0.443141159	0.542366087	FALSE	FALSE	FALSE
455	4.297222222	0.507692308	0.049503203	0.458189104	0.557195511	FALSE	FALSE	FALSE
487	4.606944444	0.495918367	0.049642767	0.446275601	0.545561134	FALSE	FALSE	FALSE
279	2.6375	0.501785714	0.049817254	0.45196846	0.551602968	FALSE	FALSE	FALSE
405	3.825	0.513580247	0.049630577	0.463949669	0.563210824	FALSE	FALSE	FALSE
389	3.676388889	0.479487179	0.049733909	0.429753271	0.529221088	FALSE	FALSE	FALSE
355	3.352777778	0.490140845	0.049601515	0.44053933	0.53974236	FALSE	FALSE	FALSE
375	3.541666667	0.485333333	0.049456876	0.435876457	0.534790209	FALSE	FALSE	FALSE
425	4.013888889	0.501176471	0.04980167	0.451374801	0.550978141	FALSE	FALSE	FALSE
325	3.069444444	0.507692308	0.04943209	0.458260218	0.557124397	FALSE	FALSE	FALSE
500	4.722222222	0.512	0.049932963	0.462067037	0.561932963	FALSE	FALSE	FALSE
370	3.506944444	0.5	0.049499776	0.450500224	0.549499776	FALSE	FALSE	FALSE
260	2.455555556	0.492307692	0.049869699	0.442437993	0.542177392	FALSE	FALSE	FALSE
455	4.297222222	0.465934066	0.049785606	0.41614846	0.515719672	FALSE	FALSE	FALSE
470	4.438888889	0.525531915	0.04960063	0.475931284	0.575132545	FALSE	FALSE	FALSE
345	3.258333333	0.492753623	0.049612464	0.443141159	0.542366087	FALSE	FALSE	FALSE
435	4.108333333	0.47816092	0.0497904	0.42837052	0.52795132	FALSE	FALSE	FALSE
470	4.438888889	0.523404255	0.049996773	0.473407482	0.573401029	FALSE	FALSE	FALSE
445	4.202777778	0.485393258	0.049675174	0.435718085	0.535068432	FALSE	FALSE	FALSE
345	3.258333333	0.504347826	0.049631593	0.454716233	0.55397942	FALSE	FALSE	FALSE
435	4.108333333	0.450574713	0.049733475	0.400841238	0.500308188	FALSE	FALSE	FALSE
452	4.276388889	0.506593407	0.049840447	0.456752959	0.556433854	FALSE	FALSE	FALSE
400	3.777777778	0.445	0.04978668	0.39521332	0.49478668	FALSE	FALSE	FALSE
385	3.636111111	0.501298701	0.049481492	0.451817209	0.550780193	FALSE	FALSE	FALSE
325	3.069444444	0.492307692	0.04943209	0.442875603	0.541739782	FALSE	FALSE	FALSE
335	3.163888889	0.501492537	0.049581594	0.451910943	0.551074132	FALSE	FALSE	FALSE
470	4.438888889	0.487234043	0.049803789	0.437430253	0.537037832	FALSE	FALSE	FALSE
295	2.786111111	0.481355932	0.04934999	0.432005942	0.530705922	FALSE	FALSE	FALSE
414	3.9125	0.495180723	0.049936549	0.445244174	0.545117272	FALSE	FALSE	FALSE
290	2.738888889	0.472413793	0.049817654	0.42259614	0.522231447	FALSE	FALSE	FALSE
380	3.588888889	0.515789474	0.049942847	0.465846627	0.56573232	FALSE	FALSE	FALSE
315	2.975	0.549206349	0.049361156	0.499845193	0.598567506	FALSE	FALSE	FALSE
313	2.961111111	0.478306878	0.0499619	0.428344978	0.528268778	FALSE	FALSE	FALSE
415	3.919444444	0.498795181	0.049549666	0.449245515	0.548344847	FALSE	FALSE	FALSE
392	3.709722222	0.467088608	0.049776538	0.417312069	0.516865146	FALSE	FALSE	FALSE
412	3.898611111	0.5	0.049493365	0.450506635	0.549493365	FALSE	FALSE	FALSE
418	3.952777778	0.484920635	0.049453403	0.435467232	0.534374038	FALSE	FALSE	FALSE
387	3.6625	0.505128205	0.049416328	0.455711877	0.554544533	FALSE	FALSE	FALSE
470	4.451388889	0.485263158	0.04994738	0.435315778	0.535210538	FALSE	FALSE	FALSE
340	3.211111111	0.432352941	0.049693872	0.382659069	0.482046813	FALSE	FALSE	FALSE
360	3.4	0.533333333	0.049646609	0.483686724	0.582979942	FALSE	FALSE	FALSE
435	4.108333333	0.514942529	0.049904055	0.465038473	0.564846584	FALSE	FALSE	FALSE
390	3.683333333	0.5	0.049944507	0.450055493	0.549944507	FALSE	FALSE	FALSE
430	4.061111111	0.474418605	0.049823189	0.424595416	0.524241793	FALSE	FALSE	FALSE
315	2.975	0.514285714	0.049952178	0.464333536	0.564237893	FALSE	FALSE	FALSE
420	3.966666667	0.471428571	0.049967425	0.421461146	0.521395997	FALSE	FALSE	FALSE
425	4.013888889	0.517647059	0.049659117	0.467987941	0.567306176	FALSE	FALSE	FALSE
396	3.75	0.4725	0.049917749	0.422582251	0.522417749	FALSE	FALSE	FALSE
340	3.211111111	0.476470588	0.049977512	0.426493076	0.5264481	FALSE	FALSE	FALSE
317	3.001388889	0.4828125	0.049876855	0.432935645	0.532689355	FALSE	FALSE	FALSE
420	3.966666667	0.466666667	0.049830715	0.416835951	0.516497382	FALSE	FALSE	FALSE
495	4.675	0.480808081	0.04999813	0.43080995	0.530806211	FALSE	FALSE	FALSE
430	4.061111111	0.509302326	0.049658573	0.459643753	0.558960898	FALSE	FALSE	FALSE
385	3.636111111	0.511688312	0.049412528	0.462275783	0.56110084	FALSE	FALSE	FALSE
215	2.030555556	0.455813953	0.049373094	0.40644086	0.505187047	FALSE	FALSE	FALSE
405	3.825	0.511111111	0.049660062	0.46145105	0.560771173	FALSE	FALSE	FALSE
449	4.243055556	0.556666667	0.04975065	0.506916016	0.606417317	FALSE	FALSE	FALSE
277	2.623611111	0.514583333	0.049673673	0.46490966	0.564257007	FALSE	FALSE	FALSE
410	3.872222222	0.473170732	0.049758815	0.423411916	0.522929547	FALSE	FALSE	FALSE
470	4.438888889	0.49787234	0.049515735	0.448356606	0.547388075	FALSE	FALSE	FALSE
379	3.581944444	0.511842105	0.049931304	0.461910801	0.56177341	FALSE	FALSE	FALSE
310	2.927777778	0.506451613	0.049960522	0.456491091	0.556412135	FALSE	FALSE	FALSE
425	4.013888889	0.454117647	0.049699888	0.404417759	0.503817535	FALSE	FALSE	FALSE
450	4.25	0.511111111	0.049980935	0.461130176	0.561092047	FALSE	FALSE	FALSE
465	4.391666667	0.496774194	0.049643294	0.447130899	0.546417488	FALSE	FALSE	FALSE
360	3.4	0.5	0.049646609	0.450353391	0.549646609	FALSE	FALSE	FALSE
300	2.833333333	0.483333333	0.049558793	0.43377454	0.532892126	FALSE	FALSE	FALSE
410	3.872222222	0.524390244	0.049818313	0.47457193	0.574208557	FALSE	FALSE	FALSE
385	3.636111111	0.477922078	0.049763244	0.428158833	0.527685322	FALSE	FALSE	FALSE
405	3.825	0.525925926	0.049871832	0.476054093	0.575797758	FALSE	FALSE	FALSE
320	3.022222222	0.521875	0.049860437	0.472014563	0.571735437	FALSE	FALSE	FALSE
360	3.4	0.522222222	0.049981836	0.472240386	0.572204059	FALSE	FALSE	FALSE
445	4.202777778	0.476404494	0.049524063	0.426880431	0.525928558	FALSE	FALSE	FALSE
418	3.952777778	0.505555556	0.049545279	0.456010276	0.555100835	FALSE	FALSE	FALSE
395	3.730555556	0.481012658	0.04969562	0.431317038	0.530708278	FALSE	FALSE	FALSE
415	3.919444444	0.489156627	0.049948804	0.439207823	0.53910543	FALSE	FALSE	FALSE
440	4.155555556	0.522727273	0.049657952	0.47306932	0.572385225	FALSE	FALSE	FALSE
503	4.755555556	0.504290429	0.049590961	0.454699469	0.55388139	FALSE	FALSE	FALSE
465	4.391666667	0.52688172	0.049705494	0.477176226	0.576587215	FALSE	FALSE	FALSE
411	3.891666667	0.479518072	0.049807012	0.42971106	0.529325084	FALSE	FALSE	FALSE
405	3.825	0.479012346	0.049983239	0.429029107	0.528995584	FALSE	FALSE	FALSE
505	4.769444444	0.497029703	0.049832693	0.44719701	0.546862396	FALSE	FALSE	FALSE
275	2.597222222	0.494545455	0.049682156	0.444863299	0.54422761	FALSE	FALSE	FALSE
460	4.344444444	0.486956522	0.049704995	0.437251527	0.536661517	FALSE	FALSE	FALSE
360	3.4	0.444444444	0.049780971	0.394663474	0.494225415	FALSE	FALSE	FALSE
315	2.975	0.453968254	0.049550546	0.404417708	0.5035188	FALSE	FALSE	FALSE
556	5.261111111	0.541071429	0.049629048	0.491442381	0.590700476	FALSE	FALSE	FALSE
410	3.872222222	0.448780488	0.04978149	0.398998998	0.498561977	FALSE	FALSE	FALSE
360	3.4	0.491666667	0.049608754	0.442057913	0.541275421	FALSE	FALSE	FALSE
425	4.013888889	0.517647059	0.049659117	0.467987941	0.567306176	FALSE	FALSE	FALSE
340	3.211111111	0.529411765	0.049798559	0.479613206	0.579210324	FALSE	FALSE	FALSE
410	3.872222222	0.487804878	0.049565665	0.438239213	0.537370543	FALSE	FALSE	FALSE
435	4.108333333	0.489655172	0.049956061	0.439699112	0.539611233	FALSE	FALSE	FALSE
280	2.644444444	0.557142857	0.04965829	0.507484567	0.606801147	FALSE	FALSE	FALSE
375	3.541666667	0.52	0.049917503	0.470082497	0.569917503	FALSE	FALSE	FALSE
365	3.447222222	0.504109589	0.049619903	0.454489686	0.553729492	FALSE	FALSE	FALSE
409	3.865277778	0.51097561	0.04952082	0.46145479	0.56049643	FALSE	FALSE	FALSE
477	4.5125	0.50625	0.049581266	0.456668734	0.555831266	FALSE	FALSE	FALSE
390	3.683333333	0.502564103	0.049941223	0.452622879	0.552505326	FALSE	FALSE	FALSE
385	3.636111111	0.535064935	0.049913773	0.485151162	0.584978708	FALSE	FALSE	FALSE
335	3.163888889	0.52238806	0.049987879	0.47240018	0.572375939	FALSE	FALSE	FALSE
327	3.095833333	0.504545455	0.04943019	0.455115265	0.553975644	FALSE	FALSE	FALSE
344	3.251388889	0.483333333	0.049916468	0.433416865	0.533249802	FALSE	FALSE	FALSE
330	3.116666667	0.503030303	0.049527532	0.453502771	0.552557835	FALSE	FALSE	FALSE
395	3.730555556	0.556962025	0.049771782	0.507190243	0.606733807	FALSE	FALSE	FALSE
375	3.541666667	0.501333333	0.04956871	0.451764623	0.550902044	FALSE	FALSE	FALSE
405	3.825	0.459259259	0.049871832	0.409387427	0.509131092	FALSE	FALSE	FALSE
340	3.211111111	0.482352941	0.049438709	0.432914232	0.53179165	FALSE	FALSE	FALSE
470	4.438888889	0.50212766	0.04986945	0.452258209	0.55199711	FALSE	FALSE	FALSE
350	3.305555556	0.56	0.049557932	0.510442068	0.609557932	FALSE	FALSE	FALSE
375	3.541666667	0.514666667	0.049456876	0.465209791	0.564123543	FALSE	FALSE	FALSE
368	3.480555556	0.505405405	0.049587603	0.455817803	0.554993008	FALSE	FALSE	FALSE
30	0.283333333	0.6	0	0.6	0.6	TRUE	FALSE	FALSE
319	3.015277778	0.4890625	0.049984188	0.439078312	0.539046688	FALSE	FALSE	FALSE
407	3.851388889	0.48902439	0.04952082	0.43950357	0.53854521	FALSE	FALSE	FALSE
385	3.636111111	0.472727273	0.049632875	0.423094398	0.522360148	FALSE	FALSE	FALSE
285	2.691666667	0.526315789	0.049676309	0.47663948	0.575992099	FALSE	FALSE	FALSE
315	2.975	0.565079365	0.049814483	0.515264882	0.614893848	FALSE	FALSE	FALSE
430	4.061111111	0.486046512	0.049609328	0.436437184	0.535655839	FALSE	FALSE	FALSE
460	4.344444444	0.484782609	0.049678899	0.435103709	0.534461508	FALSE	FALSE	FALSE
350	3.305555556	0.488571429	0.049580853	0.438990576	0.538152281	FALSE	FALSE	FALSE
350	3.305555556	0.474285714	0.049923408	0.424362306	0.524209122	FALSE	FALSE	FALSE
330	3.116666667	0.484848485	0.049395868	0.435452617	0.534244353	FALSE	FALSE	FALSE
382	3.615277778	0.475324675	0.049701533	0.425623142	0.525026209	FALSE	FALSE	FALSE
411	3.891666667	0.474698795	0.049703139	0.424995656	0.524401934	FALSE	FALSE	FALSE
410	3.872222222	0.453658537	0.049542892	0.404115645	0.503201428	FALSE	FALSE	FALSE
512	4.843055556	0.499029126	0.049826591	0.449202535	0.548855717	FALSE	FALSE	FALSE
380	3.588888889	0.492105263	0.049496967	0.442608296	0.54160223	FALSE	FALSE	FALSE
307	2.906944444	0.562903226	0.049830829	0.513072397	0.612734054	FALSE	FALSE	FALSE
398	3.763888889	0.4725	0.049917749	0.422582251	0.522417749	FALSE	FALSE	FALSE
338	3.197222222	0.478431373	0.049501092	0.42893028	0.527932465	FALSE	FALSE	FALSE
330	3.116666667	0.512121212	0.049445283	0.462675929	0.561566496	FALSE	FALSE	FALSE
403	3.811111111	0.472427984	0.049457908	0.422970076	0.521885891	FALSE	FALSE	FALSE
460	4.344444444	0.47173913	0.049807238	0.421931893	0.521546368	FALSE	FALSE	FALSE
315	2.975	0.514285714	0.049952178	0.464333536	0.564237893	FALSE	FALSE	FALSE
450	4.25	0.48	0.049475155	0.430524845	0.529475155	FALSE	FALSE	FALSE
415	3.919444444	0.527710843	0.049642903	0.478067941	0.577353746	FALSE	FALSE	FALSE
407	3.851388889	0.48902439	0.049985801	0.439038589	0.539010192	FALSE	FALSE	FALSE
370	3.494444444	0.483783784	0.04946342	0.434320364	0.533247204	FALSE	FALSE	FALSE
345	3.258333333	0.501449275	0.049641155	0.45180812	0.551090431	FALSE	FALSE	FALSE
428	4.047222222	0.517829457	0.04964736	0.468182097	0.567476818	FALSE	FALSE	FALSE
444	4.195833333	0.443258427	0.049798167	0.39346026	0.493056594	FALSE	FALSE	FALSE
400	3.777777778	0.5225	0.049551107	0.472948893	0.572051107	FALSE	FALSE	FALSE
410	3.872222222	0.463414634	0.049928622	0.413486012	0.513343256	FALSE	FALSE	FALSE
384	3.629166667	0.482467532	0.049673223	0.432794309	0.532140756	FALSE	FALSE	FALSE
445	4.202777778	0.494382022	0.049754988	0.444627035	0.54413701	FALSE	FALSE	FALSE
435	4.108333333	0.468965517	0.049571832	0.419393685	0.51853735	FALSE	FALSE	FALSE
405	3.825	0.520987654	0.049983239	0.471004416	0.570970893	FALSE	FALSE	FALSE
300	2.833333333	0.446666667	0.049624439	0.397042228	0.496291105	FALSE	FALSE	FALSE
510	4.816666667	0.482352941	0.04986465	0.432488291	0.532217591	FALSE	FALSE	FALSE
400	3.777777778	0.46	0.049505085	0.410494915	0.509505085	FALSE	FALSE	FALSE
325	3.069444444	0.513846154	0.049351553	0.464494601	0.563197707	FALSE	FALSE	FALSE
432	4.0875	0.475862069	0.049742967	0.426119102	0.525605036	FALSE	FALSE	FALSE
357	3.379166667	0.477777778	0.049376788	0.428400989	0.527154566	FALSE	FALSE	FALSE
280	2.644444444	0.525	0.049505564	0.475494436	0.574505564	FALSE	FALSE	FALSE
315	2.975	0.479365079	0.049814483	0.429550597	0.529179562	FALSE	FALSE	FALSE
390	3.683333333	0.507692308	0.049914945	0.457777362	0.557607253	FALSE	FALSE	FALSE
385	3.636111111	0.47012987	0.049557241	0.420572629	0.519687112	FALSE	FALSE	FALSE
456	4.316666667	0.485326087	0.049881658	0.435444429	0.535207745	FALSE	FALSE	FALSE
355	3.352777778	0.487323944	0.049566386	0.437757557	0.53689033	FALSE	FALSE	FALSE
330	3.116666667	0.472727273	0.049811611	0.422915662	0.522538883	FALSE	FALSE	FALSE
325	3.069444444	0.507692308	0.04943209	0.458260218	0.557124397	FALSE	FALSE	FALSE
355	3.352777778	0.518309859	0.049469654	0.468840205	0.567779513	FALSE	FALSE	FALSE
363	3.433333333	0.543378995	0.049336612	0.494042383	0.592715608	FALSE	FALSE	FALSE
263	2.488888889	0.532075472	0.049465841	0.48260963	0.581541313	FALSE	FALSE	FALSE
385	3.636111111	0.490909091	0.049440125	0.441468966	0.540349216	FALSE	FALSE	FALSE
285	2.691666667	0.543859649	0.049795173	0.494064476	0.593654822	FALSE	FALSE	FALSE
235	2.219444444	0.476595745	0.049950896	0.426644848	0.526546641	FALSE	FALSE	FALSE
453	4.283333333	0.493040293	0.049968863	0.44307143	0.543009156	FALSE	FALSE	FALSE
460	4.344444444	0.556521739	0.04952808	0.506993659	0.606049819	FALSE	FALSE	FALSE
450	4.25	0.504444444	0.049640743	0.454803701	0.554085188	FALSE	FALSE	FALSE
380	3.588888889	0.505263158	0.04951488	0.455748278	0.554778038	FALSE	FALSE	FALSE
444	4.195833333	0.538764045	0.04976274	0.489001305	0.588526785	FALSE	FALSE	FALSE
345	3.258333333	0.524637681	0.049955675	0.474682006	0.574593356	FALSE	FALSE	FALSE
320	3.022222222	0.528125	0.049668987	0.478456013	0.577793987	FALSE	FALSE	FALSE
360	3.4	0.494444444	0.049629788	0.444814656	0.544074233	FALSE	FALSE	FALSE
365	3.447222222	0.517808219	0.049458221	0.468349998	0.56726644	FALSE	FALSE	FALSE
370	3.494444444	0.483783784	0.04946342	0.434320364	0.533247204	FALSE	FALSE	FALSE
395	3.730555556	0.498734177	0.04987315	0.448861027	0.548607328	FALSE	FALSE	FALSE
365	3.447222222	0.523287671	0.049925655	0.473362016	0.573213326	FALSE	FALSE	FALSE
435	4.108333333	0.526436782	0.049690738	0.476746043	0.57612752	FALSE	FALSE	FALSE
388	3.669444444	0.493589744	0.049859881	0.443729863	0.543449625	FALSE	FALSE	FALSE
370	3.494444444	0.505405405	0.049587603	0.455817803	0.554993008	FALSE	FALSE	FALSE
480	4.533333333	0.49375	0.049919926	0.443830074	0.543669926	FALSE	FALSE	FALSE
199	1.881944444	0.5225	0.049864644	0.472635356	0.572364644	FALSE	FALSE	FALSE
400	3.777777778	0.4875	0.049722543	0.437777457	0.537222543	FALSE	FALSE	FALSE
355	3.352777778	0.543661972	0.049846722	0.49381525	0.593508694	FALSE	FALSE	FALSE
350	3.305555556	0.514285714	0.049539587	0.464746127	0.563825301	FALSE	FALSE	FALSE
410	3.872222222	0.517073171	0.049962514	0.467110657	0.567035685	FALSE	FALSE	FALSE
505	4.769444444	0.502970297	0.049832693	0.453137604	0.55280299	FALSE	FALSE	FALSE
405	3.825	0.479012346	0.049983239	0.429029107	0.528995584	FALSE	FALSE	FALSE
538	5.086111111	0.472839506	0.049658188	0.423181318	0.522497694	FALSE	FALSE	FALSE
260	2.455555556	0.488461538	0.04981381	0.438647728	0.538275349	FALSE	FALSE	FALSE
330	3.116666667	0.587878788	0.049985625	0.537893162	0.637864413	FALSE	FALSE	FALSE
383	3.622222222	0.525541126	0.049796735	0.475744391	0.57533786	FALSE	FALSE	FALSE
420	3.966666667	0.535714286	0.04975431	0.485959976	0.585468596	FALSE	FALSE	FALSE
325	3.069444444	0.504615385	0.049455076	0.455160309	0.554070461	FALSE	FALSE	FALSE
405	3.825	0.459259259	0.049871832	0.409387427	0.509131092	FALSE	FALSE	FALSE
343	3.244444444	0.475362319	0.049955675	0.425406644	0.525317994	FALSE	FALSE	FALSE
417	3.945833333	0.49047619	0.049862297	0.440613894	0.540338487	FALSE	FALSE	FALSE
390	3.683333333	0.525641026	0.049615054	0.476025971	0.57525608	FALSE	FALSE	FALSE
360	3.4	0.519444444	0.04944016	0.470004285	0.568884604	FALSE	FALSE	FALSE
310	2.927777778	0.490322581	0.04992772	0.440394861	0.540250301	FALSE	FALSE	FALSE
430	4.061111111	0.527906977	0.04976674	0.478140237	0.577673717	FALSE	FALSE	FALSE
375	3.541666667	0.472	0.049717432	0.422282568	0.521717432	FALSE	FALSE	FALSE
403	3.811111111	0.464197531	0.049577462	0.414620069	0.513774993	FALSE	FALSE	FALSE
365	3.447222222	0.468493151	0.049684428	0.418808723	0.518177579	FALSE	FALSE	FALSE
460	4.344444444	0.504347826	0.049769172	0.454578654	0.554116998	FALSE	FALSE	FALSE
350	3.305555556	0.502857143	0.049649553	0.45320759	0.552506696	FALSE	FALSE	FALSE
462	4.370833333	0.470967742	0.049654963	0.421312779	0.520622705	FALSE	FALSE	FALSE
395	3.730555556	0.470886076	0.049955361	0.420930715	0.520841437	FALSE	FALSE	FALSE
380	3.588888889	0.497368421	0.049525624	0.447842797	0.546894045	FALSE	FALSE	FALSE
387	3.6625	0.514102564	0.049780877	0.464321687	0.563883441	FALSE	FALSE	FALSE
310	2.927777778	0.493548387	0.049960522	0.443587865	0.543508909	FALSE	FALSE	FALSE
30	0.283333333	0.6	0	0.6	0.6	TRUE	FALSE	FALSE
340	3.211111111	0.520588235	0.049373457	0.471214779	0.569961692	FALSE	FALSE	FALSE
285	2.691666667	0.459649123	0.049998281	0.409650842	0.509647404	FALSE	FALSE	FALSE
385	3.636111111	0.506493506	0.049988867	0.456504639	0.556482374	FALSE	FALSE	FALSE
445	4.202777778	0.521348315	0.049568556	0.471779759	0.57091687	FALSE	FALSE	FALSE
435	4.108333333	0.487356322	0.049519423	0.437836898	0.536875745	FALSE	FALSE	FALSE
342	3.2375	0.555072464	0.049812958	0.505259506	0.604885421	FALSE	FALSE	FALSE
390	3.683333333	0.494871795	0.049416328	0.445455467	0.544288123	FALSE	FALSE	FALSE
355	3.352777778	0.498591549	0.049654161	0.448937388	0.548245711	FALSE	FALSE	FALSE
455	4.297222222	0.514285714	0.049818725	0.464466989	0.564104439	FALSE	FALSE	FALSE
435	4.108333333	0.510344828	0.049956061	0.460388767	0.560300888	FALSE	FALSE	FALSE
207	1.9625	0.478571429	0.049777456	0.428793973	0.528348884	FALSE	FALSE	FALSE
450	4.25	0.515555556	0.049544038	0.466011517	0.565099594	FALSE	FALSE	FALSE
354	3.345833333	0.497183099	0.049572975	0.447610124	0.546756074	FALSE	FALSE	FALSE
400	3.777777778	0.4225	0.049795835	0.372704165	0.472295835	FALSE	FALSE	FALSE
390	3.683333333	0.543589744	0.049505854	0.49408389	0.593095597	FALSE	FALSE	FALSE
380	3.588888889	0.536842105	0.04991443	0.486927675	0.586756535	FALSE	FALSE	FALSE
343	3.244444444	0.540096618	0.049533743	0.490562876	0.589630361	FALSE	FALSE	FALSE
380	3.588888889	0.481578947	0.049896661	0.431682286	0.531475608	FALSE	FALSE	FALSE
339	3.204166667	0.513970588	0.049951144	0.464019444	0.563921733	FALSE	FALSE	FALSE
396	3.75	0.535	0.049688915	0.485311085	0.584688915	FALSE	FALSE	FALSE
415	3.919444444	0.491566265	0.049970582	0.441595683	0.541536847	FALSE	FALSE	FALSE
345	3.258333333	0.542028986	0.049955675	0.492073311	0.59198466	FALSE	FALSE	FALSE
390	3.683333333	0.484615385	0.049826155	0.43478923	0.53444154	FALSE	FALSE	FALSE
390	3.683333333	0.515384615	0.049826155	0.46555846	0.56521077	FALSE	FALSE	FALSE
213	2.016666667	0.550387597	0.04921253	0.501175067	0.599600127	FALSE	FALSE	FALSE
450	4.2625	0.52014652	0.049815966	0.470330554	0.569962486	FALSE	FALSE	FALSE
413	3.905555556	0.510843373	0.049948804	0.46089457	0.560792177	FALSE	FALSE	FALSE
330	3.116666667	0.539393939	0.049329905	0.490064035	0.588723844	FALSE	FALSE	FALSE
300	2.833333333	0.523333333	0.049383311	0.473950022	0.572716645	FALSE	FALSE	FALSE
304	2.873611111	0.506557377	0.049741866	0.456815511	0.556299243	FALSE	FALSE	FALSE
401	3.797222222	0.530864198	0.049736638	0.481127559	0.580600836	FALSE	FALSE	FALSE
435	4.108333333	0.514942529	0.049904055	0.465038473	0.564846584	FALSE	FALSE	FALSE
428	4.047222222	0.52248062	0.049561952	0.472918668	0.572042572	FALSE	FALSE	FALSE
406	3.844444444	0.519512195	0.049920145	0.46959205	0.56943234	FALSE	FALSE	FALSE
388	3.669444444	0.543589744	0.049505854	0.49408389	0.593095597	FALSE	FALSE	FALSE
325	3.069444444	0.507692308	0.04943209	0.458260218	0.557124397	FALSE	FALSE	FALSE
406	3.844444444	0.488414634	0.049819906	0.438594728	0.53823454	FALSE	FALSE	FALSE
335	3.163888889	0.528358209	0.049811188	0.478547021	0.578169397	FALSE	FALSE	FALSE
426	4.033333333	0.526744186	0.049742792	0.477001395	0.576486978	FALSE	FALSE	FALSE
435	4.108333333	0.482758621	0.049870933	0.432887688	0.532629553	FALSE	FALSE	FALSE
378	3.5875	0.523376623	0.049901626	0.473474997	0.573278249	FALSE	FALSE	FALSE
337	3.190277778	0.472058824	0.049762442	0.422296382	0.521821265	FALSE	FALSE	FALSE
383	3.622222222	0.512554113	0.049519764	0.463034349	0.562073876	FALSE	FALSE	FALSE
415	3.919444444	0.503614458	0.049544176	0.454070282	0.553158634	FALSE	FALSE	FALSE
420	3.966666667	0.504761905	0.049893859	0.454868046	0.554655763	FALSE	FALSE	FALSE
300	2.833333333	0.483333333	0.049558793	0.43377454	0.532892126	FALSE	FALSE	FALSE
387	3.6625	0.469230769	0.049983895	0.419246874	0.519214665	FALSE	FALSE	FALSE
355	3.352777778	0.543661972	0.049846722	0.49381525	0.593508694	FALSE	FALSE	FALSE
370	3.494444444	0.508108108	0.04956822	0.458539889	0.557676328	FALSE	FALSE	FALSE
210	1.983333333	0.471428571	0.04966529	0.421763281	0.521093862	FALSE	FALSE	FALSE
350	3.305555556	0.485714286	0.049539587	0.436174699	0.535253873	FALSE	FALSE	FALSE
370	3.494444444	0.559459459	0.049447875	0.510011584	0.608907335	FALSE	FALSE	FALSE
325	3.069444444	0.510769231	0.04939759	0.461371641	0.560166821	FALSE	FALSE	FALSE
308	2.913888889	0.555913978	0.04982334	0.506090639	0.605737318	FALSE	FALSE	FALSE
339	3.204166667	0.497058824	0.049613962	0.447444861	0.546672786	FALSE	FALSE	FALSE
383	3.622222222	0.559307359	0.049924399	0.50938296	0.609231759	FALSE	FALSE	FALSE
410	3.872222222	0.482926829	0.049497314	0.433429515	0.532424143	FALSE	FALSE	FALSE
30	0.283333333	0.6	0	0.6	0.6	TRUE	FALSE	FALSE
415	3.919444444	0.503614458	0.049544176	0.454070282	0.553158634	FALSE	FALSE	FALSE
375	3.541666667	0.56	0.049917503	0.510082497	0.609917503	FALSE	FALSE	FALSE
355	3.352777778	0.557746479	0.049680463	0.508066015	0.607426942	FALSE	FALSE	FALSE
400	3.777777778	0.4725	0.049917749	0.422582251	0.522417749	FALSE	FALSE	FALSE
225	2.125	0.497777778	0.04924157	0.448536207	0.547019348	FALSE	FALSE	FALSE
345	3.258333333	0.484057971	0.049497531	0.43456044	0.533555502	FALSE	FALSE	FALSE
300	2.833333333	0.473333333	0.049273318	0.424060016	0.522606651	FALSE	FALSE	FALSE
305	2.880555556	0.46557377	0.04995587	0.415617901	0.51552964	FALSE	FALSE	FALSE
355	3.352777778	0.515492958	0.049522441	0.465970517	0.565015398	FALSE	FALSE	FALSE
335	3.163888889	0.47761194	0.049987879	0.427624061	0.52759982	FALSE	FALSE	FALSE
395	3.730555556	0.488607595	0.049809819	0.438797776	0.538417414	FALSE	FALSE	FALSE
205	1.936111111	0.502439024	0.04958729	0.452851735	0.552026314	FALSE	FALSE	FALSE
