annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
135	1.6875	0.9075508209148763	0.8475788229982049	0.9463553259129204
138	1.7333333333333334	0.9189139784946238	0.8576255033848029	0.9562588338041553
182	2.301388888888889	0.9085992045956695	0.8476827732394684	0.947634071269132
101	1.288888888888889	0.9482027649769585	0.8818591932650965	0.9797962071091998
156	1.9708333333333334	0.9258656825223255	0.8634081936170668	0.9622278826919756
43	0.5486111111111112	0.9414982866595771	0.8763748280446955	0.9748169795612464
146	1.801388888888889	0.9032886995333738	0.8455306455327809	0.9417676051971767
174	2.158333333333333	0.8964459674137094	0.8372351162744532	0.9365661519933215
132	1.6666666666666667	0.9026113671274962	0.8427148798687792	0.9421530817271409
166	2.102777777777778	0.9302143018272051	0.8679521539486157	0.9655448585001668
50	0.6347222222222222	0.9854838709677419	0.9341037747300978	0.9981673271358973
120	1.4958333333333333	0.8880893300248137	0.8303110194420724	0.9286012630517911
270	3.3875	0.8715902659875497	0.8141902371874209	0.9137407945877898
125	1.5805555555555555	0.9154541294898192	0.8547111488449799	0.9532296295925846
177	2.2291666666666665	0.9228250805525722	0.8620759656974528	0.959201940532009
42	0.5291666666666667	0.9676154332700821	0.8974930156716331	0.9921558095780558
232	2.886111111111111	0.8907973746683423	0.8316968586761394	0.9316215220116866
140	1.7597222222222222	0.9279636062861868	0.8644196966983593	0.9642370803435897
167	2.0972222222222223	0.9085701326075936	0.8504623271245831	0.9464076543676891
53	0.6680555555555555	0.9129032258064516	0.9129032201718137	0.912903231441089
189	2.3625	0.9094001561061987	0.8489440730011629	0.9481079724123531
73	0.9319444444444445	0.9103584229390682	0.8492265791349692	0.9491870260357982
51	0.6291666666666667	0.9344086021505376	0.8701104433147439	0.9693869086666637
38	0.4638888888888889	0.9816487455197133	0.9059555902292166	0.9983497300378869
122	1.5722222222222222	0.9030388031790555	0.846311659523003	0.9410826185319474
185	2.3222222222222224	0.880129568934123	0.8222573999089049	0.9216205380032486
121	1.5277777777777777	0.8997371565113501	0.8444912779860833	0.9375370121920745
38	0.47638888888888886	0.978225806451613	0.9008505080147793	0.9973899120765478
177	2.254166666666667	0.9032303243878198	0.8431534224017321	0.9427581690495728
184	2.3027777777777776	0.9018029033456804	0.8435849687954868	0.940706392972016
70	0.8736111111111111	0.9410138248847927	0.8748183179327713	0.9747648277316213
204	2.5541666666666667	0.8882965478211657	0.8310249005297576	0.9285291962512544
126	1.575	0.878426435877262	0.8209157500672314	0.9199159618094087
50	0.6097222222222223	0.969414575866189	0.8979619952241686	0.9932162328280713
137	1.726388888888889	0.8895832454845737	0.8308841024460294	0.9303665547197164
67	0.8152777777777778	0.7834574028122416	0.7296336569402624	0.8293232271551167
114	1.4291666666666667	0.9132601976405034	0.8533677252141294	0.9510798285216923
228	2.8208333333333333	0.8989380061064649	0.839306547046029	0.9389015686199066
158	1.9472222222222222	0.9069010638903112	0.8461746550853648	0.9461339556100622
167	2.084722222222222	0.9058185917447104	0.8476497693402614	0.9441064655593765
208	2.6069444444444443	0.863017176769299	0.8060387632895573	0.9057638557355062
155	1.9388888888888889	0.9129504162874574	0.8515097023984703	0.9514542718532657
150	1.8916666666666666	0.9035301814871708	0.843486159926949	0.9429975462519313
86	1.0972222222222223	0.9459200297909974	0.8802859242364706	0.9780612982879224
173	2.1638888888888888	0.8894954507857732	0.8336701607679694	0.928855590820233
158	1.9597222222222221	0.9191516773202516	0.8587494887745505	0.9561106304699998
55	0.6944444444444444	0.9339784946236558	0.8695339922866053	0.9691102302261452
204	2.5166666666666666	0.9086706522190393	0.8508125196684468	0.9463838731920126
68	0.8597222222222223	0.933596306685367	0.8725872035288447	0.9677296719453057
191	2.426388888888889	0.8846221829429961	0.8271527334762308	0.9253910613028354
223	2.761111111111111	0.9046231006977217	0.8479288435213139	0.9424254455437144
209	2.626388888888889	0.9190209233219985	0.85976892782847	0.9555570422683076
109	1.3694444444444445	0.9662790697674418	0.9005346984840303	0.9908326114839654
51	0.6291666666666667	1.0	0.901880361487718	1.0
160	1.9986111111111111	0.9214141414141414	0.8620074421399937	0.9575616306938258
107	1.2930555555555556	0.9155976252750448	0.8547308216318632	0.9533963497261612
67	0.8527777777777777	0.92054698457223	0.8605645009141066	0.9570799707931166
53	0.6805555555555556	0.9377880184331797	0.8839811864317813	0.9685769148859472
77	0.9347222222222222	0.9537220843672457	0.8863806264858323	0.9836480398840276
86	1.0722222222222222	0.9075268817204301	0.84716588081729	0.9465019511863941
192	2.4208333333333334	0.8835321066182038	0.8253473784646578	0.9247945298465231
134	1.7055555555555555	0.9059032258064517	0.8454142455210757	0.9451943122285593
54	0.7	0.938583175205566	0.8749231157914735	0.9722890494268388
30	0.38333333333333336	0.9564516129032258	0.8986383570416544	0.98334137005089
45	0.55	0.9676154332700824	0.8941720196287024	0.9925830473891777
269	3.3430555555555554	0.8782085812715317	0.820251425475469	0.919957801795949
104	1.3222222222222222	0.8641120170152429	0.8070437775544297	0.9068077868213851
38	0.47638888888888886	0.9655913978494624	0.8927066376126214	0.9914900555662749
189	2.3375	0.9020913358941527	0.8423525637283596	0.9416407343774168
39	0.48333333333333334	0.9564516129032258	0.8897700614293962	0.9852335586961797
145	1.8444444444444446	0.8874398799129981	0.8286530604218278	0.9285351817825607
130	1.6527777777777777	0.9003906868697534	0.8405855759832483	0.940222274880868
48	0.6083333333333333	0.9476766513056836	0.8805902333069986	0.9796189317483459
68	0.8472222222222222	0.9541505376344087	0.884876940662739	0.9843169076447729
224	2.7930555555555556	0.9048974168829564	0.8468132032466924	0.9432861525063994
38	0.4638888888888889	0.8932411674347158	0.8351559831246282	0.93325526047123
130	1.6152777777777778	0.9192396313364053	0.8575060828583203	0.9566914778279729
40	0.5027777777777778	0.9816487455197133	0.9042175027705521	0.9984347989653141
132	1.6791666666666667	0.9332839587447881	0.8687598098601305	0.968614009247501
115	1.4111111111111112	0.912176692821854	0.8518943239855385	0.9503430724115192
195	2.404166666666667	0.9150910425331144	0.8573462208668092	0.9517140328629303
205	2.561111111111111	0.90203882139366	0.842455090336916	0.9415264489755448
79	0.9736111111111111	0.912442396313364	0.8511250484597528	0.9509860365395817
149	1.8597222222222223	0.9204332287716341	0.858752552077061	0.9576319090164346
230	2.8722222222222222	0.907615708274895	0.8486812974480447	0.9459620114665458
74	0.9013888888888889	0.962944582299421	0.8911478114176287	0.9899284150695891
153	1.9375	0.9250472919155713	0.8620204243898263	0.9617858348850279
