annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
142	1.7861111111111112	0.9348958333333333	0.8705437376070569	0.9697674471147624
190	2.3819444444444446	0.9117647058823529	0.8512199964296829	0.9501099092160699
82	1.0444444444444445	0.9736842105263158	0.897488764491315	0.9956129842115057
203	2.5597222222222222	0.914855072463768	0.8536935638254238	0.9529056034259508
153	1.925	0.9251207729468598	0.8623325947918148	0.9617594343351701
140	1.7472222222222222	0.9408602150537634	0.8755456690769329	0.9744128623520693
160	1.948611111111111	0.9253731343283581	0.8626006263583597	0.9619520740578253
177	2.2041666666666666	0.8888888888888891	0.8299336366574706	0.9298861957280468
233	2.9430555555555555	0.8852201257861635	0.82688954205786	0.9263568287109581
200	2.4763888888888888	0.8965517241379312	0.8375336486425793	0.9365668286069255
167	2.0597222222222222	0.9143518518518517	0.853107312303522	0.952526340716851
168	2.154166666666667	0.9219409282700423	0.8596872271010302	0.9590509006010147
202	2.5527777777777776	0.9184782608695652	0.8565386952516167	0.9561557195693158
232	2.8986111111111112	0.894822006472492	0.8354262645668386	0.9352525575749836
257	3.234722222222222	0.8750000000000001	0.8171466467908552	0.9170414787747975
52	0.6236111111111111	0.9682539682539681	0.896329751500138	0.9927076682976568
183	2.308333333333333	0.9056224899598394	0.845040059516059	0.9449987258402118
259	3.236111111111111	0.8840579710144928	0.8258033550680529	0.9252942443659852
232	2.9611111111111112	0.9043209876543209	0.8442128146786336	0.9436947072505025
154	1.9444444444444444	0.9285714285714286	0.8654349015793953	0.9645696057815293
179	2.2180555555555554	0.91025641025641	0.84936507402009	0.9490025134485921
186	2.316666666666667	0.9247967479674798	0.8622166598618886	0.961430985433096
188	2.3805555555555555	0.9147286821705425	0.8533020769107967	0.9529076423042258
115	1.4361111111111111	0.9444444444444444	0.8780058536686824	0.9772435964679971
105	1.3166666666666667	0.9503546099290779	0.8829168284146598	0.9814862891816688
65	0.8138888888888889	0.9597701149425287	0.8883874823267544	0.9880835881791474
46	0.5819444444444445	1.0	0.9039986507066337	1.0
225	2.8	0.8888888888888888	0.8302495324647386	0.9297302708396669
36	0.45	0.9791666666666666	0.9005283986539238	0.9977717146298519
226	2.8444444444444446	0.8888888888888891	0.8304577787820947	0.9296272269809132
205	2.573611111111111	0.8985507246376814	0.8390581665727168	0.9385058949597258
267	3.316666666666667	0.8461538461538461	0.7902792935529426	0.8896731474960691
81	1.0375	0.969298245614035	0.8955092709432553	0.9934361968889205
79	0.9986111111111111	0.9629629629629629	0.8909941222534068	0.9899645759157191
137	1.6888888888888889	0.9350282485875706	0.8702695433996994	0.9699902289668819
208	2.5694444444444446	0.9148148148148147	0.8536901020461944	0.9528579589178269
156	1.9333333333333333	0.9362745098039215	0.8712528503930363	0.9709925150157832
89	1.1055555555555556	0.9529914529914532	0.8845571543875507	0.9834119226806096
31	0.4027777777777778	0.9777777777777777	0.8996145004476003	0.9972911672571656
177	2.2291666666666665	0.9187500000000002	0.8567262631535811	0.9564070277963224
195	2.4541666666666666	0.8901515151515151	0.8311162836249502	0.9310271527544614
187	2.348611111111111	0.9365079365079364	0.8720415392912199	0.9709991180872541
106	1.3486111111111112	0.9217687074829931	0.8593843567113544	0.9589616620690135
74	0.9263888888888889	0.9848484848484849	0.9017020761863095	0.9993752091005705
41	0.49722222222222223	0.980392156862745	0.9017593822396633	0.9981408139514479
36	0.45	0.9791666666666666	0.9005283986539235	0.9977717146298517
69	0.8666666666666667	0.9408602150537636	0.8747061505689118	0.9746440053197288
286	3.536111111111111	0.8736559139784948	0.8158294077910268	0.9158249405628883
238	2.9902777777777776	0.9018691588785047	0.8420514924598604	0.9414872140118085
41	0.49722222222222223	0.980392156862745	0.9017593822396633	0.9981408139514479
46	0.5694444444444444	0.9666666666666666	0.8953184681430963	0.9918346686012562
155	1.9388888888888889	0.9106280193236713	0.8498913356853156	0.9492467678936753
94	1.1777777777777778	0.9563492063492063	0.886504341444612	0.9857849741369442
80	1.0055555555555555	0.9537037037037037	0.8848643660470371	0.983947690308911
122	1.5347222222222223	0.9181818181818181	0.8568226594659357	0.955693366804852
121	1.5152777777777777	0.9259259259259259	0.8634948050785575	0.9622658909447017
138	1.7208333333333334	0.9207650273224043	0.8582774829617843	0.958198800701159
180	2.2125	0.9112554112554111	0.8502548581736293	0.9498760074094155
189	2.3625	0.9226190476190477	0.8602648049229985	0.9596272567550301
190	2.3819444444444446	0.9313725490196078	0.867736127109659	0.9668852937309881
46	0.5694444444444444	1.0	0.9039986507066337	1.0
171	2.1375	0.9144736842105263	0.8532534750049946	0.9526165027574771
186	2.3666666666666667	0.9147286821705425	0.8531500531738617	0.9529680497794913
150	1.8916666666666666	0.9215686274509803	0.8593737464576449	0.9587323474681936
135	1.7125	0.9301075268817205	0.8661327602762318	0.9660299131946044
217	2.7569444444444446	0.915	0.8533725354609656	0.9532092031207802
159	1.9791666666666667	0.8785714285714286	0.8204543624900953	0.9203646955124622
177	2.2041666666666666	0.9102564102564102	0.8492241359209234	0.9490610862443856
173	2.1013888888888888	0.9050925925925924	0.8454409407861838	0.9441461304945197
171	2.1625	0.8995726495726495	0.8403968294682134	0.9392357544166574
187	2.373611111111111	0.9031007751937984	0.8428587125828783	0.9427216403342078
99	1.225	0.9418604651162791	0.8769798160430518	0.9750091820734117
166	2.1152777777777776	0.9264069264069266	0.8636158290156062	0.9627683008420753
247	3.0527777777777776	0.8878504672897196	0.8292602907956131	0.9287969966674442
172	2.1444444444444444	0.9254385964912281	0.8622319900751405	0.962155641327101
234	2.975	0.8873456790123456	0.8286607242103593	0.9284018890049992
213	2.6791666666666667	0.8958333333333335	0.8363623397596421	0.9361603929883133
192	2.4458333333333333	0.8895131086142323	0.8307805407201363	0.9303217487793937
93	1.1708333333333334	0.9325396825396827	0.8689446445294811	0.9677588555497284
148	1.8277777777777777	0.9166666666666665	0.8551496459856734	0.9545245450304445
61	0.7861111111111111	0.9482758620689655	0.8806141284905177	0.9801581874789678
68	0.8472222222222222	0.961111111111111	0.891271322277769	0.9885929788774918
195	2.5166666666666666	0.9032258064516129	0.843257491753871	0.9427061743243933
141	1.7666666666666666	0.9074074074074073	0.846875774203091	0.9464748125538058
35	0.44305555555555554	0.9791666666666666	0.9021759876618992	0.9976734381723497
211	2.640277777777778	0.9060283687943261	0.8459288887622713	0.945130827063846
159	2.0416666666666665	0.9177777777777779	0.8560731292608696	0.9554991906361441
283	3.5902777777777777	0.9	0.8403093745046091	0.9398367414758405
221	2.797222222222222	0.9059405940594061	0.8458414129614141	0.9450568080665571
95	1.2222222222222223	0.9407407407407407	0.8757055492676786	0.9742495344508394
48	0.5833333333333334	0.9666666666666666	0.8932434443176485	0.9921088128401152
69	0.8666666666666667	0.9408602150537636	0.8747061505689118	0.9746440053197288
212	2.6597222222222223	0.9017543859649122	0.8419489520547545	0.9413841016585782
210	2.620833333333333	0.9121863799283154	0.8512478490258152	0.9506203912053302
218	2.701388888888889	0.8894736842105263	0.8310127720200888	0.9301534395380175
185	2.3097222222222222	0.9085365853658537	0.8477302333818708	0.9475354052579215
161	2.0305555555555554	0.9155251141552511	0.853793137980894	0.9536790678048547
85	1.0527777777777778	0.9459459459459459	0.8790251048237689	0.9784014441017378
189	2.35	0.9096385542168675	0.8486248698992502	0.9485401638187049
214	2.673611111111111	0.9175438596491229	0.8554858749287045	0.9554458426555247
198	2.475	0.9280303030303031	0.8649765107235909	0.9641225226140824
116	1.4680555555555554	0.9245283018867925	0.8620007816308771	0.9612008016741388
95	1.1847222222222222	0.9484126984126985	0.8811731286734072	0.9801504784022234
180	2.25	0.8937499999999998	0.8344978926039456	0.9342575195890576
31	0.4027777777777778	0.9777777777777777	0.8996145004476003	0.9972911672571656
145	1.8069444444444445	0.9296874999999999	0.8657600952917063	0.9656927478989301
47	0.5763888888888888	0.9666666666666666	0.8942836519861128	0.991972589822559
89	1.1305555555555555	0.9471544715447155	0.8803231747080631	0.9792038037657966
45	0.575	1.0	0.9020350888577794	1.0
117	1.4625	0.9358974358974359	0.871763244063822	0.9704466966014784
124	1.5486111111111112	0.9545454545454546	0.8854378427607281	0.9845301922161871
