annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
296	5.2555555555555555	0.7635135135135135	0.7101388033886786	0.8099026184387346
313	5.498611111111111	0.7412140575079872	0.6883030659936199	0.7880849272232306
311	5.622222222222222	0.7427652733118971	0.6897447055695967	0.7896672736447028
317	5.763888888888889	0.7350157728706624	0.6821808892547953	0.7820416249431129
296	5.218055555555556	0.7635135135135135	0.7101388033886786	0.8099026184387346
299	5.401388888888889	0.7591973244147158	0.7058785925623723	0.8057154384838314
287	5.1930555555555555	0.7735191637630662	0.719820815847984	0.8197346787378641
289	5.2444444444444445	0.7716262975778547	0.7180189259049784	0.8178549643631912
284	5.059722222222222	0.778169014084507	0.7244452801624982	0.8242000922275514
318	5.658333333333333	0.7327044025157232	0.6798558885764913	0.7798196520295655
302	5.397222222222222	0.7549668874172185	0.7017121870979164	0.8015999193989696
299	5.351388888888889	0.7591973244147158	0.7058785925623723	0.8057154384838314
284	5.122222222222222	0.778169014084507	0.7244452801624982	0.8242000922275514
282	5.008333333333334	0.7801418439716312	0.7263329424053466	0.8261475252453355
263	4.751388888888889	0.8022813688212928	0.7479022464724228	0.8476173200562448
292	5.315277777777778	0.7671232876712328	0.713555966307031	0.8135106892609427
304	5.498611111111111	0.7532894736842105	0.7001380244181634	0.7999067297044297
273	4.783333333333333	0.7912087912087912	0.7371626903480738	0.8368694643520704
310	5.552777777777778	0.7451612903225806	0.6921639664073428	0.7919590610144526
289	5.144444444444445	0.7716262975778547	0.7180189259049784	0.8178549643631912
271	4.8069444444444445	0.7933579335793358	0.7392400076376282	0.8389648064376379
343	6.169444444444444	0.6938775510204082	0.6416743504012444	0.7416586350366196
291	5.195833333333334	0.7697594501718213	0.716244249067886	0.8159979038911354
294	5.154166666666667	0.7653061224489796	0.7118346428440524	0.8116958441745502
294	5.304166666666666	0.7653061224489796	0.7118346428440524	0.8116958441745502
305	5.493055555555555	0.7508196721311475	0.697636402408996	0.7975544397330337
301	5.352777777777778	0.7574750830564784	0.7042569475428732	0.8039833618850516
311	5.472222222222222	0.7427652733118971	0.6897447055695967	0.7896672736447028
291	5.270833333333333	0.7697594501718213	0.716244249067886	0.8159979038911354
304	5.473611111111111	0.7532894736842105	0.7001380244181634	0.7999067297044297
297	5.3625	0.7609427609427609	0.7075241329390001	0.8074681476486737
317	5.638888888888889	0.7350157728706624	0.6821808892547953	0.7820416249431129
287	5.3180555555555555	0.7735191637630662	0.719820815847984	0.8197346787378641
287	5.093055555555556	0.7735191637630662	0.719820815847984	0.8197346787378641
317	5.763888888888889	0.7350157728706624	0.6821808892547953	0.7820416249431129
243	4.375	0.823045267489712	0.7679077941503893	0.8677025413386674
287	5.080555555555556	0.7735191637630662	0.719820815847984	0.8197346787378641
280	5.031944444444444	0.7821428571428571	0.728250403658541	0.8281191082500191
307	5.4944444444444445	0.749185667752443	0.6961080144298986	0.795899151147696
284	5.034722222222222	0.778169014084507	0.7244452801624982	0.8242000922275514
335	6.013888888888889	0.7074626865671642	0.6550680603485931	0.7550101538394727
326	5.888888888888889	0.7208588957055214	0.6682127238129298	0.768199790493945
291	5.258333333333334	0.7697594501718213	0.716244249067886	0.8159979038911354
267	4.779166666666667	0.797752808988764	0.7434987209771975	0.843235893137754
318	5.783333333333333	0.7327044025157232	0.6798558885764913	0.7798196520295655
318	5.683333333333334	0.7327044025157232	0.6798558885764913	0.7798196520295655
296	5.280555555555556	0.7635135135135135	0.7101388033886786	0.8099026184387346
308	5.476388888888889	0.7467532467532467	0.6936482055627577	0.7935774099712177
294	5.366666666666666	0.7653061224489796	0.7118346428440524	0.8116958441745502
273	4.970833333333333	0.7912087912087912	0.7371626903480738	0.8368694643520704
321	5.691666666666666	0.7289719626168224	0.6762270412543936	0.7761292226566321
310	5.465277777777778	0.7451612903225806	0.6921639664073428	0.7919590610144526
322	5.798611111111111	0.7267080745341615	0.6739547486656513	0.7739466591355983
305	5.5055555555555555	0.7508196721311475	0.697636402408996	0.7975544397330337
282	5.120833333333334	0.7801418439716312	0.7263329424053466	0.8261475252453355
305	5.555555555555555	0.7508196721311475	0.697636402408996	0.7975544397330337
305	5.405555555555556	0.7508196721311475	0.697636402408996	0.7975544397330337
316	5.569444444444445	0.7373417721518988	0.6845226271654679	0.7842752514388681
333	5.9125	0.7117117117117117	0.6593062398893365	0.759140316873464
311	5.659722222222222	0.7427652733118971	0.6897447055695967	0.7896672736447028
334	6.031944444444444	0.7095808383233533	0.6571800459175622	0.7570699686970317
291	5.195833333333334	0.7697594501718213	0.716244249067886	0.8159979038911354
278	4.968055555555556	0.7841726618705036	0.7301983869981434	0.8301152627488149
311	5.559722222222222	0.7427652733118971	0.6897447055695967	0.7896672736447028
289	5.269444444444445	0.7716262975778547	0.7180189259049784	0.8178549643631912
282	5.058333333333334	0.7801418439716312	0.7263329424053466	0.8261475252453355
301	5.3277777777777775	0.7574750830564784	0.7042569475428732	0.8039833618850516
318	5.658333333333333	0.7327044025157232	0.6798558885764913	0.7798196520295655
292	5.365277777777778	0.7671232876712328	0.713555966307031	0.8135106892609427
336	5.995833333333334	0.7053571428571429	0.6529701310226953	0.7529608067102839
330	5.916666666666667	0.7151515151515152	0.6626232256733515	0.7625754063295845
289	5.0569444444444445	0.7716262975778547	0.7180189259049784	0.8178549643631912
292	5.290277777777778	0.7671232876712328	0.713555966307031	0.8135106892609427
311	5.597222222222222	0.7427652733118971	0.6897447055695967	0.7896672736447028
287	5.155555555555556	0.7735191637630662	0.719820815847984	0.8197346787378641
267	4.716666666666667	0.797752808988764	0.7434987209771975	0.843235893137754
280	5.0569444444444445	0.7821428571428571	0.728250403658541	0.8281191082500191
252	4.4	0.8134920634920635	0.7586786658038065	0.8585076771346672
287	5.080555555555556	0.7735191637630662	0.719820815847984	0.8197346787378641
271	4.769444444444445	0.7933579335793358	0.7392400076376282	0.8389648064376379
313	5.623611111111111	0.7412140575079872	0.6883030659936199	0.7880849272232306
250	4.598611111111111	0.816	0.7611459380563297	0.8608965636506217
322	5.723611111111111	0.7267080745341615	0.6739547486656513	0.7739466591355983
310	5.527777777777778	0.7451612903225806	0.6921639664073428	0.7919590610144526
324	5.8625	0.7253086419753086	0.6726715387980892	0.7724992507110175
297	5.175	0.7609427609427609	0.7075241329390001	0.8074681476486737
318	5.658333333333333	0.7327044025157232	0.6798558885764913	0.7798196520295655
321	5.766666666666667	0.7289719626168224	0.6762270412543936	0.7761292226566321
308	5.551388888888889	0.7467532467532467	0.6936482055627577	0.7935774099712177
305	5.368055555555555	0.7508196721311475	0.697636402408996	0.7975544397330337
273	4.933333333333334	0.7912087912087912	0.7371626903480738	0.8368694643520704
256	4.565277777777778	0.80859375	0.7538744032467797	0.8538232830368432
310	5.527777777777778	0.7451612903225806	0.6921639664073428	0.7919590610144526
305	5.493055555555555	0.7508196721311475	0.697636402408996	0.7975544397330337
297	5.225	0.7609427609427609	0.7075241329390001	0.8074681476486737
297	5.2625	0.7609427609427609	0.7075241329390001	0.8074681476486737
289	5.0569444444444445	0.7716262975778547	0.7180189259049784	0.8178549643631912
291	5.170833333333333	0.7697594501718213	0.716244249067886	0.8159979038911354
314	5.555555555555555	0.7388535031847133	0.6859231444876338	0.7858225080936908
287	5.230555555555555	0.7735191637630662	0.719820815847984	0.8197346787378641
325	5.756944444444445	0.7230769230769231	0.6704343908206672	0.7703439615431514
297	5.4625	0.7609427609427609	0.7075241329390001	0.8074681476486737
289	5.2444444444444445	0.7716262975778547	0.7180189259049784	0.8178549643631912
313	5.611111111111111	0.7412140575079872	0.6883030659936199	0.7880849272232306
271	4.856944444444444	0.7933579335793358	0.7392400076376282	0.8389648064376379
284	5.022222222222222	0.778169014084507	0.7244452801624982	0.8242000922275514
297	5.175	0.7609427609427609	0.7075241329390001	0.8074681476486737
311	5.522222222222222	0.7427652733118971	0.6897447055695967	0.7896672736447028
296	5.368055555555555	0.7635135135135135	0.7101388033886786	0.8099026184387346
308	5.513888888888889	0.7467532467532467	0.6936482055627577	0.7935774099712177
321	5.641666666666667	0.7289719626168224	0.6762270412543936	0.7761292226566321
302	5.459722222222222	0.7549668874172185	0.7017121870979164	0.8015999193989696
317	5.676388888888889	0.7350157728706624	0.6821808892547953	0.7820416249431129
250	4.548611111111111	0.816	0.7611459380563297	0.8608965636506217
278	4.955555555555556	0.7841726618705036	0.7301983869981434	0.8301152627488149
284	4.9847222222222225	0.778169014084507	0.7244452801624982	0.8242000922275514
278	5.043055555555555	0.7841726618705036	0.7301983869981434	0.8301152627488149
291	5.295833333333333	0.7697594501718213	0.716244249067886	0.8159979038911354
289	5.256944444444445	0.7716262975778547	0.7180189259049784	0.8178549643631912
284	5.009722222222222	0.778169014084507	0.7244452801624982	0.8242000922275514
304	5.436111111111111	0.7532894736842105	0.7001380244181634	0.7999067297044297
304	5.398611111111111	0.7532894736842105	0.7001380244181634	0.7999067297044297
318	5.645833333333333	0.7327044025157232	0.6798558885764913	0.7798196520295655
233	4.105555555555555	0.8326180257510729	0.7770261380524621	0.8769440298261207
269	4.718055555555556	0.7955390334572491	0.741351723878096	0.8410867944693478
269	4.830555555555556	0.7955390334572491	0.741351723878096	0.8410867944693478
313	5.661111111111111	0.7412140575079872	0.6883030659936199	0.7880849272232306
313	5.561111111111111	0.7412140575079872	0.6883030659936199	0.7880849272232306
325	5.9944444444444445	0.7230769230769231	0.6704343908206672	0.7703439615431514
328	5.715277777777778	0.7195121951219512	0.6669841402573152	0.766799809869876
329	5.8597222222222225	0.7173252279635258	0.6647962299083757	0.7646821799982265
317	5.688888888888889	0.7350157728706624	0.6821808892547953	0.7820416249431129
316	5.644444444444445	0.7373417721518988	0.6845226271654679	0.7842752514388681
287	5.043055555555555	0.7735191637630662	0.719820815847984	0.8197346787378641
299	5.438888888888889	0.7591973244147158	0.7058785925623723	0.8057154384838314
291	5.133333333333334	0.7697594501718213	0.716244249067886	0.8159979038911354
282	5.070833333333334	0.7801418439716312	0.7263329424053466	0.8261475252453355
313	5.673611111111111	0.7412140575079872	0.6883030659936199	0.7880849272232306
