annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound	zero width	overshooting	overshooting
495	4.675	0.765656566	0.049718979	0.715937586	0.815375545	FALSE	FALSE	FALSE
475	4.486111111	0.778947368	0.049941033	0.729006335	0.828888402	FALSE	FALSE	FALSE
564	5.329166667	0.71460177	0.049945191	0.664656578	0.764546961	FALSE	FALSE	FALSE
550	5.194444444	0.752727273	0.049843266	0.702884007	0.802570538	FALSE	FALSE	FALSE
455	4.297222222	0.769230769	0.049735887	0.719494882	0.818966656	FALSE	FALSE	FALSE
575	5.430555556	0.725217391	0.04972072	0.675496671	0.774938112	FALSE	FALSE	FALSE
560	5.288888889	0.725	0.049750087	0.675249913	0.774750087	FALSE	FALSE	FALSE
495	4.675	0.735353535	0.049651363	0.685702173	0.785004898	FALSE	FALSE	FALSE
510	4.816666667	0.768627451	0.049682501	0.71894495	0.818309952	FALSE	FALSE	FALSE
470	4.438888889	0.763829787	0.049946257	0.71388353	0.813776045	FALSE	FALSE	FALSE
555	5.241666667	0.751351351	0.049971983	0.701379368	0.801323334	FALSE	FALSE	FALSE
520	4.911111111	0.740384615	0.049924903	0.690459713	0.790309518	FALSE	FALSE	FALSE
533	5.038888889	0.729595016	0.049952842	0.679642173	0.779547858	FALSE	FALSE	FALSE
500	4.722222222	0.732	0.049589863	0.682410137	0.781589863	FALSE	FALSE	FALSE
515	4.863888889	0.765048544	0.049695325	0.715353218	0.814743869	FALSE	FALSE	FALSE
473	4.472222222	0.792982456	0.04983413	0.743148326	0.842816586	FALSE	FALSE	FALSE
485	4.580555556	0.771134021	0.049747628	0.721386392	0.820881649	FALSE	FALSE	FALSE
531	5.025	0.74953271	0.049953124	0.699579586	0.799485834	FALSE	FALSE	FALSE
590	5.572222222	0.706779661	0.049859869	0.656919792	0.75663953	FALSE	FALSE	FALSE
490	4.627777778	0.783673469	0.049787089	0.73388638	0.833460559	FALSE	FALSE	FALSE
540	5.1	0.768518519	0.049774718	0.718743801	0.818293236	FALSE	FALSE	FALSE
430	4.061111111	0.772093023	0.049872222	0.722220801	0.821965246	FALSE	FALSE	FALSE
396	3.75	0.76	0.049993795	0.710006205	0.809993795	FALSE	FALSE	FALSE
535	5.052777778	0.751401869	0.049884641	0.701517228	0.80128651	FALSE	FALSE	FALSE
545	5.147222222	0.776146789	0.049989653	0.726157136	0.826136442	FALSE	FALSE	FALSE
485	4.580555556	0.754639175	0.049586649	0.705052526	0.804225824	FALSE	FALSE	FALSE
455	4.297222222	0.767032967	0.049864227	0.71716874	0.816897194	FALSE	FALSE	FALSE
565	5.336111111	0.713274336	0.049980674	0.663293662	0.763255011	FALSE	FALSE	FALSE
535	5.052777778	0.730841121	0.049955659	0.680885463	0.78079678	FALSE	FALSE	FALSE
425	4.013888889	0.774117647	0.049872794	0.724244854	0.823990441	FALSE	FALSE	FALSE
459	4.3375	0.74673913	0.049726564	0.697012567	0.796465694	FALSE	FALSE	FALSE
40	0.377777778	0.975	0.0489991	0.9260009	1.0239991	FALSE	FALSE	TRUE
467	4.418055556	0.772340426	0.049818805	0.722521621	0.822159231	FALSE	FALSE	FALSE
465	4.391666667	0.741935484	0.049992162	0.691943322	0.791927646	FALSE	FALSE	FALSE
445	4.202777778	0.737078652	0.04955966	0.687518991	0.786638312	FALSE	FALSE	FALSE
375	3.541666667	0.8	0.049917503	0.750082497	0.849917503	FALSE	FALSE	FALSE
466	4.411111111	0.742021277	0.049767756	0.69225352	0.791789033	FALSE	FALSE	FALSE
500	4.722222222	0.766	0.049538193	0.716461807	0.815538193	FALSE	FALSE	FALSE
475	4.486111111	0.755789474	0.04983938	0.705950094	0.805628853	FALSE	FALSE	FALSE
410	3.872222222	0.76097561	0.049724784	0.711250825	0.810700394	FALSE	FALSE	FALSE
595	5.619444444	0.707563025	0.049903441	0.657659585	0.757466466	FALSE	FALSE	FALSE
425	4.013888889	0.727058824	0.04989817	0.677160653	0.776956994	FALSE	FALSE	FALSE
420	3.966666667	0.797619048	0.049901746	0.747717302	0.847520794	FALSE	FALSE	FALSE
503	4.755555556	0.769636964	0.049968196	0.719668768	0.81960516	FALSE	FALSE	FALSE
524	4.951388889	0.762857143	0.049853683	0.71300346	0.812710826	FALSE	FALSE	FALSE
397	3.756944444	0.7875	0.049966432	0.737533568	0.837466432	FALSE	FALSE	FALSE
430	4.061111111	0.776744186	0.049979927	0.726764259	0.826724113	FALSE	FALSE	FALSE
455	4.297222222	0.714285714	0.049818725	0.664466989	0.764104439	FALSE	FALSE	FALSE
535	5.052777778	0.768224299	0.04996833	0.718255969	0.818192629	FALSE	FALSE	FALSE
510	4.816666667	0.756862745	0.049647169	0.707215576	0.806509914	FALSE	FALSE	FALSE
455	4.297222222	0.758241758	0.049959234	0.708282524	0.808200993	FALSE	FALSE	FALSE
575	5.430555556	0.747826087	0.04986809	0.697957997	0.797694177	FALSE	FALSE	FALSE
527	4.984722222	0.764150943	0.049793978	0.714356965	0.813944922	FALSE	FALSE	FALSE
421	3.986111111	0.76	0.04987787	0.71012213	0.80987787	FALSE	FALSE	FALSE
507	4.795833333	0.742156863	0.049716705	0.692440158	0.791873567	FALSE	FALSE	FALSE
500	4.722222222	0.804	0.049514689	0.754485311	0.853514689	FALSE	FALSE	FALSE
402	3.804166667	0.788888889	0.049898241	0.738990648	0.83878713	FALSE	FALSE	FALSE
418	3.952777778	0.801587302	0.049780377	0.751806925	0.851367679	FALSE	FALSE	FALSE
448	4.236111111	0.791111111	0.049518218	0.741592893	0.840629329	FALSE	FALSE	FALSE
598	5.652777778	0.765	0.049891351	0.715108649	0.814891351	FALSE	FALSE	FALSE
535	5.052777778	0.74953271	0.049953124	0.699579586	0.799485834	FALSE	FALSE	FALSE
375	3.541666667	0.821333333	0.049680293	0.77165304	0.871013626	FALSE	FALSE	FALSE
635	5.997222222	0.730708661	0.04965365	0.681055012	0.780362311	FALSE	FALSE	FALSE
592	5.598611111	0.759663866	0.049857352	0.709806513	0.809521218	FALSE	FALSE	FALSE
525	4.958333333	0.777142857	0.049853683	0.727289174	0.82699654	FALSE	FALSE	FALSE
498	4.708333333	0.776666667	0.049846371	0.726820295	0.826513038	FALSE	FALSE	FALSE
509	4.809722222	0.71372549	0.049911548	0.663813942	0.763637039	FALSE	FALSE	FALSE
505	4.769444444	0.742574257	0.049747985	0.692826272	0.792322242	FALSE	FALSE	FALSE
500	4.722222222	0.724	0.049764828	0.674235172	0.773764828	FALSE	FALSE	FALSE
509	4.809722222	0.777941176	0.049732236	0.728208941	0.827673412	FALSE	FALSE	FALSE
385	3.636111111	0.818181818	0.049776948	0.768404871	0.867958766	FALSE	FALSE	FALSE
615	5.808333333	0.699186992	0.049856687	0.649330305	0.749043679	FALSE	FALSE	FALSE
440	4.155555556	0.795454545	0.049877922	0.745576623	0.845332468	FALSE	FALSE	FALSE
30	0.283333333	1	0	1	1	TRUE	FALSE	FALSE
495	4.675	0.745454545	0.049966123	0.695488422	0.795420669	FALSE	FALSE	FALSE
440	4.155555556	0.8	0.049887066	0.750112934	0.849887066	FALSE	FALSE	FALSE
492	4.654166667	0.755555556	0.049882809	0.705672747	0.805438365	FALSE	FALSE	FALSE
582	5.504166667	0.756410256	0.049759146	0.706651111	0.806169402	FALSE	FALSE	FALSE
410	3.872222222	0.795121951	0.049508712	0.745613239	0.844630664	FALSE	FALSE	FALSE
345	3.258333333	0.805797101	0.049870094	0.755927008	0.855667195	FALSE	FALSE	FALSE
455	4.297222222	0.738461538	0.049648758	0.68881278	0.788110297	FALSE	FALSE	FALSE
621	5.875	0.7124	0.0499404	0.6624596	0.7623404	FALSE	FALSE	FALSE
565	5.336111111	0.752212389	0.049590051	0.702622338	0.80180244	FALSE	FALSE	FALSE
425	4.013888889	0.821176471	0.049974223	0.771202248	0.871150694	FALSE	FALSE	FALSE
583	5.511111111	0.728205128	0.049785392	0.678419736	0.77799052	FALSE	FALSE	FALSE
538	5.086111111	0.75617284	0.049765922	0.706406917	0.805938762	FALSE	FALSE	FALSE
655	6.186111111	0.734351145	0.049801988	0.684549157	0.784153133	FALSE	FALSE	FALSE
463	4.377777778	0.77562724	0.049613895	0.726013345	0.825241135	FALSE	FALSE	FALSE
615	5.808333333	0.730081301	0.049981765	0.680099536	0.780063065	FALSE	FALSE	FALSE
505	4.769444444	0.752475248	0.049995654	0.702479593	0.802470902	FALSE	FALSE	FALSE
534	5.045833333	0.737383178	0.049895427	0.687487751	0.787278605	FALSE	FALSE	FALSE
460	4.344444444	0.776086957	0.049903275	0.726183681	0.825990232	FALSE	FALSE	FALSE
460	4.344444444	0.782608696	0.049833266	0.732775429	0.832441962	FALSE	FALSE	FALSE
450	4.25	0.791111111	0.049518218	0.741592893	0.840629329	FALSE	FALSE	FALSE
530	5.005555556	0.781132075	0.04999628	0.731135796	0.831128355	FALSE	FALSE	FALSE
475	4.486111111	0.72	0.049915639	0.670084361	0.769915639	FALSE	FALSE	FALSE
480	4.533333333	0.76875	0.049708534	0.719041466	0.818458534	FALSE	FALSE	FALSE
413	3.905555556	0.769879518	0.049690824	0.720188694	0.819570342	FALSE	FALSE	FALSE
535	5.052777778	0.717757009	0.049642932	0.668114077	0.767399941	FALSE	FALSE	FALSE
499	4.715277778	0.7695	0.049948017	0.719551983	0.819448017	FALSE	FALSE	FALSE
465	4.391666667	0.744086022	0.049914847	0.694171175	0.794000868	FALSE	FALSE	FALSE
435	4.108333333	0.774712644	0.049974959	0.724737685	0.824687602	FALSE	FALSE	FALSE
525	4.958333333	0.754285714	0.049837551	0.704448163	0.804123266	FALSE	FALSE	FALSE
510	4.816666667	0.735294118	0.049807433	0.685486685	0.785101551	FALSE	FALSE	FALSE
480	4.533333333	0.747916667	0.049680281	0.698236386	0.797596947	FALSE	FALSE	FALSE
548	5.180555556	0.751515152	0.049859365	0.701655786	0.801374517	FALSE	FALSE	FALSE
565	5.336111111	0.762831858	0.049901072	0.712930787	0.81273293	FALSE	FALSE	FALSE
508	4.802777778	0.732026144	0.049858133	0.682168011	0.781884277	FALSE	FALSE	FALSE
580	5.477777778	0.781034483	0.049875092	0.731159391	0.830909575	FALSE	FALSE	FALSE
460	4.344444444	0.789130435	0.049727065	0.73940337	0.8388575	FALSE	FALSE	FALSE
443	4.188888889	0.76329588	0.049807634	0.713488246	0.813103514	FALSE	FALSE	FALSE
477	4.5125	0.744791667	0.04992476	0.694866907	0.794716426	FALSE	FALSE	FALSE
525	4.958333333	0.702857143	0.0497972	0.653059942	0.752654343	FALSE	FALSE	FALSE
415	3.919444444	0.814457831	0.049735964	0.764721867	0.864193796	FALSE	FALSE	FALSE
540	5.1	0.72037037	0.049982062	0.670388308	0.770352432	FALSE	FALSE	FALSE
463	4.377777778	0.754121864	0.049702041	0.704419823	0.803823905	FALSE	FALSE	FALSE
55	0.519444444	0.963636364	0.04781032	0.915826043	1.011446684	FALSE	FALSE	TRUE
445	4.202777778	0.759550562	0.049790419	0.709760143	0.809340981	FALSE	FALSE	FALSE
505	4.769444444	0.764356436	0.049766149	0.714590287	0.814122585	FALSE	FALSE	FALSE
440	4.155555556	0.736363636	0.04970386	0.686659777	0.786067496	FALSE	FALSE	FALSE
387	3.6625	0.774358974	0.0497438	0.724615174	0.824102775	FALSE	FALSE	FALSE
480	4.533333333	0.758333333	0.049907619	0.708425714	0.808240952	FALSE	FALSE	FALSE
512	4.843055556	0.766990291	0.049892094	0.717098197	0.816882386	FALSE	FALSE	FALSE
420	3.966666667	0.780952381	0.049956922	0.730995459	0.830909303	FALSE	FALSE	FALSE
435	4.108333333	0.765517241	0.049728728	0.715788513	0.81524597	FALSE	FALSE	FALSE
480	4.533333333	0.785416667	0.049680281	0.735736386	0.835096947	FALSE	FALSE	FALSE
525	4.958333333	0.75047619	0.049702921	0.70077327	0.800179111	FALSE	FALSE	FALSE
495	4.675	0.735353535	0.049969325	0.68538421	0.78532286	FALSE	FALSE	FALSE
382	3.615277778	0.776623377	0.049667216	0.726956161	0.826290593	FALSE	FALSE	FALSE
490	4.627777778	0.775510204	0.049978871	0.725531333	0.825489075	FALSE	FALSE	FALSE
435	4.108333333	0.786206897	0.049970235	0.736236662	0.836177131	FALSE	FALSE	FALSE
545	5.147222222	0.774311927	0.049826492	0.724485435	0.824138418	FALSE	FALSE	FALSE
562	5.315277778	0.734513274	0.049875227	0.684638047	0.784388502	FALSE	FALSE	FALSE
540	5.1	0.72037037	0.049982062	0.670388308	0.770352432	FALSE	FALSE	FALSE
374	3.534722222	0.824666667	0.049477864	0.775188803	0.874144531	FALSE	FALSE	FALSE
540	5.1	0.775925926	0.049655847	0.726270079	0.825581773	FALSE	FALSE	FALSE
430	4.061111111	0.769767442	0.049599473	0.720167969	0.819366915	FALSE	FALSE	FALSE
543	5.133333333	0.740061162	0.049623394	0.690437768	0.789684557	FALSE	FALSE	FALSE
515	4.876388889	0.785576923	0.04991765	0.735659273	0.835494573	FALSE	FALSE	FALSE
440	4.155555556	0.738636364	0.04962809	0.689008274	0.788264453	FALSE	FALSE	FALSE
570	5.383333333	0.756140351	0.049991554	0.706148797	0.806131905	FALSE	FALSE	FALSE
315	2.975	0.80952381	0.049726659	0.75979715	0.859250469	FALSE	FALSE	FALSE
520	4.911111111	0.769230769	0.049893122	0.719337648	0.819123891	FALSE	FALSE	FALSE
453	4.283333333	0.75018315	0.049537898	0.700645252	0.799721048	FALSE	FALSE	FALSE
290	2.751388889	0.80960452	0.049947398	0.759657121	0.859551918	FALSE	FALSE	FALSE
493	4.661111111	0.738047138	0.049537746	0.688509392	0.787584884	FALSE	FALSE	FALSE
485	4.580555556	0.756701031	0.049826216	0.706874815	0.806527247	FALSE	FALSE	FALSE
439	4.148611111	0.772727273	0.049960161	0.722767112	0.822687434	FALSE	FALSE	FALSE
516	4.883333333	0.757692308	0.049865469	0.707826839	0.807557777	FALSE	FALSE	FALSE
510	4.816666667	0.78627451	0.049836783	0.736437726	0.836111293	FALSE	FALSE	FALSE
403	3.811111111	0.794238683	0.049987794	0.744250889	0.844226477	FALSE	FALSE	FALSE
534	5.058333333	0.764814815	0.049952494	0.714862321	0.814767309	FALSE	FALSE	FALSE
531	5.025	0.723831776	0.049627467	0.674204308	0.773459243	FALSE	FALSE	FALSE
510	4.816666667	0.774509804	0.049660421	0.724849382	0.824170225	FALSE	FALSE	FALSE
576	5.45	0.768965517	0.049961623	0.719003894	0.81892714	FALSE	FALSE	FALSE
458	4.330555556	0.789855072	0.049999349	0.739855723	0.839854422	FALSE	FALSE	FALSE
452	4.288888889	0.760144928	0.04983082	0.710314108	0.809975747	FALSE	FALSE	FALSE
613	5.794444444	0.733333333	0.049711203	0.683622131	0.783044536	FALSE	FALSE	FALSE
575	5.430555556	0.756521739	0.049796506	0.706725233	0.806318246	FALSE	FALSE	FALSE
390	3.683333333	0.766666667	0.049773464	0.716893203	0.81644013	FALSE	FALSE	FALSE
462	4.370833333	0.775268817	0.049932253	0.725336564	0.825201071	FALSE	FALSE	FALSE
600	5.666666667	0.726666667	0.04994973	0.676716937	0.776616396	FALSE	FALSE	FALSE
590	5.572222222	0.737288136	0.049863653	0.687424483	0.787151788	FALSE	FALSE	FALSE
515	4.863888889	0.726213592	0.049860777	0.676352815	0.77607437	FALSE	FALSE	FALSE
458	4.330555556	0.76884058	0.049816138	0.719024442	0.818656718	FALSE	FALSE	FALSE
564	5.329166667	0.733628319	0.049987123	0.683641196	0.783615442	FALSE	FALSE	FALSE
488	4.613888889	0.793197279	0.049946592	0.743250687	0.843143871	FALSE	FALSE	FALSE
295	2.786111111	0.850847458	0.049779929	0.801067528	0.900627387	FALSE	FALSE	FALSE
560	5.288888889	0.725	0.04999791	0.67500209	0.77499791	FALSE	FALSE	FALSE
515	4.863888889	0.770873786	0.049983086	0.7208907	0.820856873	FALSE	FALSE	FALSE
350	3.305555556	0.797142857	0.049489104	0.747653753	0.846631961	FALSE	FALSE	FALSE
520	4.911111111	0.784615385	0.049871001	0.734744384	0.834486386	FALSE	FALSE	FALSE
445	4.202777778	0.725842697	0.049870049	0.675972648	0.775712745	FALSE	FALSE	FALSE
495	4.675	0.749494949	0.049815415	0.699679535	0.799310364	FALSE	FALSE	FALSE
515	4.863888889	0.770873786	0.049983086	0.7208907	0.820856873	FALSE	FALSE	FALSE
445	4.202777778	0.788764045	0.049861207	0.738902838	0.838625252	FALSE	FALSE	FALSE
550	5.194444444	0.738181818	0.049796495	0.688385323	0.787978313	FALSE	FALSE	FALSE
430	4.061111111	0.755813953	0.049972591	0.705841362	0.805786545	FALSE	FALSE	FALSE
390	3.683333333	0.807692308	0.049786642	0.757905666	0.857478949	FALSE	FALSE	FALSE
455	4.297222222	0.751648352	0.049893162	0.70175519	0.801541513	FALSE	FALSE	FALSE
516	4.883333333	0.773076923	0.049975987	0.723100936	0.82305291	FALSE	FALSE	FALSE
555	5.241666667	0.778378378	0.049753704	0.728624674	0.828132082	FALSE	FALSE	FALSE
563	5.322222222	0.719174041	0.049887912	0.669286129	0.769061953	FALSE	FALSE	FALSE
335	3.163888889	0.770149254	0.049497842	0.720651412	0.819647095	FALSE	FALSE	FALSE
464	4.384722222	0.77311828	0.049705494	0.723412785	0.822823774	FALSE	FALSE	FALSE
645	6.091666667	0.702325581	0.04977472	0.652550861	0.752100302	FALSE	FALSE	FALSE
475	4.486111111	0.753684211	0.049933779	0.703750431	0.80361799	FALSE	FALSE	FALSE
615	5.808333333	0.759349593	0.049771455	0.709578139	0.809121048	FALSE	FALSE	FALSE
589	5.577777778	0.702521008	0.049920022	0.652600987	0.75244103	FALSE	FALSE	FALSE
505	4.769444444	0.766336634	0.049971545	0.716365088	0.816308179	FALSE	FALSE	FALSE
474	4.479166667	0.792105263	0.049849145	0.742256118	0.841954409	FALSE	FALSE	FALSE
495	4.675	0.775757576	0.04979293	0.725964646	0.825550506	FALSE	FALSE	FALSE
603	5.7	0.685950413	0.049938002	0.636012411	0.735888416	FALSE	FALSE	FALSE
486	4.6	0.793877551	0.049634459	0.744243092	0.84351201	FALSE	FALSE	FALSE
510	4.816666667	0.760784314	0.049770721	0.711013593	0.810555035	FALSE	FALSE	FALSE
596	5.638888889	0.733333333	0.049820307	0.683513026	0.783153641	FALSE	FALSE	FALSE
425	4.013888889	0.752941176	0.049811837	0.70312934	0.802753013	FALSE	FALSE	FALSE
465	4.391666667	0.759139785	0.049623841	0.709515944	0.808763626	FALSE	FALSE	FALSE
435	4.108333333	0.770114943	0.049447867	0.720667076	0.819562809	FALSE	FALSE	FALSE
519	4.904166667	0.769711538	0.049984869	0.719726669	0.819696408	FALSE	FALSE	FALSE
30	0.283333333	1	0	1	1	TRUE	FALSE	FALSE
607	5.740277778	0.719672131	0.049910818	0.669761313	0.769582949	FALSE	FALSE	FALSE
540	5.125	0.789090909	0.049819886	0.739271023	0.838910795	FALSE	FALSE	FALSE
440	4.155555556	0.743181818	0.049866489	0.693315329	0.793048308	FALSE	FALSE	FALSE
350	3.305555556	0.748571429	0.049612925	0.698958504	0.798184353	FALSE	FALSE	FALSE
438	4.141666667	0.80530303	0.049762712	0.755540318	0.855065742	FALSE	FALSE	FALSE
455	4.297222222	0.703296703	0.049901426	0.653395278	0.753198129	FALSE	FALSE	FALSE
445	4.202777778	0.779775281	0.049737262	0.730038019	0.829512543	FALSE	FALSE	FALSE
479	4.526388889	0.755729167	0.049658086	0.706071081	0.805387252	FALSE	FALSE	FALSE
520	4.911111111	0.782692308	0.049991164	0.732701144	0.832683472	FALSE	FALSE	FALSE
523	4.944444444	0.76	0.04987787	0.71012213	0.80987787	FALSE	FALSE	FALSE
516	4.883333333	0.750480769	0.049986249	0.70049452	0.800467018	FALSE	FALSE	FALSE
455	4.297222222	0.762637363	0.049731742	0.712905621	0.812369104	FALSE	FALSE	FALSE
565	5.336111111	0.743362832	0.04988169	0.693481142	0.793244522	FALSE	FALSE	FALSE
575	5.430555556	0.72	0.0498006	0.6701994	0.7698006	FALSE	FALSE	FALSE
445	4.202777778	0.784269663	0.049808126	0.734461537	0.834077789	FALSE	FALSE	FALSE
530	5.005555556	0.726415094	0.049663024	0.67675207	0.776078118	FALSE	FALSE	FALSE
535	5.052777778	0.762616822	0.049691368	0.712925454	0.81230819	FALSE	FALSE	FALSE
514	4.856944444	0.748543689	0.049926947	0.698616743	0.798470636	FALSE	FALSE	FALSE
585	5.525	0.726495726	0.049816481	0.676679245	0.776312208	FALSE	FALSE	FALSE
325	3.069444444	0.815384615	0.049604228	0.765780388	0.864988843	FALSE	FALSE	FALSE
470	4.438888889	0.742553191	0.049826311	0.69272688	0.792379503	FALSE	FALSE	FALSE
520	4.911111111	0.742307692	0.049865469	0.692442223	0.792173161	FALSE	FALSE	FALSE
365	3.447222222	0.797260274	0.049845376	0.747414898	0.84710565	FALSE	FALSE	FALSE
605	5.713888889	0.727272727	0.049974767	0.67729796	0.777247495	FALSE	FALSE	FALSE
469	4.431944444	0.75212766	0.049935493	0.702192167	0.802063152	FALSE	FALSE	FALSE
425	4.013888889	0.795294118	0.049521267	0.74577285	0.844815385	FALSE	FALSE	FALSE
440	4.155555556	0.763636364	0.04970386	0.713932504	0.813340223	FALSE	FALSE	FALSE
551	5.213888889	0.732882883	0.049988287	0.682894596	0.78287117	FALSE	FALSE	FALSE
604	5.719444444	0.730327869	0.049701827	0.680626042	0.780029696	FALSE	FALSE	FALSE
515	4.863888889	0.761165049	0.049880709	0.71128434	0.811045757	FALSE	FALSE	FALSE
468	4.425	0.786524823	0.049786265	0.736738558	0.836311088	FALSE	FALSE	FALSE
604	5.719444444	0.752459016	0.049992804	0.702466212	0.80245182	FALSE	FALSE	FALSE
470	4.438888889	0.723404255	0.049996773	0.673407482	0.773401029	FALSE	FALSE	FALSE
465	4.391666667	0.733333333	0.049542053	0.68379128	0.782875386	FALSE	FALSE	FALSE
544	5.140277778	0.773394495	0.049710997	0.723683499	0.823105492	FALSE	FALSE	FALSE
470	4.438888889	0.778723404	0.049771865	0.728951539	0.82849527	FALSE	FALSE	FALSE
584	5.518055556	0.73974359	0.049730696	0.690012894	0.789474286	FALSE	FALSE	FALSE
511	4.836111111	0.768446602	0.049790064	0.718656538	0.818236666	FALSE	FALSE	FALSE
440	4.155555556	0.754545455	0.049777223	0.704768231	0.804322678	FALSE	FALSE	FALSE
405	3.825	0.755555556	0.049660062	0.705895494	0.805215617	FALSE	FALSE	FALSE
482	4.559722222	0.744329897	0.049996633	0.694333264	0.794326529	FALSE	FALSE	FALSE
520	4.911111111	0.751923077	0.049814272	0.702108805	0.801737349	FALSE	FALSE	FALSE
510	4.816666667	0.749019608	0.049964256	0.699055351	0.798983864	FALSE	FALSE	FALSE
430	4.061111111	0.795348837	0.049793745	0.745555092	0.845142582	FALSE	FALSE	FALSE
480	4.533333333	0.75	0.049935744	0.700064256	0.799935744	FALSE	FALSE	FALSE
395	3.730555556	0.744303797	0.049402578	0.694901219	0.793706376	FALSE	FALSE	FALSE
445	4.202777778	0.757303371	0.049905399	0.707397972	0.807208769	FALSE	FALSE	FALSE
444	4.195833333	0.76011236	0.049920856	0.710191503	0.810033216	FALSE	FALSE	FALSE
485	4.580555556	0.787628866	0.049689462	0.737939404	0.837318328	FALSE	FALSE	FALSE
474	4.479166667	0.756842105	0.049920175	0.70692193	0.80676228	FALSE	FALSE	FALSE
470	4.438888889	0.776595745	0.049908805	0.72668694	0.82650455	FALSE	FALSE	FALSE
405	3.825	0.795061728	0.04964827	0.745413458	0.844709998	FALSE	FALSE	FALSE
490	4.627777778	0.730612245	0.049601217	0.681011028	0.780213462	FALSE	FALSE	FALSE
465	4.391666667	0.772043011	0.049996025	0.722046986	0.822039036	FALSE	FALSE	FALSE
513	4.85	0.76763754	0.049826591	0.717810949	0.817464131	FALSE	FALSE	FALSE
449	4.243055556	0.746111111	0.049847623	0.696263489	0.795958734	FALSE	FALSE	FALSE
538	5.086111111	0.740123457	0.049966733	0.690156724	0.790090189	FALSE	FALSE	FALSE
495	4.675	0.78989899	0.049825048	0.740073942	0.839724038	FALSE	FALSE	FALSE
562	5.315277778	0.753097345	0.049893535	0.70320381	0.80299088	FALSE	FALSE	FALSE
480	4.533333333	0.752083333	0.049510421	0.702572913	0.801593754	FALSE	FALSE	FALSE
470	4.438888889	0.774468085	0.049689144	0.724778941	0.824157229	FALSE	FALSE	FALSE
524	4.951388889	0.724285714	0.049978524	0.674307191	0.774264238	FALSE	FALSE	FALSE
545	5.147222222	0.755963303	0.049893741	0.706069562	0.805857043	FALSE	FALSE	FALSE
605	5.713888889	0.72231405	0.049628808	0.672685242	0.771942857	FALSE	FALSE	FALSE
508	4.815277778	0.762135922	0.04994543	0.712190492	0.812081352	FALSE	FALSE	FALSE
410	3.872222222	0.785365854	0.049883397	0.735482457	0.83524925	FALSE	FALSE	FALSE
500	4.722222222	0.776	0.049920528	0.726079472	0.825920528	FALSE	FALSE	FALSE
545	5.147222222	0.739449541	0.049670028	0.689779514	0.789119569	FALSE	FALSE	FALSE
526	4.977777778	0.709433962	0.049609233	0.659824729	0.759043195	FALSE	FALSE	FALSE
455	4.297222222	0.769230769	0.049735887	0.719494882	0.818966656	FALSE	FALSE	FALSE
530	5.005555556	0.718867925	0.049788747	0.669079178	0.768656671	FALSE	FALSE	FALSE
505	4.769444444	0.766336634	0.049666165	0.716670469	0.816002799	FALSE	FALSE	FALSE
535	5.052777778	0.762616822	0.049963262	0.712653561	0.812580084	FALSE	FALSE	FALSE
515	4.863888889	0.753398058	0.049629563	0.703768496	0.803027621	FALSE	FALSE	FALSE
480	4.533333333	0.758333333	0.049907619	0.708425714	0.808240952	FALSE	FALSE	FALSE
444	4.195833333	0.801685393	0.04992748	0.751757914	0.851612873	FALSE	FALSE	FALSE
535	5.052777778	0.747663551	0.049747393	0.697916159	0.797410944	FALSE	FALSE	FALSE
532	5.031944444	0.701869159	0.049586151	0.652283008	0.75145531	FALSE	FALSE	FALSE
449	4.243055556	0.775	0.049872203	0.725127797	0.824872203	FALSE	FALSE	FALSE
450	4.25	0.748888889	0.049769391	0.699119498	0.79865828	FALSE	FALSE	FALSE
340	3.211111111	0.794117647	0.0499378	0.744179847	0.844055447	FALSE	FALSE	FALSE
413	3.905555556	0.783935743	0.049813686	0.734122057	0.833749429	FALSE	FALSE	FALSE
530	5.005555556	0.762264151	0.049603982	0.712660169	0.811868133	FALSE	FALSE	FALSE
362	3.426388889	0.819178082	0.049652176	0.769525906	0.868830258	FALSE	FALSE	FALSE
585	5.525	0.731623932	0.04994452	0.681679412	0.781568451	FALSE	FALSE	FALSE
495	4.675	0.761616162	0.049603009	0.712013153	0.811219171	FALSE	FALSE	FALSE
525	4.958333333	0.706666667	0.049783743	0.656882924	0.75645041	FALSE	FALSE	FALSE
453	4.283333333	0.792857143	0.049896003	0.74296114	0.842753145	FALSE	FALSE	FALSE
435	4.108333333	0.744827586	0.049514656	0.69531293	0.794342242	FALSE	FALSE	FALSE
427	4.040277778	0.809302326	0.049764284	0.759538041	0.85906661	FALSE	FALSE	FALSE
597	5.645833333	0.705833333	0.049818283	0.656015051	0.755651616	FALSE	FALSE	FALSE
575	5.430555556	0.737391304	0.049698167	0.687693137	0.787089472	FALSE	FALSE	FALSE
590	5.572222222	0.740677966	0.049776564	0.690901402	0.790454531	FALSE	FALSE	FALSE
493	4.661111111	0.734006734	0.049970748	0.684035986	0.783977482	FALSE	FALSE	FALSE
376	3.561111111	0.761184211	0.049379257	0.711804954	0.810563467	FALSE	FALSE	FALSE
425	4.013888889	0.734117647	0.049699888	0.684417759	0.783817535	FALSE	FALSE	FALSE
455	4.297222222	0.789010989	0.049524023	0.739486966	0.838535012	FALSE	FALSE	FALSE
505	4.769444444	0.734653465	0.049983601	0.684669864	0.784637067	FALSE	FALSE	FALSE
