annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound	zero width	overshooting	overshooting
380	3.588888889	0.746557012	0.049956796	0.696600216	0.796513808	FALSE	FALSE	FALSE
355	3.352777778	0.800096445	0.049749485	0.75034696	0.84984593	FALSE	FALSE	FALSE
365	3.447222222	0.794438085	0.049944793	0.744493292	0.844382877	FALSE	FALSE	FALSE
435	4.108333333	0.743102503	0.049357095	0.693745408	0.792459598	FALSE	FALSE	FALSE
55	0.519444444	0.719308758	0.049834257	0.669474501	0.769143015	FALSE	FALSE	FALSE
435	4.108333333	0.76534936	0.04979627	0.715553089	0.81514563	FALSE	FALSE	FALSE
250	2.361111111	0.836308502	0.049410833	0.786897669	0.885719335	FALSE	FALSE	FALSE
350	3.305555556	0.754550024	0.049388404	0.70516162	0.803938428	FALSE	FALSE	FALSE
463	4.377777778	0.728856141	0.049360458	0.679495683	0.778216598	FALSE	FALSE	FALSE
378	3.575	0.772858257	0.049547149	0.723311107	0.822405406	FALSE	FALSE	FALSE
320	3.022222222	0.781489596	0.049829505	0.731660091	0.831319101	FALSE	FALSE	FALSE
406	3.844444444	0.75435347	0.049989282	0.704364188	0.804342752	FALSE	FALSE	FALSE
430	4.061111111	0.748636635	0.049999264	0.698637371	0.798635899	FALSE	FALSE	FALSE
300	2.833333333	0.77264033	0.049642918	0.722997412	0.822283248	FALSE	FALSE	FALSE
410	3.872222222	0.738680075	0.049642732	0.689037344	0.788322807	FALSE	FALSE	FALSE
515	4.863888889	0.725928807	0.049573618	0.676355189	0.775502425	FALSE	FALSE	FALSE
417	3.945833333	0.768967051	0.049757013	0.719210038	0.818724064	FALSE	FALSE	FALSE
360	3.4	0.797703189	0.049860673	0.747842516	0.847563863	FALSE	FALSE	FALSE
410	3.872222222	0.770021473	0.049812593	0.72020888	0.819834066	FALSE	FALSE	FALSE
50	0.472222222	0.758944139	0.048344652	0.710599487	0.807288791	FALSE	FALSE	FALSE
250	2.361111111	0.813509561	0.049492294	0.764017267	0.863001854	FALSE	FALSE	FALSE
406	3.844444444	0.74642651	0.049676685	0.696749825	0.796103195	FALSE	FALSE	FALSE
372	3.520833333	0.790943642	0.049300704	0.741642938	0.840244346	FALSE	FALSE	FALSE
390	3.683333333	0.771204803	0.049794882	0.721409922	0.820999685	FALSE	FALSE	FALSE
369	3.4875	0.773096382	0.049634854	0.723461528	0.822731236	FALSE	FALSE	FALSE
35	0.330555556	0.784319171	0.045212863	0.739106308	0.829532033	FALSE	FALSE	FALSE
432	4.0875	0.724197143	0.049889041	0.674308102	0.774086185	FALSE	FALSE	FALSE
335	3.163888889	0.775060222	0.049789128	0.725271094	0.82484935	FALSE	FALSE	FALSE
350	3.305555556	0.779261674	0.049621085	0.729640589	0.828882758	FALSE	FALSE	FALSE
460	4.356944444	0.746138249	0.049754631	0.696383617	0.79589288	FALSE	FALSE	FALSE
555	5.241666667	0.71775454	0.049888253	0.667866286	0.767642793	FALSE	FALSE	FALSE
485	4.580555556	0.757973634	0.049766572	0.708207062	0.807740206	FALSE	FALSE	FALSE
325	3.069444444	0.784886546	0.049330352	0.735556194	0.834216899	FALSE	FALSE	FALSE
425	4.013888889	0.761477476	0.049996313	0.711481164	0.811473789	FALSE	FALSE	FALSE
330	3.116666667	0.782997358	0.049379653	0.733617706	0.832377011	FALSE	FALSE	FALSE
375	3.541666667	0.792102515	0.049930049	0.742172466	0.842032564	FALSE	FALSE	FALSE
60	0.566666667	0.961477476	0	0.961477476	0.961477476	TRUE	FALSE	FALSE
350	3.305555556	0.729917553	0.049192439	0.680725114	0.779109991	FALSE	FALSE	FALSE
390	3.683333333	0.740533168	0.049850289	0.690682879	0.790383457	FALSE	FALSE	FALSE
455	4.297222222	0.735856012	0.049865334	0.685990678	0.785721347	FALSE	FALSE	FALSE
370	3.494444444	0.795335657	0.049796186	0.745539471	0.845131842	FALSE	FALSE	FALSE
355	3.352777778	0.776980015	0.049723278	0.727256737	0.826703294	FALSE	FALSE	FALSE
350	3.305555556	0.772196445	0.049894994	0.72230145	0.822091439	FALSE	FALSE	FALSE
338	3.197222222	0.779848705	0.049732283	0.730116422	0.829580987	FALSE	FALSE	FALSE
460	4.344444444	0.735514413	0.049752277	0.685762137	0.78526669	FALSE	FALSE	FALSE
479	4.526388889	0.737191537	0.049605377	0.68758616	0.786796915	FALSE	FALSE	FALSE
520	4.911111111	0.745580329	0.047870232	0.697710097	0.79345056	FALSE	FALSE	FALSE
295	2.786111111	0.823889648	0.049002981	0.774886667	0.872892629	FALSE	FALSE	FALSE
325	3.069444444	0.77009537	0.049715696	0.720379674	0.819811067	FALSE	FALSE	FALSE
441	4.175	0.754841416	0.049930668	0.704910748	0.804772083	FALSE	FALSE	FALSE
275	2.597222222	0.766066601	0.049610528	0.716456073	0.815677129	FALSE	FALSE	FALSE
365	3.447222222	0.757798946	0.049697986	0.70810096	0.807496933	FALSE	FALSE	FALSE
320	3.022222222	0.755901366	0.049702999	0.706198367	0.805604366	FALSE	FALSE	FALSE
475	4.486111111	0.72068511	0.049885704	0.670799406	0.770570815	FALSE	FALSE	FALSE
460	4.344444444	0.781754696	0.049993301	0.731761395	0.831747997	FALSE	FALSE	FALSE
345	3.258333333	0.758836571	0.049604309	0.709232262	0.808440881	FALSE	FALSE	FALSE
345	3.258333333	0.807715361	0.049727994	0.757987367	0.857443355	FALSE	FALSE	FALSE
476	4.505555556	0.756544855	0.049848665	0.70669619	0.806393521	FALSE	FALSE	FALSE
445	4.202777778	0.722276234	0.049838931	0.672437303	0.772115165	FALSE	FALSE	FALSE
475	4.486111111	0.761090059	0.049693604	0.711396455	0.810783662	FALSE	FALSE	FALSE
445	4.202777778	0.736009411	0.049617737	0.686391674	0.785627148	FALSE	FALSE	FALSE
430	4.061111111	0.74018075	0.049750791	0.690429959	0.789931541	FALSE	FALSE	FALSE
465	4.391666667	0.769865917	0.04996833	0.719897586	0.819834247	FALSE	FALSE	FALSE
185	1.747222222	0.751450978	0.04904242	0.702408558	0.800493398	FALSE	FALSE	FALSE
365	3.447222222	0.741700695	0.049698093	0.692002601	0.791398788	FALSE	FALSE	FALSE
325	3.069444444	0.719374111	0.049762492	0.669611619	0.769136604	FALSE	FALSE	FALSE
365	3.447222222	0.769383768	0.0495252	0.719858569	0.818908968	FALSE	FALSE	FALSE
305	2.880555556	0.782721833	0.049603521	0.733118312	0.832325353	FALSE	FALSE	FALSE
395	3.730555556	0.725794776	0.049601549	0.676193227	0.775396326	FALSE	FALSE	FALSE
383	3.622222222	0.780107015	0.049364239	0.730742775	0.829471254	FALSE	FALSE	FALSE
355	3.352777778	0.741963472	0.049204946	0.692758526	0.791168417	FALSE	FALSE	FALSE
479	4.526388889	0.734540269	0.049662487	0.684877783	0.784202756	FALSE	FALSE	FALSE
419	3.959722222	0.737136987	0.049745611	0.687391376	0.786882598	FALSE	FALSE	FALSE
480	4.533333333	0.734681791	0.049717429	0.684964363	0.78439922	FALSE	FALSE	FALSE
325	3.069444444	0.772131088	0.049931905	0.722199183	0.822062993	FALSE	FALSE	FALSE
264	2.495833333	0.779085356	0.04983181	0.729253546	0.828917166	FALSE	FALSE	FALSE
355	3.352777778	0.73668486	0.049824477	0.686860383	0.786509338	FALSE	FALSE	FALSE
455	4.297222222	0.741202464	0.049734686	0.691467778	0.79093715	FALSE	FALSE	FALSE
490	4.627777778	0.744975365	0.049799167	0.695176198	0.794774533	FALSE	FALSE	FALSE
536	5.072222222	0.712882743	0.049838361	0.663044382	0.762721104	FALSE	FALSE	FALSE
460	4.344444444	0.783648874	0.049801528	0.733847346	0.833450402	FALSE	FALSE	FALSE
300	2.833333333	0.712708707	0.049990473	0.662718233	0.76269918	FALSE	FALSE	FALSE
425	4.013888889	0.768817362	0.04988244	0.718934922	0.818699801	FALSE	FALSE	FALSE
403	3.811111111	0.773922879	0.049807173	0.724115706	0.823730053	FALSE	FALSE	FALSE
420	3.966666667	0.759726453	0.049868893	0.709857559	0.809595346	FALSE	FALSE	FALSE
397	3.756944444	0.741699368	0.049902368	0.691797	0.791601736	FALSE	FALSE	FALSE
467	4.418055556	0.729883692	0.049697771	0.680185922	0.779581463	FALSE	FALSE	FALSE
440	4.155555556	0.815583177	0.049797122	0.765786055	0.8653803	FALSE	FALSE	FALSE
465	4.391666667	0.739368808	0.048580912	0.690787896	0.78794972	FALSE	FALSE	FALSE
449	4.243055556	0.772469548	0.04948342	0.722986129	0.821952968	FALSE	FALSE	FALSE
515	4.863888889	0.734242018	0.049941104	0.684300914	0.784183122	FALSE	FALSE	FALSE
405	3.825	0.778968495	0.049942173	0.729026322	0.828910668	FALSE	FALSE	FALSE
520	4.911111111	0.731392916	0.049959989	0.681432927	0.781352906	FALSE	FALSE	FALSE
420	3.966666667	0.770259973	0.04970861	0.720551363	0.819968583	FALSE	FALSE	FALSE
275	2.597222222	0.784545687	0.049826858	0.734718829	0.834372545	FALSE	FALSE	FALSE
465	4.391666667	0.756043302	0.049883889	0.706159413	0.80592719	FALSE	FALSE	FALSE
355	3.352777778	0.772335562	0.049831561	0.722504002	0.822167123	FALSE	FALSE	FALSE
385	3.636111111	0.784822994	0.049665567	0.735157427	0.834488561	FALSE	FALSE	FALSE
417	3.945833333	0.762077816	0.049861923	0.712215893	0.811939738	FALSE	FALSE	FALSE
330	3.116666667	0.755294462	0.049880219	0.705414242	0.805174681	FALSE	FALSE	FALSE
515	4.863888889	0.728988947	0.049639875	0.679349071	0.778628822	FALSE	FALSE	FALSE
350	3.305555556	0.802242598	0.049558086	0.752684512	0.851800684	FALSE	FALSE	FALSE
400	3.777777778	0.782812795	0.049908783	0.732904012	0.832721578	FALSE	FALSE	FALSE
433	4.094444444	0.785423402	0.049803478	0.735619923	0.83522688	FALSE	FALSE	FALSE
385	3.636111111	0.764574634	0.049517183	0.715057451	0.814091818	FALSE	FALSE	FALSE
295	2.786111111	0.730102664	0.049814316	0.680288347	0.77991698	FALSE	FALSE	FALSE
342	3.2375	0.754177509	0.049788536	0.704388973	0.803966045	FALSE	FALSE	FALSE
85	0.802777778	0.731397981	0.047918594	0.683479387	0.779316575	FALSE	FALSE	FALSE
549	5.1875	0.741936554	0.049780059	0.692156495	0.791716613	FALSE	FALSE	FALSE
250	2.361111111	0.828113941	0.049680612	0.778433329	0.877794553	FALSE	FALSE	FALSE
484	4.586111111	0.727990239	0.049846805	0.678143435	0.777837044	FALSE	FALSE	FALSE
307	2.906944444	0.781709461	0.049844842	0.731864619	0.831554303	FALSE	FALSE	FALSE
484	4.573611111	0.755419835	0.049439112	0.705980723	0.804858947	FALSE	FALSE	FALSE
340	3.211111111	0.807287214	0.04961075	0.757676464	0.856897964	FALSE	FALSE	FALSE
60	0.566666667	0.87451171	0.048344652	0.826167058	0.922856362	FALSE	FALSE	FALSE
365	3.447222222	0.762808869	0.049981624	0.712827245	0.812790492	FALSE	FALSE	FALSE
400	3.777777778	0.777598797	0.049865471	0.727733326	0.827464268	FALSE	FALSE	FALSE
335	3.163888889	0.761639792	0.049838713	0.711801079	0.811478505	FALSE	FALSE	FALSE
419	3.959722222	0.775104869	0.049884281	0.725220588	0.82498915	FALSE	FALSE	FALSE
330	3.116666667	0.801252107	0.04989991	0.751352196	0.851152017	FALSE	FALSE	FALSE
380	3.588888889	0.74108168	0.049992014	0.691089666	0.791073695	FALSE	FALSE	FALSE
380	3.588888889	0.764202926	0.049574983	0.714627944	0.813777909	FALSE	FALSE	FALSE
425	4.013888889	0.761477476	0.049762613	0.711714864	0.811240089	FALSE	FALSE	FALSE
365	3.447222222	0.764264087	0.049469102	0.714794985	0.813733189	FALSE	FALSE	FALSE
290	2.738888889	0.800928512	0.049887694	0.751040818	0.850816205	FALSE	FALSE	FALSE
394	3.723611111	0.710247857	0.04978215	0.660465707	0.760030007	FALSE	FALSE	FALSE
410	3.872222222	0.743347035	0.049684582	0.693662452	0.793031617	FALSE	FALSE	FALSE
479	4.526388889	0.71464962	0.049764738	0.664884881	0.764414358	FALSE	FALSE	FALSE
310	2.927777778	0.783243354	0.049998009	0.733245345	0.833241364	FALSE	FALSE	FALSE
450	4.25	0.724082601	0.049706413	0.674376188	0.773789014	FALSE	FALSE	FALSE
440	4.155555556	0.77261271	0.049589942	0.723022768	0.822202651	FALSE	FALSE	FALSE
365	3.447222222	0.787093721	0.049897617	0.737196103	0.836991338	FALSE	FALSE	FALSE
30	0.283333333	0.884432429	1.48E-17	0.884432429	0.884432429	TRUE	FALSE	FALSE
440	4.155555556	0.739148897	0.04988012	0.689268777	0.789029017	FALSE	FALSE	FALSE
340	3.211111111	0.719681158	0.049929818	0.66975134	0.769610977	FALSE	FALSE	FALSE
180	1.7	0.741424479	0.044079841	0.697344639	0.78550432	FALSE	FALSE	FALSE
360	3.4	0.750342698	0.049898235	0.700444463	0.800240933	FALSE	FALSE	FALSE
360	3.4	0.732109715	0.049975311	0.682134404	0.782085026	FALSE	FALSE	FALSE
535	5.052777778	0.732756848	0.049718662	0.683038186	0.78247551	FALSE	FALSE	FALSE
419	3.959722222	0.7632285	0.049492169	0.713736332	0.812720669	FALSE	FALSE	FALSE
506	4.788888889	0.746807884	0.04895959	0.697848294	0.795767473	FALSE	FALSE	FALSE
375	3.541666667	0.78096507	0.049300909	0.731664161	0.830265978	FALSE	FALSE	FALSE
420	3.966666667	0.780776081	0.048930493	0.731845588	0.829706574	FALSE	FALSE	FALSE
420	3.966666667	0.75123123	0.049994643	0.701236587	0.801225873	FALSE	FALSE	FALSE
225	2.125	0.805713336	0.048549123	0.757164213	0.854262458	FALSE	FALSE	FALSE
381	3.608333333	0.787969073	0.04996824	0.738000833	0.837937313	FALSE	FALSE	FALSE
335	3.163888889	0.73779836	0.049607396	0.688190965	0.787405756	FALSE	FALSE	FALSE
240	2.266666667	0.802770268	0.04943362	0.753336648	0.852203888	FALSE	FALSE	FALSE
360	3.4	0.793227975	0.049587557	0.743640418	0.842815533	FALSE	FALSE	FALSE
390	3.683333333	0.753027752	0.049774703	0.703253049	0.802802454	FALSE	FALSE	FALSE
452	4.276388889	0.77991322	0.049974275	0.729938946	0.829887495	FALSE	FALSE	FALSE
395	3.730555556	0.771434571	0.049520265	0.721914305	0.820954836	FALSE	FALSE	FALSE
370	3.494444444	0.751955465	0.049644587	0.702310877	0.801600052	FALSE	FALSE	FALSE
400	3.777777778	0.750471041	0.04989285	0.700578191	0.800363891	FALSE	FALSE	FALSE
280	2.644444444	0.821477322	0.049678665	0.771798657	0.871155986	FALSE	FALSE	FALSE
300	2.833333333	0.765381243	0.049819906	0.715561337	0.81520115	FALSE	FALSE	FALSE
30	0.283333333	0.942216214	0.03775138	0.904464835	0.979967594	FALSE	FALSE	FALSE
385	3.636111111	0.723520375	0.049718423	0.673801952	0.773238799	FALSE	FALSE	FALSE
335	3.163888889	0.815753311	0.049408977	0.766344333	0.865162288	FALSE	FALSE	FALSE
331	3.136111111	0.766778459	0.049829218	0.716949241	0.816607676	FALSE	FALSE	FALSE
490	4.627777778	0.724789835	0.049807307	0.674982528	0.774597142	FALSE	FALSE	FALSE
150	1.416666667	0.808154662	0.04878958	0.759365082	0.856944242	FALSE	FALSE	FALSE
298	2.819444444	0.777335003	0.04967912	0.727655883	0.827014123	FALSE	FALSE	FALSE
450	4.25	0.7409724	0.049552437	0.691419962	0.790524837	FALSE	FALSE	FALSE
360	3.4	0.760439638	0.049315326	0.711124312	0.809754964	FALSE	FALSE	FALSE
510	4.816666667	0.732265862	0.04959932	0.682666542	0.781865183	FALSE	FALSE	FALSE
463	4.377777778	0.73034915	0.049711224	0.680637926	0.780060374	FALSE	FALSE	FALSE
543	5.133333333	0.720862756	0.049784206	0.67107855	0.770646963	FALSE	FALSE	FALSE
320	3.022222222	0.778778634	0.049760636	0.729017999	0.82853927	FALSE	FALSE	FALSE
365	3.447222222	0.756591005	0.049713639	0.706877366	0.806304643	FALSE	FALSE	FALSE
340	3.211111111	0.780492548	0.049870349	0.7306222	0.830362897	FALSE	FALSE	FALSE
370	3.494444444	0.751848044	0.049796659	0.702051385	0.801644703	FALSE	FALSE	FALSE
435	4.108333333	0.738850121	0.04961887	0.689231251	0.788468992	FALSE	FALSE	FALSE
415	3.919444444	0.783550998	0.049667364	0.733883635	0.833218362	FALSE	FALSE	FALSE
265	2.502777778	0.764554031	0.04990824	0.71464579	0.814462271	FALSE	FALSE	FALSE
455	4.297222222	0.757340956	0.049458812	0.707882144	0.806799768	FALSE	FALSE	FALSE
477	4.5125	0.759961698	0.049708402	0.710253295	0.8096701	FALSE	FALSE	FALSE
571	5.402777778	0.730858588	0.049991453	0.680867135	0.780850042	FALSE	FALSE	FALSE
345	3.258333333	0.782766536	0.049433154	0.733333382	0.832199691	FALSE	FALSE	FALSE
331	3.136111111	0.762324014	0.049860426	0.712463588	0.81218444	FALSE	FALSE	FALSE
415	3.919444444	0.778643491	0.049873571	0.72876992	0.828517062	FALSE	FALSE	FALSE
485	4.580555556	0.764089623	0.049918129	0.714171495	0.814007752	FALSE	FALSE	FALSE
380	3.588888889	0.74942667	0.049662017	0.699764653	0.799088687	FALSE	FALSE	FALSE
430	4.061111111	0.745135228	0.049790793	0.695344435	0.79492602	FALSE	FALSE	FALSE
376	3.561111111	0.781887574	0.049431106	0.732456469	0.83131868	FALSE	FALSE	FALSE
388	3.669444444	0.763773499	0.049808112	0.713965388	0.813581611	FALSE	FALSE	FALSE
417	3.945833333	0.783936111	0.049734766	0.734201346	0.833670877	FALSE	FALSE	FALSE
390	3.683333333	0.765557128	0.049976204	0.715580924	0.815533332	FALSE	FALSE	FALSE
300	2.833333333	0.771166125	0.049575925	0.7215902	0.82074205	FALSE	FALSE	FALSE
325	3.069444444	0.763550557	0.049604543	0.713946014	0.8131551	FALSE	FALSE	FALSE
435	4.108333333	0.710105064	0.049970559	0.660134506	0.760075623	FALSE	FALSE	FALSE
433	4.094444444	0.764022169	0.049844372	0.714177797	0.813866542	FALSE	FALSE	FALSE
413	3.905555556	0.75988464	0.049894746	0.709989894	0.809779387	FALSE	FALSE	FALSE
330	3.116666667	0.798646305	0.049500291	0.749146014	0.848146596	FALSE	FALSE	FALSE
370	3.494444444	0.789659372	0.049819206	0.739840166	0.839478578	FALSE	FALSE	FALSE
272	2.576388889	0.775010312	0.049923948	0.725086364	0.82493426	FALSE	FALSE	FALSE
405	3.825	0.760603923	0.049590621	0.711013303	0.810194544	FALSE	FALSE	FALSE
445	4.202777778	0.724216757	0.049927394	0.674289363	0.774144151	FALSE	FALSE	FALSE
405	3.825	0.740850225	0.049722476	0.69112775	0.790572701	FALSE	FALSE	FALSE
470	4.438888889	0.735763853	0.04990426	0.685859593	0.785668113	FALSE	FALSE	FALSE
370	3.494444444	0.770363148	0.049719963	0.720643185	0.820083111	FALSE	FALSE	FALSE
355	3.352777778	0.764374648	0.049607517	0.714767131	0.813982164	FALSE	FALSE	FALSE
270	2.55	0.793766859	0.048511698	0.745255161	0.842278557	FALSE	FALSE	FALSE
322	3.048611111	0.780218792	0.049917971	0.730300821	0.830136763	FALSE	FALSE	FALSE
352	3.331944444	0.777425611	0.049667469	0.727758142	0.827093079	FALSE	FALSE	FALSE
30	0.283333333	0.932585584	0.036144194	0.896441389	0.968729778	FALSE	FALSE	FALSE
295	2.786111111	0.780136641	0.049720523	0.730416118	0.829857164	FALSE	FALSE	FALSE
494	4.668055556	0.729553364	0.049829644	0.679723721	0.779383008	FALSE	FALSE	FALSE
45	0.425	0.899886742	0.045212863	0.854673879	0.945099604	FALSE	FALSE	FALSE
347	3.284722222	0.732189831	0.049482233	0.682707598	0.781672064	FALSE	FALSE	FALSE
445	4.202777778	0.759083173	0.04946495	0.709618223	0.808548123	FALSE	FALSE	FALSE
270	2.55	0.794138565	0.049872247	0.744266318	0.844010813	FALSE	FALSE	FALSE
477	4.5125	0.736408012	0.049776709	0.686631303	0.78618472	FALSE	FALSE	FALSE
331	3.136111111	0.79646735	0.049513052	0.746954297	0.845980402	FALSE	FALSE	FALSE
305	2.880555556	0.775341298	0.049659655	0.725681643	0.825000953	FALSE	FALSE	FALSE
315	2.975	0.772683663	0.049697372	0.722986291	0.822381035	FALSE	FALSE	FALSE
410	3.872222222	0.742970095	0.049979195	0.692990899	0.79294929	FALSE	FALSE	FALSE
30	0.283333333	0.865171167	0.03775138	0.827419788	0.902922547	FALSE	FALSE	FALSE
155	1.463888889	0.822090365	0.049384105	0.772706261	0.87147447	FALSE	FALSE	FALSE
35	0.330555556	0.961477476	0.043591538	0.917885938	1.005069015	FALSE	FALSE	TRUE
480	4.533333333	0.769268959	0.049933763	0.719335197	0.819202722	FALSE	FALSE	FALSE
405	3.825	0.729335203	0.049728341	0.679606862	0.779063545	FALSE	FALSE	FALSE
380	3.588888889	0.769893013	0.049940066	0.719952946	0.819833079	FALSE	FALSE	FALSE
460	4.344444444	0.741242803	0.049977527	0.691265276	0.791220331	FALSE	FALSE	FALSE
380	3.588888889	0.75987693	0.049679424	0.710197506	0.809556355	FALSE	FALSE	FALSE
475	4.486111111	0.754153081	0.049702365	0.704450716	0.803855446	FALSE	FALSE	FALSE
495	4.675	0.720596771	0.049728771	0.670868	0.770325542	FALSE	FALSE	FALSE
450	4.25	0.7695294	0.049826139	0.719703261	0.819355539	FALSE	FALSE	FALSE
440	4.155555556	0.722428199	0.049872831	0.672555368	0.772301029	FALSE	FALSE	FALSE
205	1.936111111	0.822797421	0.049211317	0.773586104	0.872008738	FALSE	FALSE	FALSE
325	3.069444444	0.786577034	0.049534515	0.737042519	0.836111549	FALSE	FALSE	FALSE
325	3.069444444	0.810769242	0.049121026	0.761648216	0.859890268	FALSE	FALSE	FALSE
465	4.391666667	0.688856819	0.049898171	0.638958649	0.73875499	FALSE	FALSE	FALSE
470	4.438888889	0.749715812	0.049596066	0.700119746	0.799311878	FALSE	FALSE	FALSE
335	3.176388889	0.75003632	0.049582186	0.700454133	0.799618506	FALSE	FALSE	FALSE
374	3.534722222	0.736454249	0.049838692	0.686615558	0.786292941	FALSE	FALSE	FALSE
410	3.872222222	0.790727382	0.049758609	0.740968773	0.84048599	FALSE	FALSE	FALSE
495	4.675	0.73113722	0.049880844	0.681256376	0.781018064	FALSE	FALSE	FALSE
420	3.966666667	0.74042107	0.049720359	0.690700711	0.790141429	FALSE	FALSE	FALSE
457	4.323611111	0.737935934	0.049544815	0.688391119	0.787480749	FALSE	FALSE	FALSE
377	3.568055556	0.759773096	0.049917783	0.709855313	0.80969088	FALSE	FALSE	FALSE
430	4.061111111	0.769051943	0.049483564	0.719568379	0.818535507	FALSE	FALSE	FALSE
30	0.283333333	0.922954953	0.030823872	0.89213108	0.953778825	FALSE	FALSE	FALSE
410	3.872222222	0.760529136	0.049952638	0.710576498	0.810481774	FALSE	FALSE	FALSE
570	5.383333333	0.706281523	0.04984707	0.656434453	0.756128593	FALSE	FALSE	FALSE
457	4.323611111	0.744928719	0.049955394	0.694973325	0.794884113	FALSE	FALSE	FALSE
390	3.683333333	0.748414972	0.049867942	0.69854703	0.798282915	FALSE	FALSE	FALSE
55	0.519444444	0.928451951	0.046888168	0.881563783	0.975340118	FALSE	FALSE	FALSE
435	4.108333333	0.759456187	0.049434396	0.710021791	0.808890583	FALSE	FALSE	FALSE
405	3.825	0.759258908	0.04976604	0.709492868	0.809024947	FALSE	FALSE	FALSE
290	2.738888889	0.766439744	0.049691349	0.716748395	0.816131093	FALSE	FALSE	FALSE
362	3.426388889	0.77571418	0.04990167	0.72581251	0.825615849	FALSE	FALSE	FALSE
404	3.818055556	0.75786599	0.049751181	0.708114809	0.807617171	FALSE	FALSE	FALSE
390	3.683333333	0.751061399	0.049185945	0.701875454	0.800247343	FALSE	FALSE	FALSE
255	2.408333333	0.787341647	0.049126094	0.738215553	0.836467741	FALSE	FALSE	FALSE
385	3.636111111	0.740734579	0.049971927	0.690762652	0.790706506	FALSE	FALSE	FALSE
419	3.959722222	0.743967238	0.049646596	0.694320643	0.793613834	FALSE	FALSE	FALSE
415	3.919444444	0.763658646	0.049913593	0.713745053	0.813572238	FALSE	FALSE	FALSE
455	4.297222222	0.70809957	0.049692009	0.658407561	0.757791579	FALSE	FALSE	FALSE
385	3.636111111	0.761799634	0.049746477	0.712053157	0.811546112	FALSE	FALSE	FALSE
105	0.991666667	0.83158288	0.048612614	0.782970266	0.880195494	FALSE	FALSE	FALSE
350	3.305555556	0.743964212	0.049479879	0.694484333	0.793444091	FALSE	FALSE	FALSE
465	4.391666667	0.757490378	0.049768947	0.707721431	0.807259325	FALSE	FALSE	FALSE
370	3.494444444	0.776903695	0.049864583	0.727039112	0.826768278	FALSE	FALSE	FALSE
370	3.494444444	0.76559855	0.049856167	0.715742382	0.815454717	FALSE	FALSE	FALSE
415	3.919444444	0.76701302	0.049746019	0.717267	0.816759039	FALSE	FALSE	FALSE
90	0.85	0.862400899	0.048987846	0.813413053	0.911388745	FALSE	FALSE	FALSE
455	4.297222222	0.743525212	0.049895764	0.693629448	0.793420976	FALSE	FALSE	FALSE
434	4.101388889	0.759533249	0.049962385	0.709570864	0.809495634	FALSE	FALSE	FALSE
370	3.494444444	0.779607321	0.049910845	0.729696476	0.829518167	FALSE	FALSE	FALSE
450	4.25	0.749724044	0.0499519	0.699772143	0.799675944	FALSE	FALSE	FALSE
390	3.683333333	0.725260706	0.04947921	0.675781496	0.774739916	FALSE	FALSE	FALSE
290	2.738888889	0.803258406	0.049399681	0.753858725	0.852658088	FALSE	FALSE	FALSE
485	4.580555556	0.778254086	0.049762224	0.728491862	0.828016311	FALSE	FALSE	FALSE
405	3.825	0.773851823	0.049285777	0.724566047	0.8231376	FALSE	FALSE	FALSE
500	4.722222222	0.675649844	0.049994994	0.62565485	0.725644839	FALSE	FALSE	FALSE
440	4.155555556	0.713529084	0.04979394	0.663735144	0.763323024	FALSE	FALSE	FALSE
214	2.023611111	0.760361557	0.049997107	0.71036445	0.810358663	FALSE	FALSE	FALSE
370	3.494444444	0.749785471	0.049750423	0.700035048	0.799535894	FALSE	FALSE	FALSE
420	3.966666667	0.717529598	0.049649718	0.66787988	0.767179315	FALSE	FALSE	FALSE
30	0.283333333	0.942216214	0.03775138	0.904464835	0.979967594	FALSE	FALSE	FALSE
485	4.580555556	0.71299195	0.049810767	0.663181183	0.762802718	FALSE	FALSE	FALSE
355	3.352777778	0.789806858	0.049544686	0.740262172	0.839351544	FALSE	FALSE	FALSE
415	3.919444444	0.740189324	0.049903111	0.690286212	0.790092435	FALSE	FALSE	FALSE
375	3.541666667	0.70520388	0.049688893	0.655514986	0.754892773	FALSE	FALSE	FALSE
345	3.258333333	0.782039988	0.049561792	0.732478196	0.831601781	FALSE	FALSE	FALSE
280	2.644444444	0.776616979	0.049669786	0.726947193	0.826286765	FALSE	FALSE	FALSE
440	4.155555556	0.742562301	0.049965224	0.692597077	0.792527525	FALSE	FALSE	FALSE
405	3.825	0.735779973	0.049903117	0.685876856	0.78568309	FALSE	FALSE	FALSE
500	4.722222222	0.780253431	0.049803207	0.730450224	0.830056638	FALSE	FALSE	FALSE
275	2.597222222	0.806279477	0.049411298	0.756868179	0.855690775	FALSE	FALSE	FALSE
410	3.872222222	0.77108918	0.049633578	0.721455602	0.820722758	FALSE	FALSE	FALSE
480	4.533333333	0.727106305	0.049764318	0.677341987	0.776870623	FALSE	FALSE	FALSE
435	4.108333333	0.717933408	0.049947137	0.667986271	0.767880544	FALSE	FALSE	FALSE
495	4.675	0.758914652	0.049851885	0.709062767	0.808766537	FALSE	FALSE	FALSE
365	3.447222222	0.731224482	0.049680638	0.681543844	0.780905119	FALSE	FALSE	FALSE
430	4.061111111	0.725137081	0.049525122	0.675611959	0.774662202	FALSE	FALSE	FALSE
415	3.919444444	0.76249744	0.049981312	0.712516129	0.812478752	FALSE	FALSE	FALSE
