annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
382	4.252777777777778	0.5052083333333333	0.4554682030477848	0.5548455791030542
309	3.433333333333333	0.5307443365695792	0.4804730722221462	0.5803993370914593
351	3.9	0.5071225071225068	0.4570583148459483	0.5570442609648166
364	4.052777777777778	0.4836065573770492	0.4338028751868307	0.5337380286909745
426	4.733333333333333	0.4507042253521127	0.40144011369989185	0.5009540831850459
345	3.8333333333333335	0.4811594202898552	0.4313753187674291	0.5313204445026725
300	3.3333333333333335	0.5799999999999998	0.5292245120333124	0.6291371950754104
414	4.6	0.4758454106280194	0.426341038354658	0.5258290368687126
349	3.886111111111111	0.5327635327635325	0.48278917262951965	0.5820890345573162
276	3.066666666666667	0.46376811594202894	0.41429861177508087	0.5139610980431492
324	3.6	0.5030864197530861	0.45313823294866795	0.552973079589193
336	3.7333333333333334	0.47916666666666685	0.4296637543851814	0.5290821148105374
369	4.1	0.49864498644986444	0.4489358194590589	0.5483809539988934
408	4.533333333333333	0.47794117647058815	0.4282271817764662	0.5280960322057316
363	4.033333333333333	0.4958677685950413	0.44608823486297816	0.5457293603324761
387	4.3	0.5116279069767441	0.46166670428637535	0.5613578631887353
432	4.8	0.4884259259259261	0.43877032181622083	0.538311010497445
421	4.686111111111111	0.5141843971631204	0.4642899305029982	0.5637977397953949
309	3.433333333333333	0.5307443365695794	0.4804730722221464	0.5803993370914595
360	4.0	0.47222222222222243	0.4225762195771971	0.522423768330972
390	4.333333333333333	0.5205128205128204	0.47036547378243226	0.5702501799603372
306	3.4	0.5228758169934642	0.47294446601583323	0.5723541079932638
399	4.433333333333334	0.4812030075187971	0.43141185863702597	0.5313703049096999
324	3.6	0.4783950617283953	0.4288509973633127	0.5283678441996574
405	4.5	0.5086419753086421	0.4586549173483763	0.558456827415934
342	3.8	0.4912280701754387	0.4415378437235205	0.54109222761981
315	3.5	0.4666666666666668	0.41708817255518976	0.5169123921765783
342	3.8	0.5029239766081873	0.45309522189144263	0.552694717336288
417	4.633333333333334	0.5203836930455636	0.4702561811617644	0.5701041069160687
369	4.1	0.5040650406504065	0.45430677337985764	0.5537429161549404
423	4.7	0.5224586288416077	0.47250731932141826	0.5719647462556205
369	4.1	0.4986449864498643	0.4489358194590588	0.5483809539988933
472	5.252777777777778	0.4999999999999997	0.4500835796661493	0.5499164203338501
414	4.6	0.49758454106280176	0.44770737845707015	0.5475098232619775
356	3.959722222222222	0.48739495798319343	0.4376518297580616	0.5373890200203025
333	3.7	0.47147147147147145	0.42181631001173653	0.52169767248205
338	3.7597222222222224	0.44395280235988216	0.3948242065590353	0.49420224517349076
405	4.5	0.5234567901234568	0.4734552151573036	0.5729925553151652
381	4.233333333333333	0.5144356955380579	0.464333576079766	0.5642493515467166
366	4.066666666666666	0.5491803278688523	0.4988116735492771	0.5985609339246607
405	4.5	0.5407407407407407	0.4904124416262196	0.5902515259621621
348	3.8666666666666667	0.4942528735632186	0.4445813450242082	0.5440381139434205
444	4.933333333333334	0.4954954954954955	0.4457140222625197	0.5453664407522022
342	3.8	0.4824561403508773	0.43292870974462294	0.5323306829523706
366	4.066666666666666	0.5300546448087432	0.47997716167106164	0.579534230595263
396	4.4	0.462121212121212	0.4125128347429131	0.5124911194270445
381	4.233333333333333	0.5275590551181104	0.47748984603708555	0.5770799594942129
426	4.733333333333333	0.5093896713615023	0.45933512565806806	0.5592566534213005
