annotTriples	annotCost	estimatedAcc	lowerBound	upperBound
105	0.9916666666666667	0.13333333333333336	0.09245925062582702	0.1885233257230801
75	0.7083333333333334	0.06666666666666667	0.032817622235892574	0.13071027762731893
160	1.511111111111111	0.15000000000000002	0.10760901621608218	0.20524945546646176
110	1.038888888888889	0.1	0.06119226588772128	0.159244617261237
121	1.1527777777777777	0.096	0.057174450864489974	0.1568059320644264
80	0.7555555555555555	0.075	0.03994669950894286	0.1364411694484393
110	1.038888888888889	0.09999999999999999	0.06119226588772123	0.159244617261237
80	0.7555555555555555	0.075	0.03994669950894285	0.13644116944843931
145	1.3694444444444445	0.10344827586206898	0.06404271413805954	0.16288065023347276
175	1.6527777777777777	0.1428571428571429	0.1008155148875658	0.19855933374814405
105	0.9916666666666667	0.05714285714285714	0.02550728820803217	0.12305984767055089
105	0.9916666666666667	0.11428571428571428	0.07354992589680111	0.1733612849077103
140	1.3222222222222222	0.12142857142857146	0.08013959227743386	0.17983141050116178
80	0.7555555555555555	0.0875	0.05017613450270009	0.14825397657462885
145	1.3694444444444445	0.11724137931034484	0.07695242545947376	0.17463315336397686
75	0.7083333333333334	0.06666666666666667	0.03281762223589257	0.13071027762731893
160	1.511111111111111	0.08750000000000002	0.04997969706322592	0.14877617756123307
110	1.038888888888889	0.0909090909090909	0.05312744909686205	0.15126683968543814
64	0.6069444444444444	0.04615384615384616	0.017757056179672694	0.11466122205395848
75	0.7083333333333334	0.06666666666666667	0.03281762223589257	0.13071027762731893
105	0.9916666666666667	0.05714285714285714	0.025507288208032185	0.12305984767055086
80	0.7555555555555555	0.0875	0.050176134502700094	0.14825397657462888
122	1.1597222222222223	0.088	0.05008838051211923	0.15007327585939104
60	0.5666666666666667	0.15	0.10779905267262899	0.20492708460587247
110	1.038888888888889	0.09999999999999999	0.06119226588772125	0.15924461726123698
195	1.8416666666666666	0.11282051282051285	0.07282730024273953	0.17073185638719013
215	2.0305555555555554	0.10697674418604652	0.06744423435593896	0.1655672827542371
125	1.1805555555555556	0.12800000000000003	0.08687014799601	0.18466515405405154
110	1.038888888888889	0.09999999999999999	0.06119226588772123	0.159244617261237
110	1.038888888888889	0.1	0.06119226588772128	0.159244617261237
72	0.6875	0.08	0.043600075829070634	0.14226827939554584
80	0.7555555555555555	0.09999999999999999	0.06111959579578247	0.15941414681368096
125	1.1805555555555556	0.12000000000000004	0.0790059926847434	0.1781502193818162
110	1.038888888888889	0.09999999999999999	0.061192265887721274	0.15924461726123698
60	0.5666666666666667	0.03333333333333333	0.010071527380178392	0.1046426836517032
125	1.1805555555555556	0.064	0.030362411557987787	0.12991078732454686
65	0.6138888888888889	0.04615384615384616	0.01763843695708754	0.1153557045531428
180	1.7	0.11666666666666667	0.07586878759767138	0.17524305541676374
110	1.038888888888889	0.0818181818181818	0.045381489089424173	0.14312368776197765
170	1.6055555555555556	0.11764705882352944	0.07702412367331353	0.1756181770250042
153	1.45	0.12258064516129036	0.08158558466492534	0.18013462242153627
195	1.8416666666666666	0.13846153846153852	0.0962532235035112	0.19518140693752825
170	1.6055555555555556	0.11764705882352944	0.07702412367331354	0.17561817702500418
145	1.3694444444444445	0.08965517241379312	0.05174756855868173	0.15091252723592832
130	1.2277777777777779	0.10769230769230773	0.06819160645586964	0.16599800827983957
110	1.038888888888889	0.0909090909090909	0.05312744909686205	0.15126683968543814
110	1.038888888888889	0.0818181818181818	0.04538148908942419	0.14312368776197767
120	1.1333333333333333	0.13333333333333336	0.09124187843566428	0.1907661855838625
80	0.7555555555555555	0.0875	0.05017613450270009	0.14825397657462885
80	0.7555555555555555	0.0875	0.050176134502700094	0.14825397657462888
130	1.2277777777777779	0.1	0.061135746911711523	0.15937643951211233
130	1.2277777777777779	0.0923076923076923	0.05428403793518248	0.1526658087150901
145	1.3694444444444445	0.08275862068965517	0.04584225928682881	0.1448891292322647
35	0.33055555555555555	0.0	0.0	0.09890099232440408
80	0.7555555555555555	0.11249999999999999	0.07278258128651093	0.16991931788315529
110	1.038888888888889	0.09999999999999999	0.06119226588772123	0.159244617261237
123	1.1666666666666667	0.08533333333333333	0.04815458063268266	0.14679000064170225
80	0.7555555555555555	0.075	0.039946699508942855	0.1364411694484393
185	1.7472222222222222	0.0972972972972973	0.05867871694293961	0.15709061082716708
110	1.038888888888889	0.0818181818181818	0.045381489089424173	0.14312368776197765
75	0.7083333333333334	0.06666666666666667	0.03281762223589257	0.13071027762731893
175	1.6527777777777777	0.13714285714285715	0.09505132885069494	0.19388036988324625
110	1.038888888888889	0.07272727272727272	0.03796778789786238	0.13484849861435053
140	1.3222222222222222	0.1285714285714286	0.08713474940941798	0.18570458523194358
80	0.7555555555555555	0.0875	0.05017613450270009	0.14825397657462885
121	1.1527777777777777	0.08	0.043437019493236806	0.14274697036634038
110	1.038888888888889	0.0818181818181818	0.045381489089424173	0.14312368776197765
75	0.7083333333333334	0.06666666666666667	0.03281762223589258	0.13071027762731896
50	0.4722222222222222	0.02	0.003806758388689546	0.09828054526778775
125	1.1805555555555556	0.064	0.030362411557987794	0.12991078732454683
190	1.7944444444444445	0.12105263157894738	0.07995510796196306	0.17916101321463976
145	1.3694444444444445	0.08275862068965517	0.0458422592868288	0.14488912923226469
130	1.2277777777777779	0.1	0.06113574691171153	0.15937643951211233
75	0.7083333333333334	0.11999999999999998	0.07909523762457336	0.17797080797004755
80	0.7555555555555555	0.09999999999999999	0.06111959579578247	0.15941414681368096
163	1.5444444444444445	0.11919191919191921	0.07825267558773358	0.17742648767403646
73	0.6944444444444444	0.06666666666666667	0.03310039107816355	0.12970550909495449
206	1.9555555555555555	0.1571428571428572	0.1136899029229977	0.2132086131694088
153	1.45	0.11612903225806455	0.0753994811841425	0.1747028522040789
100	0.9444444444444444	0.05	0.01997771719922318	0.11963194479585995
70	0.6611111111111111	0.12857142857142856	0.08667798582849112	0.18657658281406636
80	0.7555555555555555	0.09999999999999999	0.06111959579578247	0.15941414681368096
80	0.7555555555555555	0.09999999999999999	0.06111959579578248	0.159414146813681
130	1.2277777777777779	0.10769230769230773	0.06819160645586964	0.16599800827983957
70	0.6611111111111111	0.05714285714285715	0.025333120232596158	0.12382054249893035
160	1.511111111111111	0.11250000000000002	0.07255658210862151	0.17039286554374514
140	1.3222222222222222	0.13571428571428576	0.0942967586743937	0.1914774929495418
105	0.9916666666666667	0.1142857142857143	0.07354992589680112	0.1733612849077103
65	0.6138888888888889	0.04615384615384616	0.01763843695708752	0.11535570455314278
160	1.511111111111111	0.10625	0.06673164710257848	0.16503267621513373
60	0.5666666666666667	0.03333333333333333	0.010071527380178379	0.1046426836517032
60	0.5666666666666667	0.03333333333333333	0.010071527380178392	0.1046426836517032
80	0.7555555555555555	0.11249999999999999	0.07278258128651093	0.16991931788315529
110	1.038888888888889	0.09999999999999999	0.06119226588772125	0.15924461726123698
80	0.7555555555555555	0.11249999999999999	0.07278258128651093	0.16991931788315529
80	0.7555555555555555	0.09999999999999999	0.06111959579578247	0.159414146813681
145	1.3694444444444445	0.08965517241379312	0.051747568558681754	0.15091252723592832
110	1.038888888888889	0.0909090909090909	0.05312744909686205	0.15126683968543814
53	0.5055555555555555	0.03636363636363637	0.011306581703809222	0.11073156703090231
110	1.038888888888889	0.0909090909090909	0.053127449096862046	0.1512668396854382
157	1.4902777777777778	0.08125000000000002	0.04487788271998001	0.14269645872410316
153	1.45	0.10752688172043012	0.06768979917267556	0.16661903100204287
178	1.6861111111111111	0.09259259259259262	0.054116309301438376	0.15397212031914004
110	1.038888888888889	0.0818181818181818	0.045381489089424194	0.1431236877619777
145	1.3694444444444445	0.0896551724137931	0.051747568558681734	0.1509125272359283
100	0.9444444444444444	0.05	0.019977717199223165	0.11963194479585995
80	0.7555555555555555	0.0875	0.050176134502700094	0.14825397657462888
105	0.9916666666666667	0.12380952380952381	0.08282051385594297	0.18107947203572577
65	0.6138888888888889	0.04615384615384616	0.017638436957087528	0.11535570455314281
110	1.038888888888889	0.0818181818181818	0.04538148908942418	0.14312368776197762
75	0.7083333333333334	0.06666666666666667	0.03281762223589258	0.13071027762731896
112	1.0652777777777778	0.14782608695652177	0.10559831233001726	0.2031056749377832
101	0.9638888888888889	0.07619047619047618	0.04045105397231707	0.13893446769831927
130	1.2277777777777779	0.10769230769230773	0.06819160645586964	0.16599800827983957
110	1.038888888888889	0.1	0.06119226588772128	0.159244617261237
50	0.4722222222222222	0.02	0.003806758388689546	0.09828054526778775
130	1.2277777777777779	0.10769230769230773	0.06819160645586964	0.16599800827983957
145	1.3694444444444445	0.08275862068965517	0.04584225928682879	0.1448891292322647
105	0.9916666666666667	0.11428571428571428	0.07354992589680111	0.1733612849077103
150	1.4166666666666667	0.13333333333333333	0.0911131533368233	0.19100611333709594
110	1.038888888888889	0.0818181818181818	0.04538148908942419	0.14312368776197767
205	1.9361111111111111	0.10243902439024392	0.06322482188561473	0.1617749701967941
180	1.7	0.12222222222222226	0.08117447328807306	0.17996129570233224
130	1.2277777777777779	0.08461538461538462	0.04764219819895767	0.14588658065651094
105	0.9916666666666667	0.06666666666666667	0.032545536494415044	0.13169132470971243
70	0.6611111111111111	0.05714285714285715	0.025333120232596165	0.12382054249893033
65	0.6138888888888889	0.04615384615384616	0.017638436957087528	0.11535570455314281
125	1.1805555555555556	0.064	0.030362411557987794	0.12991078732454683
110	1.038888888888889	0.0909090909090909	0.05312744909686205	0.15126683968543814
145	1.3694444444444445	0.0896551724137931	0.051747568558681734	0.1509125272359283
145	1.3694444444444445	0.11034482758620692	0.07042207468372079	0.1687905095822737
145	1.3694444444444445	0.0896551724137931	0.051747568558681734	0.1509125272359283
80	0.7555555555555555	0.075	0.03994669950894286	0.1364411694484393
71	0.6805555555555556	0.09333333333333332	0.05495364538742427	0.15414540159322865
75	0.7083333333333334	0.06666666666666667	0.032817622235892574	0.13071027762731893
125	1.1805555555555556	0.055999999999999994	0.0244561115500892	0.12309589601405738
125	1.1805555555555556	0.055999999999999994	0.024456111550089206	0.12309589601405735
130	1.2277777777777779	0.10769230769230773	0.06819160645586962	0.16599800827983952
35	0.33055555555555555	0.0	0.0	0.09890099232440408
120	1.1333333333333333	0.13333333333333336	0.09124187843566425	0.19076618558386252
130	1.2277777777777779	0.07692307692307693	0.04121978102300007	0.13906594187909027
165	1.5583333333333333	0.13333333333333336	0.09151276090711555	0.1902630369470407
190	1.7944444444444445	0.12631578947368424	0.08503003776620441	0.18362453749871463
140	1.3222222222222222	0.12142857142857146	0.08013959227743386	0.17983141050116178
155	1.4638888888888888	0.12258064516129034	0.08139990338074275	0.18050127186267556
145	1.3694444444444445	0.11034482758620691	0.07042207468372078	0.1687905095822737
190	1.7944444444444445	0.11578947368421054	0.07495309608040998	0.17467341456409058
75	0.7083333333333334	0.06666666666666667	0.03281762223589258	0.13071027762731896
70	0.6611111111111111	0.05714285714285715	0.025333120232596158	0.12382054249893035
160	1.511111111111111	0.09375000000000001	0.05543955228847171	0.15421197140708998
145	1.3694444444444445	0.08965517241379312	0.05174756855868174	0.15091252723592832
121	1.1527777777777777	0.07999999999999999	0.043437019493236785	0.14274697036634035
40	0.37777777777777777	0.175	0.13437672570731718	0.22471595832905394
210	1.9833333333333334	0.10952380952380958	0.06919691967068316	0.16908339089473262
160	1.511111111111111	0.09375000000000004	0.05543955228847172	0.15421197140709
130	1.2277777777777779	0.1	0.061135746911711523	0.15937643951211233
145	1.3694444444444445	0.10344827586206899	0.06404271413805955	0.16288065023347276
70	0.6611111111111111	0.05714285714285715	0.025333120232596158	0.12382054249893035
105	0.9916666666666667	0.06666666666666667	0.032545536494415044	0.13169132470971243
110	1.038888888888889	0.07272727272727272	0.037967787897862385	0.13484849861435055
140	1.3222222222222222	0.12142857142857147	0.08013959227743389	0.1798314105011618
35	0.33055555555555555	0.0	0.0	0.09890099232440408
100	0.9444444444444444	0.05	0.019977717199223165	0.11963194479585995
60	0.5666666666666667	0.03333333333333333	0.010071527380178392	0.1046426836517032
130	1.2277777777777779	0.0846153846153846	0.047642198198957666	0.14588658065651094
122	1.1597222222222223	0.12000000000000004	0.07934609407837773	0.1774682496700044
60	0.5666666666666667	0.03333333333333333	0.010071527380178392	0.1046426836517032
145	1.3694444444444445	0.09655172413793105	0.05781650976065751	0.15691621859259985
50	0.4722222222222222	0.02	0.00380675838868956	0.09828054526778775
110	1.038888888888889	0.0818181818181818	0.045381489089424194	0.1431236877619777
110	1.038888888888889	0.09999999999999999	0.06119226588772123	0.159244617261237
110	1.038888888888889	0.0818181818181818	0.045381489089424173	0.14312368776197765
50	0.4722222222222222	0.15999999999999998	0.11696956340285614	0.2150059826094589
75	0.7083333333333334	0.06666666666666667	0.03281762223589258	0.13071027762731896
110	1.038888888888889	0.0818181818181818	0.045381489089424173	0.14312368776197765
70	0.6611111111111111	0.05714285714285715	0.025333120232596165	0.12382054249893036
130	1.2277777777777779	0.10000000000000002	0.06113574691171155	0.15937643951211236
145	1.3694444444444445	0.10344827586206898	0.06404271413805954	0.16288065023347276
70	0.6611111111111111	0.05714285714285715	0.025333120232596165	0.12382054249893033
205	1.9361111111111111	0.14146341463414638	0.09933405573682812	0.19754167100450287
130	1.2277777777777779	0.10769230769230768	0.06819160645586961	0.16599800827983952
110	1.038888888888889	0.09999999999999999	0.06119226588772123	0.159244617261237
109	1.0319444444444446	0.0659090909090909	0.031869059851747844	0.13137415803164826
