annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound
149	2.897222222222222	0.8926174496644296	0.04987888960437434	0.8427385600600552	0.9424963392688039
153	2.975	0.8888888888888888	0.049960730652569535	0.8389281582363193	0.9388496195414584
55	1.0694444444444444	0.9636363636363636	0.04992768783767696	0.9137086757986866	1.0135640514740405
86	1.6722222222222223	0.9418604651162791	0.04974709081804782	0.8921133742982312	0.9916075559343269
135	2.625	0.9037037037037037	0.049947472314738464	0.8537562313889652	0.9536511760184422
67	1.3027777777777778	0.9552238805970149	0.04989441498927004	0.9053294656077449	1.005118295586285
140	2.7222222222222223	0.9	0.04987259262774957	0.8501274073722505	0.9498725926277496
120	2.3333333333333335	0.9166666666666666	0.0496580551933954	0.8670086114732712	0.966324721860062
130	2.5277777777777777	0.9076923076923077	0.049950692122830286	0.8577416155694774	0.957642999815138
161	3.1305555555555555	0.8819875776397516	0.04999000685753197	0.8319975707822196	0.9319775844972835
140	2.7222222222222223	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
101	1.9638888888888888	0.9306930693069307	0.049778254530194965	0.8809148147767358	0.9804713238371257
135	2.625	0.9037037037037037	0.04994747231473847	0.8537562313889652	0.9536511760184422
125	2.4305555555555554	0.912	0.04986272438580165	0.8621372756141984	0.9618627243858017
30	0.5833333333333334	1.0	0.0	1.0	1.0
193	3.7527777777777778	0.8549222797927462	0.04981511708747389	0.8051071627052723	0.90473739688022
180	3.5	0.8666666666666667	0.049798583597517924	0.8168680830691488	0.9164652502641846
157	3.0527777777777776	0.8853503184713376	0.04999537061098954	0.835354947860348	0.9353456890823272
161	3.1180555555555554	0.8819875776397516	0.04999000685753201	0.8319975707822196	0.9319775844972835
125	2.4305555555555554	0.912	0.0498627243858017	0.8621372756141983	0.9618627243858018
30	0.5833333333333334	1.0	0.0	1.0	1.0
140	2.7222222222222223	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
140	2.7222222222222223	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
67	1.3027777777777778	0.9552238805970149	0.04989441498927003	0.9053294656077449	1.005118295586285
94	1.8277777777777777	0.9361702127659575	0.04968161721973445	0.8864885955462231	0.9858518299856919
153	2.975	0.8888888888888888	0.049960730652569584	0.8389281582363193	0.9388496195414584
101	1.9513888888888888	0.9306930693069307	0.04977825453019495	0.8809148147767358	0.9804713238371257
120	2.3333333333333335	0.9166666666666666	0.049658055193395424	0.8670086114732712	0.966324721860062
94	1.8277777777777777	0.9361702127659575	0.04968161721973445	0.8864885955462231	0.9858518299856919
149	2.8847222222222224	0.8926174496644296	0.04987888960437433	0.8427385600600552	0.9424963392688039
145	2.8194444444444446	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
176	3.422222222222222	0.8693181818181818	0.049937412107853046	0.8193807697103287	0.9192555939260348
149	2.897222222222222	0.8926174496644296	0.04987888960437435	0.8427385600600552	0.9424963392688039
145	2.8194444444444446	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
157	3.0527777777777776	0.8853503184713376	0.04999537061098952	0.8353549478603481	0.9353456890823271
40	0.7777777777777778	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
157	3.0527777777777776	0.8853503184713376	0.04999537061098954	0.835354947860348	0.9353456890823272
94	1.8277777777777777	0.9361702127659575	0.04968161721973443	0.8864885955462231	0.9858518299856919
77	1.4972222222222222	0.948051948051948	0.049893273095184494	0.8981586749567635	0.9979452211471326
161	3.1305555555555555	0.8819875776397516	0.04999000685753199	0.8319975707822196	0.9319775844972835
40	0.7777777777777778	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
120	2.3333333333333335	0.9166666666666666	0.049658055193395424	0.8670086114732712	0.966324721860062
186	3.6166666666666667	0.8602150537634409	0.04996845804154828	0.8102465957218926	0.9101835118049891
153	2.975	0.8888888888888888	0.04996073065256959	0.8389281582363193	0.9388496195414584
135	2.625	0.9037037037037037	0.04994747231473846	0.8537562313889652	0.9536511760184422
94	1.8277777777777777	0.9361702127659575	0.04968161721973445	0.8864885955462231	0.9858518299856919
186	3.6166666666666667	0.8602150537634409	0.04996845804154828	0.8102465957218926	0.9101835118049891
173	3.363888888888889	0.8728323699421965	0.049789478619231164	0.8230428913229653	0.9226218485614277
30	0.5833333333333334	1.0	0.0	1.0	1.0
120	2.3208333333333333	0.9166666666666666	0.04965805519339542	0.8670086114732712	0.966324721860062
169	3.286111111111111	0.8757396449704142	0.049882389664800124	0.8258572553056142	0.9256220346352143
145	2.8194444444444446	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
130	2.515277777777778	0.9076923076923077	0.04995069212283027	0.8577416155694774	0.957642999815138
108	2.1	0.9259259259259259	0.04962236286321352	0.8763035630627124	0.9755482887891395
169	3.2736111111111112	0.8757396449704142	0.049882389664800124	0.8258572553056142	0.9256220346352143
161	3.1180555555555554	0.8819875776397516	0.04999000685753195	0.8319975707822196	0.9319775844972835
145	2.8194444444444446	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
30	0.5833333333333334	1.0	0.0	1.0	1.0
145	2.8194444444444446	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
40	0.7777777777777778	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
153	2.95	0.8888888888888888	0.04996073065256958	0.8389281582363193	0.9388496195414584
135	2.625	0.9037037037037037	0.04994747231473846	0.8537562313889652	0.9536511760184422
114	2.216666666666667	0.9210526315789473	0.049718718044736245	0.8713339135342111	0.9707713496236836
176	3.422222222222222	0.8693181818181818	0.04993741210785304	0.8193807697103287	0.9192555939260348
94	1.8152777777777778	0.9361702127659575	0.049681617219734436	0.8864885955462231	0.9858518299856919
77	1.4972222222222222	0.948051948051948	0.04989327309518446	0.8981586749567636	0.9979452211471325
176	3.422222222222222	0.8693181818181818	0.049937412107853074	0.8193807697103287	0.9192555939260348
125	2.4305555555555554	0.912	0.04986272438580171	0.8621372756141983	0.9618627243858018
180	3.4875	0.8666666666666667	0.04979858359751794	0.8168680830691487	0.9164652502641847
30	0.5833333333333334	1.0	0.0	1.0	1.0
149	2.897222222222222	0.8926174496644296	0.049878889604374324	0.8427385600600552	0.9424963392688039
161	3.1305555555555555	0.8819875776397516	0.04999000685753197	0.8319975707822196	0.9319775844972835
173	3.3513888888888888	0.8728323699421965	0.049789478619231206	0.8230428913229653	0.9226218485614277
135	2.625	0.9037037037037037	0.04994747231473844	0.8537562313889653	0.9536511760184421
149	2.8847222222222224	0.8926174496644296	0.04987888960437435	0.8427385600600552	0.9424963392688039
114	2.216666666666667	0.9210526315789473	0.04971871804473623	0.8713339135342111	0.9707713496236836
161	3.1180555555555554	0.8819875776397516	0.049990006857531945	0.8319975707822196	0.9319775844972835
169	3.286111111111111	0.8757396449704142	0.049882389664800124	0.8258572553056142	0.9256220346352143
161	3.1180555555555554	0.8819875776397516	0.04999000685753195	0.8319975707822196	0.9319775844972835
165	3.2083333333333335	0.8787878787878788	0.04995065893980687	0.8288372198480719	0.9287385377276857
94	1.8277777777777777	0.9361702127659575	0.04968161721973445	0.8864885955462231	0.9858518299856919
94	1.8277777777777777	0.9361702127659575	0.049681617219734436	0.8864885955462231	0.9858518299856919
140	2.7222222222222223	0.9	0.049872592627749554	0.8501274073722505	0.9498725926277496
40	0.7777777777777778	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
186	3.6041666666666665	0.8602150537634409	0.04996845804154828	0.8102465957218926	0.9101835118049891
180	3.5	0.8666666666666667	0.04979858359751794	0.8168680830691487	0.9164652502641847
86	1.6722222222222223	0.9418604651162791	0.049747090818047804	0.8921133742982312	0.9916075559343269
149	2.8847222222222224	0.8926174496644296	0.04987888960437434	0.8427385600600552	0.9424963392688039
94	1.8277777777777777	0.9361702127659575	0.049681617219734464	0.886488595546223	0.985851829985692
145	2.8194444444444446	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
202	3.915277777777778	0.8465346534653465	0.049828474905974494	0.796706178559372	0.896363128371321
30	0.5833333333333334	1.0	0.0	1.0	1.0
153	2.975	0.8888888888888888	0.04996073065256957	0.8389281582363193	0.9388496195414584
165	3.2083333333333335	0.8787878787878788	0.04995065893980683	0.8288372198480719	0.9287385377276857
140	2.6972222222222224	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
67	1.3027777777777778	0.9552238805970149	0.049894414989270025	0.9053294656077449	1.005118295586285
55	1.0694444444444444	0.9636363636363636	0.04992768783767697	0.9137086757986866	1.0135640514740405
145	2.8194444444444446	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
101	1.9638888888888888	0.9306930693069307	0.049778254530194986	0.8809148147767357	0.9804713238371258
30	0.5833333333333334	1.0	0.0	1.0	1.0
114	2.216666666666667	0.9210526315789473	0.049718718044736286	0.8713339135342111	0.9707713496236836
140	2.7222222222222223	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
145	2.8194444444444446	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
101	1.9638888888888888	0.9306930693069307	0.049778254530194965	0.8809148147767358	0.9804713238371257
114	2.216666666666667	0.9210526315789473	0.04971871804473621	0.8713339135342111	0.9707713496236836
55	1.0694444444444444	0.9636363636363636	0.04992768783767696	0.9137086757986866	1.0135640514740405
153	2.975	0.8888888888888888	0.04996073065256956	0.8389281582363193	0.9388496195414584
135	2.6125	0.9037037037037037	0.04994747231473846	0.8537562313889652	0.9536511760184422
30	0.5833333333333334	1.0	0.0	1.0	1.0
169	3.286111111111111	0.8757396449704142	0.049882389664800124	0.8258572553056142	0.9256220346352143
108	2.1	0.9259259259259259	0.04962236286321352	0.8763035630627124	0.9755482887891395
108	2.1	0.9259259259259259	0.04962236286321352	0.8763035630627124	0.9755482887891395
30	0.5833333333333334	1.0	0.0	1.0	1.0
145	2.8194444444444446	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
153	2.975	0.8888888888888888	0.04996073065256958	0.8389281582363193	0.9388496195414584
145	2.8069444444444445	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
114	2.216666666666667	0.9210526315789473	0.049718718044736265	0.8713339135342111	0.9707713496236836
169	3.286111111111111	0.8757396449704142	0.049882389664800124	0.8258572553056142	0.9256220346352143
130	2.515277777777778	0.9076923076923077	0.04995069212283027	0.8577416155694774	0.957642999815138
86	1.6722222222222223	0.9418604651162791	0.04974709081804781	0.8921133742982312	0.9916075559343269
108	2.0875	0.9259259259259259	0.04962236286321352	0.8763035630627124	0.9755482887891395
86	1.6597222222222223	0.9418604651162791	0.049747090818047804	0.8921133742982312	0.9916075559343269
180	3.4875	0.8666666666666667	0.04979858359751794	0.8168680830691487	0.9164652502641847
114	2.216666666666667	0.9210526315789473	0.04971871804473628	0.8713339135342111	0.9707713496236836
153	2.975	0.8888888888888888	0.04996073065256956	0.8389281582363193	0.9388496195414584
157	3.0527777777777776	0.8853503184713376	0.049995370610989534	0.835354947860348	0.9353456890823272
157	3.040277777777778	0.8853503184713376	0.04999537061098953	0.835354947860348	0.9353456890823272
125	2.4305555555555554	0.912	0.049862724385801645	0.8621372756141984	0.9618627243858017
157	3.0527777777777776	0.8853503184713376	0.04999537061098954	0.835354947860348	0.9353456890823272
94	1.8277777777777777	0.9361702127659575	0.049681617219734464	0.886488595546223	0.985851829985692
30	0.5833333333333334	1.0	0.0	1.0	1.0
165	3.2083333333333335	0.8787878787878788	0.04995065893980686	0.8288372198480719	0.9287385377276857
130	2.515277777777778	0.9076923076923077	0.0499506921228303	0.8577416155694774	0.957642999815138
183	3.558333333333333	0.8633879781420765	0.04989532491992044	0.813492653222156	0.9132833030619969
40	0.7777777777777778	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
186	3.6166666666666667	0.8602150537634409	0.04996845804154828	0.8102465957218926	0.9101835118049891
149	2.897222222222222	0.8926174496644296	0.049878889604374324	0.8427385600600552	0.9424963392688039
114	2.216666666666667	0.9210526315789473	0.04971871804473624	0.8713339135342111	0.9707713496236836
94	1.8277777777777777	0.9361702127659575	0.04968161721973444	0.8864885955462231	0.9858518299856919
157	3.040277777777778	0.8853503184713376	0.04999537061098956	0.835354947860348	0.9353456890823272
135	2.6125	0.9037037037037037	0.049947472314738464	0.8537562313889652	0.9536511760184422
55	1.0569444444444445	0.9636363636363636	0.04992768783767696	0.9137086757986866	1.0135640514740405
30	0.5708333333333333	1.0	0.0	1.0	1.0
157	3.0527777777777776	0.8853503184713376	0.04999537061098953	0.835354947860348	0.9353456890823272
40	0.7777777777777778	0.975	0.048999099613501344	0.9260009003864986	1.0239990996135013
55	1.0694444444444444	0.9636363636363636	0.04992768783767696	0.9137086757986866	1.0135640514740405
153	2.975	0.8888888888888888	0.04996073065256958	0.8389281582363193	0.9388496195414584
101	1.9638888888888888	0.9306930693069307	0.04977825453019497	0.8809148147767357	0.9804713238371258
120	2.3333333333333335	0.9166666666666666	0.04965805519339542	0.8670086114732712	0.966324721860062
130	2.515277777777778	0.9076923076923077	0.049950692122830286	0.8577416155694774	0.957642999815138
125	2.4305555555555554	0.912	0.04986272438580169	0.8621372756141983	0.9618627243858018
77	1.4972222222222222	0.948051948051948	0.04989327309518446	0.8981586749567636	0.9979452211471325
140	2.7222222222222223	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
153	2.9625	0.8888888888888888	0.0499607306525696	0.8389281582363193	0.9388496195414584
40	0.7652777777777777	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
135	2.625	0.9037037037037037	0.04994747231473846	0.8537562313889652	0.9536511760184422
140	2.7222222222222223	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
108	2.1	0.9259259259259259	0.04962236286321352	0.8763035630627124	0.9755482887891395
101	1.9638888888888888	0.9306930693069307	0.04977825453019493	0.8809148147767358	0.9804713238371257
77	1.4972222222222222	0.948051948051948	0.04989327309518446	0.8981586749567636	0.9979452211471325
157	3.0527777777777776	0.8853503184713376	0.04999537061098952	0.8353549478603481	0.9353456890823271
149	2.897222222222222	0.8926174496644296	0.04987888960437428	0.8427385600600553	0.9424963392688038
101	1.9638888888888888	0.9306930693069307	0.04977825453019496	0.8809148147767358	0.9804713238371257
157	3.0527777777777776	0.8853503184713376	0.049995370610989506	0.8353549478603481	0.9353456890823271
55	1.0694444444444444	0.9636363636363636	0.04992768783767696	0.9137086757986866	1.0135640514740405
165	3.2083333333333335	0.8787878787878788	0.04995065893980688	0.8288372198480719	0.9287385377276857
55	1.0694444444444444	0.9636363636363636	0.049927687837676954	0.9137086757986866	1.0135640514740405
140	2.7222222222222223	0.9	0.049872592627749554	0.8501274073722505	0.9498725926277496
186	3.6166666666666667	0.8602150537634409	0.04996845804154828	0.8102465957218926	0.9101835118049891
94	1.8277777777777777	0.9361702127659575	0.04968161721973444	0.8864885955462231	0.9858518299856919
153	2.9625	0.8888888888888888	0.049960730652569604	0.8389281582363193	0.9388496195414584
135	2.625	0.9037037037037037	0.04994747231473846	0.8537562313889652	0.9536511760184422
30	0.5833333333333334	1.0	0.0	1.0	1.0
130	2.5027777777777778	0.9076923076923077	0.04995069212283029	0.8577416155694774	0.957642999815138
101	1.9638888888888888	0.9306930693069307	0.04977825453019498	0.8809148147767357	0.9804713238371258
140	2.709722222222222	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
94	1.8277777777777777	0.9361702127659575	0.04968161721973445	0.8864885955462231	0.9858518299856919
199	3.8569444444444443	0.8492462311557789	0.04983866483233058	0.7994075663234483	0.8990848959881095
157	3.0527777777777776	0.8853503184713376	0.04999537061098951	0.8353549478603481	0.9353456890823271
149	2.8847222222222224	0.8926174496644296	0.04987888960437434	0.8427385600600552	0.9424963392688039
153	2.975	0.8888888888888888	0.04996073065256956	0.8389281582363193	0.9388496195414584
193	3.727777777777778	0.8549222797927462	0.049815117087473895	0.8051071627052723	0.90473739688022
30	0.5833333333333334	1.0	0.0	1.0	1.0
173	3.363888888888889	0.8728323699421965	0.04978947861923117	0.8230428913229653	0.9226218485614277
86	1.6722222222222223	0.9418604651162791	0.04974709081804781	0.8921133742982312	0.9916075559343269
173	3.3513888888888888	0.8728323699421965	0.049789478619231116	0.8230428913229654	0.9226218485614276
145	2.8194444444444446	0.896551724137931	0.04974118740825531	0.8468105367296758	0.9462929115461863
125	2.4180555555555556	0.912	0.049862724385801714	0.8621372756141983	0.9618627243858018
153	2.975	0.8888888888888888	0.04996073065256956	0.8389281582363193	0.9388496195414584
169	3.286111111111111	0.8757396449704142	0.04988238966480011	0.8258572553056142	0.9256220346352143
169	3.286111111111111	0.8757396449704142	0.049882389664800124	0.8258572553056142	0.9256220346352143
180	3.4875	0.8666666666666667	0.049798583597517924	0.8168680830691488	0.9164652502641846
157	3.0527777777777776	0.8853503184713376	0.049995370610989506	0.8353549478603481	0.9353456890823271
77	1.4972222222222222	0.948051948051948	0.04989327309518451	0.8981586749567635	0.9979452211471326
40	0.7777777777777778	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
94	1.8277777777777777	0.9361702127659575	0.049681617219734464	0.886488595546223	0.985851829985692
135	2.625	0.9037037037037037	0.04994747231473844	0.8537562313889653	0.9536511760184421
140	2.7222222222222223	0.9	0.049872592627749554	0.8501274073722505	0.9498725926277496
140	2.7222222222222223	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
55	1.0694444444444444	0.9636363636363636	0.049927687837676954	0.9137086757986866	1.0135640514740405
101	1.9638888888888888	0.9306930693069307	0.04977825453019495	0.8809148147767358	0.9804713238371257
67	1.3027777777777778	0.9552238805970149	0.04989441498927005	0.9053294656077449	1.005118295586285
153	2.9625	0.8888888888888888	0.049960730652569584	0.8389281582363193	0.9388496195414584
140	2.7222222222222223	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
140	2.7222222222222223	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
130	2.5277777777777777	0.9076923076923077	0.049950692122830286	0.8577416155694774	0.957642999815138
153	2.9625	0.8888888888888888	0.049960730652569584	0.8389281582363193	0.9388496195414584
120	2.3333333333333335	0.9166666666666666	0.049658055193395424	0.8670086114732712	0.966324721860062
165	3.2083333333333335	0.8787878787878788	0.04995065893980686	0.8288372198480719	0.9287385377276857
183	3.5458333333333334	0.8633879781420765	0.04989532491992044	0.813492653222156	0.9132833030619969
30	0.5833333333333334	1.0	0.0	1.0	1.0
40	0.7777777777777778	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
67	1.3027777777777778	0.9552238805970149	0.04989441498927002	0.9053294656077449	1.005118295586285
157	3.0527777777777776	0.8853503184713376	0.0499953706109895	0.8353549478603481	0.9353456890823271
157	3.0527777777777776	0.8853503184713376	0.04999537061098952	0.8353549478603481	0.9353456890823271
190	3.6944444444444446	0.8578947368421053	0.04977820962464865	0.8081165272174566	0.9076729464667539
114	2.216666666666667	0.9210526315789473	0.04971871804473632	0.8713339135342111	0.9707713496236836
140	2.709722222222222	0.9	0.04987259262774956	0.8501274073722505	0.9498725926277496
30	0.5833333333333334	1.0	0.0	1.0	1.0
161	3.1305555555555555	0.8819875776397516	0.049990006857531966	0.8319975707822196	0.9319775844972835
161	3.1305555555555555	0.8819875776397516	0.04999000685753196	0.8319975707822196	0.9319775844972835
94	1.8277777777777777	0.9361702127659575	0.04968161721973446	0.8864885955462231	0.9858518299856919
161	3.1305555555555555	0.8819875776397516	0.04999000685753195	0.8319975707822196	0.9319775844972835
157	3.0277777777777777	0.8853503184713376	0.04999537061098949	0.8353549478603481	0.9353456890823271
114	2.216666666666667	0.9210526315789473	0.049718718044736265	0.8713339135342111	0.9707713496236836
55	1.0694444444444444	0.9636363636363636	0.04992768783767696	0.9137086757986866	1.0135640514740405
125	2.4305555555555554	0.912	0.04986272438580166	0.8621372756141984	0.9618627243858017
30	0.5833333333333334	1.0	0.0	1.0	1.0
157	3.0527777777777776	0.8853503184713376	0.04999537061098953	0.835354947860348	0.9353456890823272
186	3.6166666666666667	0.8602150537634409	0.04996845804154828	0.8102465957218926	0.9101835118049891
114	2.216666666666667	0.9210526315789473	0.04971871804473623	0.8713339135342111	0.9707713496236836
153	2.9625	0.8888888888888888	0.04996073065256957	0.8389281582363193	0.9388496195414584
130	2.5277777777777777	0.9076923076923077	0.04995069212283029	0.8577416155694774	0.957642999815138
114	2.216666666666667	0.9210526315789473	0.049718718044736286	0.8713339135342111	0.9707713496236836
120	2.3208333333333333	0.9166666666666666	0.049658055193395424	0.8670086114732712	0.966324721860062
94	1.8277777777777777	0.9361702127659575	0.04968161721973445	0.8864885955462231	0.9858518299856919
114	2.216666666666667	0.9210526315789473	0.0497187180447363	0.8713339135342111	0.9707713496236836
114	2.216666666666667	0.9210526315789473	0.04971871804473629	0.8713339135342111	0.9707713496236836
125	2.4305555555555554	0.912	0.049862724385801686	0.8621372756141984	0.9618627243858017
169	3.286111111111111	0.8757396449704142	0.04988238966480013	0.825857255305614	0.9256220346352144
165	3.2083333333333335	0.8787878787878788	0.04995065893980686	0.8288372198480719	0.9287385377276857
120	2.3333333333333335	0.9166666666666666	0.04965805519339541	0.8670086114732712	0.966324721860062
108	2.1	0.9259259259259259	0.04962236286321352	0.8763035630627124	0.9755482887891395
77	1.4972222222222222	0.948051948051948	0.049893273095184494	0.8981586749567635	0.9979452211471326
169	3.261111111111111	0.8757396449704142	0.049882389664800124	0.8258572553056142	0.9256220346352143
173	3.363888888888889	0.8728323699421965	0.049789478619231206	0.8230428913229653	0.9226218485614277
157	3.040277777777778	0.8853503184713376	0.04999537061098953	0.835354947860348	0.9353456890823272
165	3.2083333333333335	0.8787878787878788	0.04995065893980685	0.8288372198480719	0.9287385377276857
101	1.9638888888888888	0.9306930693069307	0.04977825453019493	0.8809148147767358	0.9804713238371257
55	1.0694444444444444	0.9636363636363636	0.049927687837676954	0.9137086757986866	1.0135640514740405
30	0.5833333333333334	1.0	0.0	1.0	1.0
101	1.9638888888888888	0.9306930693069307	0.049778254530194944	0.8809148147767358	0.9804713238371257
153	2.95	0.8888888888888888	0.04996073065256958	0.8389281582363193	0.9388496195414584
180	3.4875	0.8666666666666667	0.049798583597517924	0.8168680830691488	0.9164652502641846
