annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound
156	1.7333333333333334	0.8974358974358972	0.049260230078834205	0.8481756673570631	0.9466961275147314
186	2.066666666666667	0.8870967741935484	0.04970043079331941	0.837396343400229	0.9367972049868678
151	1.6861111111111111	0.9019607843137254	0.04941492332295032	0.8525458609907751	0.9513757076366757
147	1.6333333333333333	0.8775510204081632	0.049290367623104646	0.8282606527850586	0.9268413880312679
30	0.3333333333333333	1.0	0.0	1.0	1.0
75	0.8333333333333334	0.9466666666666665	0.04889009147043458	0.897776575196232	0.9955567581371011
93	1.0333333333333334	0.924731182795699	0.04987227227759479	0.8748589105181042	0.9746034550732938
168	1.8666666666666667	0.8988095238095236	0.04972104052535956	0.8490884832841641	0.9485305643348831
141	1.5666666666666667	0.8865248226950354	0.049782427317480775	0.8367423953775547	0.9363072500125161
111	1.2333333333333334	0.9009009009009009	0.04976876665596052	0.8511321342449404	0.9506696675568614
189	2.1	0.8730158730158729	0.04997717321699459	0.8230386997988783	0.9229930462328675
120	1.3333333333333333	0.925	0.04955434792786858	0.8754456520721314	0.9745543479278687
111	1.2333333333333334	0.936936936936937	0.04959444469599404	0.887342492240943	0.9865313816329311
185	2.0722222222222224	0.878306878306878	0.049698746687279284	0.8286081316195988	0.9280056249941573
30	0.3333333333333333	1.0	0.0	1.0	1.0
90	1.0	0.9333333333333333	0.04852748998986766	0.8848058433434657	0.981860823323201
249	2.779166666666667	0.8690476190476192	0.04950760733398951	0.8195400117136297	0.9185552263816087
192	2.1333333333333333	0.9010416666666666	0.049727563875653136	0.8513141027910135	0.9507692305423198
216	2.4	0.8518518518518516	0.04986290261538789	0.8019889492364638	0.9017147544672395
40	0.4527777777777778	0.9761904761904763	0.04666580915571559	0.9295246670347607	1.0228562853461918
223	2.486111111111111	0.8666666666666667	0.04960841299501656	0.8170582536716502	0.9162750796616832
108	1.2	0.9444444444444444	0.048695696698699005	0.8957487477457454	0.9931401411431434
138	1.5333333333333334	0.898550724637681	0.049199379742442276	0.8493513448952388	0.9477501043801233
150	1.6666666666666667	0.9066666666666666	0.049527353442508894	0.8571393132241577	0.9561940201091755
159	1.7666666666666666	0.8867924528301886	0.049602702713173186	0.8371897501170154	0.9363951555433618
162	1.8	0.876543209876543	0.04974496693245836	0.8267982429440847	0.9262881768090013
90	1.0	0.9333333333333333	0.04852748998986767	0.8848058433434657	0.981860823323201
180	2.0	0.8999999999999999	0.049837794554417315	0.8501622054455826	0.9498377945544172
30	0.3333333333333333	1.0	0.0	1.0	1.0
129	1.4333333333333333	0.9147286821705425	0.049064885622134936	0.8656637965484075	0.9637935677926774
135	1.5	0.9037037037037037	0.04923378703033956	0.8544699166733641	0.9529374907340432
42	0.4666666666666667	0.9761904761904762	0.04666580915571558	0.9295246670347606	1.0228562853461918
42	0.4666666666666667	0.9761904761904762	0.04666580915571558	0.9295246670347606	1.0228562853461918
149	1.6597222222222223	0.9066666666666667	0.04952735344250892	0.8571393132241578	0.9561940201091756
64	0.7194444444444444	0.9545454545454546	0.04892512410175014	0.9056203304437045	1.0034705786472047
122	1.3597222222222223	0.8780487804878049	0.049755980326770706	0.8282928001610341	0.9278047608145756
133	1.4861111111111112	0.9037037037037037	0.04923378703033956	0.8544699166733641	0.9529374907340432
89	0.9930555555555556	0.9333333333333335	0.048527489989867674	0.8848058433434658	0.9818608233232011
108	1.2	0.9074074074074076	0.04946260524386545	0.8579448021635421	0.956870012651273
54	0.6	0.9629629629629629	0.04979719263391015	0.9131657703290528	1.012760155596873
93	1.0333333333333334	0.9247311827956989	0.04987227227759478	0.874858910518104	0.9746034550732937
181	2.0194444444444444	0.8961748633879779	0.04958403442231505	0.8465908289656628	0.945758897810293
159	1.7666666666666666	0.8867924528301888	0.049602702713173144	0.8371897501170157	0.936395155543362
165	1.8333333333333333	0.8666666666666668	0.04971790670884962	0.8169487599578172	0.9163845733755164
97	1.086111111111111	0.9191919191919193	0.049494040013637754	0.8696978791782816	0.9686859592055571
138	1.5333333333333334	0.8913043478260869	0.04996781342991109	0.8413365343961758	0.941272161255998
108	1.2	0.9074074074074076	0.04946260524386545	0.8579448021635421	0.956870012651273
168	1.8666666666666667	0.8988095238095237	0.04972104052535956	0.8490884832841642	0.9485305643348833
93	1.0333333333333334	0.924731182795699	0.04987227227759479	0.8748589105181042	0.9746034550732938
111	1.2333333333333334	0.936936936936937	0.04959444469599404	0.887342492240943	0.9865313816329311
127	1.4194444444444445	0.887596899224806	0.04948317866012982	0.8381137205646761	0.9370800778849359
109	1.2194444444444446	0.9009009009009011	0.049768766655960514	0.8511321342449406	0.9506696675568617
123	1.3666666666666667	0.8780487804878051	0.04975598032677069	0.8282928001610345	0.9278047608145757
42	0.4666666666666667	0.9761904761904763	0.04666580915571559	0.9295246670347607	1.0228562853461918
146	1.6263888888888889	0.8945578231292517	0.049215172510482894	0.8453426506187688	0.9437729956397346
156	1.7333333333333334	0.891025641025641	0.049853560103797705	0.8411720809218433	0.9408792011294387
207	2.3	0.8502415458937195	0.049626280408744415	0.8006152654849751	0.8998678263024639
150	1.6666666666666667	0.8666666666666667	0.04938645030224977	0.817280216364417	0.9160531169689164
138	1.5333333333333334	0.898550724637681	0.04919937974244227	0.8493513448952388	0.9477501043801233
162	1.8	0.8827160493827159	0.04932681745612084	0.833389231926595	0.9320428668388367
120	1.3333333333333333	0.925	0.04955434792786858	0.8754456520721314	0.9745543479278687
112	1.2527777777777778	0.8947368421052632	0.04992518405920249	0.8448116580460607	0.9446620261644656
165	1.8333333333333333	0.9030303030303028	0.04992768783767695	0.8531026151926259	0.9529579908679798
108	1.2	0.9074074074074076	0.04946260524386545	0.8579448021635421	0.956870012651273
183	2.033333333333333	0.8961748633879781	0.04958403442231506	0.8465908289656631	0.9457588978102932
162	1.8	0.8765432098765431	0.049744966932458376	0.8267982429440848	0.9262881768090014
30	0.3333333333333333	1.0	0.0	1.0	1.0
107	1.2055555555555555	0.936936936936937	0.04959444469599404	0.887342492240943	0.9865313816329311
119	1.3263888888888888	0.8833333333333334	0.04989824065856699	0.8334350926747665	0.9332315739919004
183	2.033333333333333	0.8415300546448083	0.049738022477573404	0.7917920321672349	0.8912680771223818
30	0.3333333333333333	1.0	0.0	1.0	1.0
75	0.8333333333333334	0.9466666666666665	0.04889009147043457	0.897776575196232	0.9955567581371011
139	1.5527777777777778	0.9219858156028368	0.049528649484512646	0.8724571661183241	0.9715144650873494
184	2.0527777777777776	0.8870967741935483	0.049700430793319414	0.8373963434002288	0.9367972049868677
123	1.3666666666666667	0.91869918699187	0.04988339661817944	0.8688157903736906	0.9685825836100495
54	0.6	0.9629629629629629	0.049797192633910144	0.9131657703290528	1.012760155596873
111	1.2333333333333334	0.9009009009009011	0.049768766655960514	0.8511321342449406	0.9506696675568617
108	1.2	0.9074074074074076	0.04946260524386545	0.8579448021635421	0.956870012651273
165	1.8333333333333333	0.903030303030303	0.04992768783767696	0.853102615192626	0.9529579908679799
178	1.9861111111111112	0.8666666666666665	0.04959527343366968	0.8170713932329968	0.9162619401003361
138	1.5333333333333334	0.8985507246376813	0.04919937974244225	0.849351344895239	0.9477501043801235
138	1.5333333333333334	0.8913043478260868	0.04996781342991107	0.8413365343961757	0.9412721612559979
75	0.8333333333333334	0.9466666666666668	0.04889009147043454	0.8977765751962322	0.9955567581371013
66	0.7333333333333333	0.9545454545454546	0.04892512410175014	0.9056203304437045	1.0034705786472047
30	0.3333333333333333	1.0	0.0	1.0	1.0
91	1.0194444444444444	0.924731182795699	0.04987227227759479	0.8748589105181042	0.9746034550732938
175	1.9527777777777777	0.870056497175141	0.04998843796345834	0.8200680592116827	0.9200449351385993
99	1.1	0.9191919191919193	0.049494040013637754	0.8696978791782816	0.9686859592055571
90	1.0	0.9333333333333335	0.04852748998986767	0.8848058433434658	0.9818608233232011
117	1.3	0.8888888888888891	0.04996073065256966	0.8389281582363194	0.9388496195414587
99	1.1	0.9191919191919192	0.04949404001363776	0.8696978791782815	0.968685959205557
187	2.0861111111111112	0.873015873015873	0.0499771732169946	0.8230386997988784	0.9229930462328676
93	1.0333333333333334	0.9247311827956989	0.04987227227759478	0.874858910518104	0.9746034550732937
42	0.4666666666666667	0.9761904761904762	0.046665809155715575	0.9295246670347606	1.0228562853461918
143	1.6055555555555556	0.91156462585034	0.049590007876160296	0.8619746179741797	0.9611546337265003
105	1.1666666666666667	0.9142857142857143	0.048969679557043275	0.865316034728671	0.9632553938427575
187	2.0861111111111112	0.8730158730158729	0.04997717321699459	0.8230386997988783	0.9229930462328675
169	1.886111111111111	0.8947368421052632	0.04948894736920501	0.8452478947360581	0.9442257894744682
115	1.2861111111111112	0.9316239316239316	0.049065839174949194	0.8825580924489824	0.9806897707988809
117	1.3	0.9316239316239315	0.04906583917494918	0.8825580924489823	0.9806897707988808
150	1.6666666666666667	0.8533333333333332	0.04994767798113369	0.8033856553521995	0.9032810113144668
93	1.0333333333333334	0.9247311827956991	0.0498722722775948	0.8748589105181043	0.9746034550732939
93	1.0333333333333334	0.924731182795699	0.04987227227759478	0.8748589105181042	0.9746034550732938
191	2.126388888888889	0.8880208333333331	0.04937288404525326	0.8386479492880798	0.9373937173785865
75	0.8333333333333334	0.9466666666666668	0.04889009147043454	0.8977765751962322	0.9955567581371013
120	1.3333333333333333	0.925	0.04955434792786858	0.8754456520721314	0.9745543479278687
150	1.6666666666666667	0.8599999999999999	0.04970292064831261	0.8102970793516873	0.9097029206483125
42	0.4666666666666667	0.9761904761904763	0.04666580915571559	0.9295246670347607	1.0228562853461918
66	0.7333333333333333	0.9545454545454546	0.048925124101750136	0.9056203304437045	1.0034705786472047
183	2.033333333333333	0.8306010928961747	0.049776445057639084	0.7808246478385356	0.8803775379538138
136	1.5194444444444444	0.8913043478260868	0.04996781342991107	0.8413365343961757	0.9412721612559979
117	1.3	0.8888888888888891	0.04996073065256966	0.8389281582363194	0.9388496195414587
183	2.033333333333333	0.8360655737704914	0.049776445057639084	0.7862891287128523	0.8858420188281305
141	1.5666666666666667	0.8865248226950355	0.04978242731748079	0.8367423953775547	0.9363072500125164
147	1.6333333333333333	0.8707482993197279	0.04973915109374162	0.8210091482259863	0.9204874504134695
123	1.3666666666666667	0.8780487804878051	0.049755980326770685	0.8282928001610345	0.9278047608145757
108	1.2	0.9074074074074076	0.04946260524386544	0.8579448021635421	0.956870012651273
108	1.2	0.9074074074074076	0.04946260524386544	0.8579448021635421	0.956870012651273
42	0.4666666666666667	0.9761904761904762	0.046665809155715575	0.9295246670347606	1.0228562853461918
147	1.6333333333333333	0.91156462585034	0.04959000787616031	0.8619746179741797	0.9611546337265003
121	1.3527777777777779	0.9186991869918698	0.04988339661817946	0.8688157903736904	0.9685825836100492
118	1.3194444444444444	0.9250000000000002	0.049554347927868586	0.8754456520721315	0.9745543479278688
180	2.0	0.8666666666666664	0.04959527343366966	0.8170713932329967	0.916261940100336
111	1.2333333333333334	0.9009009009009011	0.049768766655960514	0.8511321342449406	0.9506696675568617
81	0.9	0.9382716049382716	0.04977058446068585	0.8885010204775857	0.9880421893989574
132	1.4666666666666666	0.9090909090909091	0.0491938634543026	0.8598970456366064	0.9582847725452117
195	2.1666666666666665	0.8358974358974356	0.04987714649543515	0.7860202894020004	0.8857745823928708
93	1.0333333333333334	0.924731182795699	0.0498722722775948	0.8748589105181042	0.9746034550732938
190	2.1194444444444445	0.9010416666666665	0.049727563875653136	0.8513141027910134	0.9507692305423197
42	0.4666666666666667	0.9761904761904763	0.04666580915571559	0.9295246670347607	1.0228562853461918
138	1.5333333333333334	0.898550724637681	0.049199379742442276	0.8493513448952388	0.9477501043801233
156	1.7333333333333334	0.891025641025641	0.049853560103797684	0.8411720809218433	0.9408792011294387
150	1.6666666666666667	0.9066666666666667	0.04952735344250892	0.8571393132241578	0.9561940201091756
159	1.7666666666666666	0.8867924528301886	0.04960270271317319	0.8371897501170154	0.9363951555433618
123	1.3666666666666667	0.91869918699187	0.04988339661817942	0.8688157903736906	0.9685825836100495
205	2.286111111111111	0.8550724637681159	0.049519900264093385	0.8055525635040225	0.9045923640322092
167	1.8597222222222223	0.8720238095238094	0.049938313102663466	0.8220854964211459	0.9219621226264729
150	1.6666666666666667	0.9066666666666666	0.0495273534425089	0.8571393132241577	0.9561940201091755
165	1.8333333333333333	0.8606060606060605	0.0499799955396474	0.8106260650664131	0.9105860561457079
201	2.2333333333333334	0.8756218905472635	0.04977878467163316	0.8258431058756304	0.9254006752188966
153	1.7	0.9019607843137254	0.04941492332295029	0.8525458609907751	0.9513757076366757
120	1.3333333333333333	0.925	0.04955434792786858	0.8754456520721314	0.9745543479278687
211	2.352777777777778	0.8732394366197181	0.04967461974271908	0.8235648168769991	0.9229140563624372
117	1.3	0.8888888888888891	0.04996073065256966	0.8389281582363194	0.9388496195414587
66	0.7333333333333333	0.9545454545454547	0.04892512410175015	0.9056203304437045	1.003470578647205
99	1.1	0.9191919191919192	0.04949404001363777	0.8696978791782815	0.968685959205557
74	0.8263888888888888	0.9466666666666665	0.04889009147043456	0.897776575196232	0.9955567581371011
108	1.2	0.9074074074074076	0.04946260524386545	0.8579448021635421	0.956870012651273
166	1.8527777777777779	0.851190476190476	0.04972104052535954	0.8014694356651165	0.9009115167158356
30	0.3333333333333333	1.0	0.0	1.0	1.0
129	1.4333333333333333	0.8604651162790697	0.049732465772658135	0.8107326505064116	0.9101975820517278
175	1.9527777777777777	0.9096045197740112	0.04952104749020237	0.8600834722838089	0.9591255672642136
105	1.1666666666666667	0.9142857142857143	0.04896967955704327	0.865316034728671	0.9632553938427575
141	1.5666666666666667	0.8865248226950353	0.049782427317480775	0.8367423953775546	0.936307250012516
81	0.9	0.9382716049382717	0.049770584460685864	0.8885010204775858	0.9880421893989575
66	0.7333333333333333	0.9545454545454546	0.04892512410175014	0.9056203304437045	1.0034705786472047
91	1.0194444444444444	0.9247311827956991	0.04987227227759478	0.8748589105181043	0.9746034550732939
99	1.1	0.9191919191919192	0.04949404001363776	0.8696978791782815	0.968685959205557
132	1.4666666666666666	0.9090909090909091	0.04919386345430258	0.8598970456366065	0.9582847725452116
136	1.5194444444444444	0.8985507246376813	0.049199379742442255	0.849351344895239	0.9477501043801235
135	1.5	0.9037037037037035	0.04923378703033956	0.8544699166733639	0.952937490734043
54	0.6	0.9629629629629629	0.04979719263391014	0.9131657703290528	1.012760155596873
99	1.1	0.9191919191919192	0.04949404001363776	0.8696978791782815	0.968685959205557
147	1.6333333333333333	0.8707482993197279	0.04973915109374162	0.8210091482259863	0.9204874504134695
54	0.6	0.9629629629629629	0.049797192633910144	0.9131657703290528	1.012760155596873
138	1.5333333333333334	0.8985507246376813	0.049199379742442255	0.849351344895239	0.9477501043801235
187	2.0861111111111112	0.8835978835978837	0.049383640502213264	0.8342142430956705	0.9329815241000969
99	1.1	0.9191919191919193	0.049494040013637754	0.8696978791782816	0.9686859592055571
93	1.0333333333333334	0.924731182795699	0.04987227227759479	0.8748589105181042	0.9746034550732938
148	1.6527777777777777	0.9066666666666666	0.0495273534425089	0.8571393132241577	0.9561940201091755
117	1.3	0.8888888888888891	0.04996073065256966	0.8389281582363194	0.9388496195414587
150	1.6666666666666667	0.8599999999999999	0.04970292064831261	0.8102970793516873	0.9097029206483125
30	0.3333333333333333	1.0	0.0	1.0	1.0
132	1.4666666666666666	0.9090909090909091	0.0491938634543026	0.8598970456366064	0.9582847725452117
40	0.4527777777777778	0.9761904761904762	0.046665809155715575	0.9295246670347606	1.0228562853461918
144	1.6	0.8819444444444445	0.049554225556799635	0.8323902188876449	0.9314986700012442
180	2.0	0.8555555555555555	0.04999882177385318	0.8055567337817023	0.9055543773294087
30	0.3333333333333333	1.0	0.0	1.0	1.0
135	1.5	0.9037037037037037	0.04923378703033956	0.8544699166733641	0.9529374907340432
177	1.9666666666666666	0.8757062146892656	0.04969151631616283	0.8260146983731027	0.9253977310054284
138	1.5333333333333334	0.898550724637681	0.049199379742442276	0.8493513448952388	0.9477501043801233
165	1.8333333333333333	0.8606060606060604	0.0499799955396474	0.810626065066413	0.9105860561457078
40	0.4527777777777778	0.9761904761904762	0.046665809155715575	0.9295246670347606	1.0228562853461918
138	1.5333333333333334	0.898550724637681	0.049199379742442276	0.8493513448952388	0.9477501043801233
144	1.6	0.9166666666666666	0.04959398025678106	0.8670726864098856	0.9662606469234477
123	1.3666666666666667	0.8780487804878049	0.0497559803267707	0.8282928001610341	0.9278047608145756
40	0.4527777777777778	0.9761904761904763	0.04666580915571559	0.9295246670347607	1.0228562853461918
54	0.6	0.9629629629629631	0.04979719263391014	0.913165770329053	1.0127601555968733
192	2.1333333333333333	0.8645833333333331	0.04981065092419627	0.8147726824091369	0.9143939842575294
169	1.886111111111111	0.894736842105263	0.04948894736920509	0.845247894736058	0.9442257894744681
138	1.5333333333333334	0.8985507246376813	0.04919937974244225	0.849351344895239	0.9477501043801235
135	1.5	0.9037037037037037	0.04923378703033956	0.8544699166733641	0.9529374907340432
138	1.5333333333333334	0.8985507246376809	0.049199379742442255	0.8493513448952387	0.9477501043801232
31	0.3527777777777778	1.0	0.0	1.0	1.0
30	0.3333333333333333	1.0	0.0	1.0	1.0
171	1.9	0.8888888888888888	0.04996073065256969	0.8389281582363192	0.9388496195414585
135	1.5	0.9037037037037037	0.04923378703033956	0.8544699166733641	0.9529374907340432
42	0.4666666666666667	0.9761904761904762	0.04666580915571558	0.9295246670347606	1.0228562853461918
75	0.8333333333333334	0.9466666666666668	0.04889009147043454	0.8977765751962322	0.9955567581371013
156	1.7333333333333334	0.9230769230769231	0.04951091989163406	0.8735660031852891	0.9725878429685572
156	1.7333333333333334	0.8910256410256407	0.049853560103797705	0.841172080921843	0.9408792011294385
193	2.1527777777777777	0.8461538461538459	0.04978211215093061	0.7963717340029153	0.8959359583047766
54	0.6	0.9629629629629629	0.04979719263391016	0.9131657703290528	1.012760155596873
42	0.4666666666666667	0.9761904761904762	0.04666580915571558	0.9295246670347606	1.0228562853461918
214	2.386111111111111	0.8518518518518516	0.04986290261538789	0.8019889492364638	0.9017147544672395
144	1.6	0.9166666666666665	0.04959398025678106	0.8670726864098854	0.9662606469234476
147	1.6333333333333333	0.91156462585034	0.04959000787616032	0.8619746179741797	0.9611546337265003
90	1.0	0.9333333333333333	0.04852748998986766	0.8848058433434657	0.981860823323201
154	1.7194444444444446	0.8974358974358974	0.04926023007883421	0.8481756673570632	0.9466961275147315
93	1.0333333333333334	0.9247311827956989	0.04987227227759478	0.874858910518104	0.9746034550732937
199	2.2194444444444446	0.8756218905472637	0.049778784671633144	0.8258431058756306	0.9254006752188968
30	0.3333333333333333	1.0	0.0	1.0	1.0
156	1.7333333333333334	0.8974358974358972	0.04926023007883421	0.8481756673570631	0.9466961275147314
42	0.4666666666666667	0.9761904761904762	0.04666580915571558	0.9295246670347606	1.0228562853461918
30	0.3333333333333333	1.0	0.0	1.0	1.0
135	1.5	0.9037037037037038	0.04923378703033956	0.8544699166733642	0.9529374907340433
90	1.0	0.9333333333333335	0.048527489989867674	0.8848058433434658	0.9818608233232011
180	2.0	0.861111111111111	0.04981762955478362	0.8112934815563274	0.9109287406658947
226	2.5194444444444444	0.8859649122807015	0.04978951899878634	0.8361753932819151	0.9357544312794879
117	1.3	0.9316239316239315	0.04906583917494918	0.8825580924489823	0.9806897707988808
150	1.6666666666666667	0.8533333333333334	0.049947677981133656	0.8033856553521997	0.903281011314467
30	0.3333333333333333	1.0	0.0	1.0	1.0
138	1.5333333333333334	0.8985507246376813	0.04919937974244224	0.849351344895239	0.9477501043801235
165	1.8333333333333333	0.903030303030303	0.04992768783767697	0.853102615192626	0.9529579908679799
81	0.9	0.9382716049382716	0.04977058446068585	0.8885010204775857	0.9880421893989574
156	1.7333333333333334	0.8974358974358972	0.049260230078834184	0.8481756673570631	0.9466961275147314
160	1.7861111111111112	0.876543209876543	0.04974496693245836	0.8267982429440847	0.9262881768090013
252	2.8	0.853174603174603	0.049918100888122714	0.8032565022864803	0.9030927040627258
156	1.7333333333333334	0.8910256410256407	0.0498535601037977	0.841172080921843	0.9408792011294385
66	0.7333333333333333	0.9545454545454546	0.048925124101750136	0.9056203304437045	1.0034705786472047
111	1.2333333333333334	0.9009009009009011	0.04976876665596051	0.8511321342449406	0.9506696675568617
129	1.4458333333333333	0.9090909090909093	0.04919386345430261	0.8598970456366066	0.9582847725452119
111	1.2333333333333334	0.936936936936937	0.049594444695994055	0.887342492240943	0.9865313816329311
165	1.8333333333333333	0.8606060606060605	0.0499799955396474	0.8106260650664131	0.9105860561457079
108	1.2	0.9074074074074076	0.04946260524386544	0.8579448021635421	0.956870012651273
177	1.9666666666666666	0.870056497175141	0.049988437963458345	0.8200680592116827	0.9200449351385993
132	1.4666666666666666	0.909090909090909	0.04919386345430258	0.8598970456366064	0.9582847725452115
105	1.1666666666666667	0.9142857142857143	0.048969679557043275	0.865316034728671	0.9632553938427575
120	1.3333333333333333	0.925	0.04955434792786858	0.8754456520721314	0.9745543479278687
172	1.9194444444444445	0.8850574712643678	0.04966281069961183	0.835394660564756	0.9347202819639797
186	2.066666666666667	0.8870967741935485	0.049700430793319456	0.8373963434002291	0.9367972049868679
30	0.3333333333333333	1.0	0.0	1.0	1.0
204	2.2666666666666666	0.8725490196078429	0.049409718660568556	0.8231393009472744	0.9219587382684115
129	1.4333333333333333	0.868217054263566	0.04928841701000001	0.818928637253566	0.917505471273566
120	1.3333333333333333	0.9249999999999998	0.04955434792786857	0.8754456520721312	0.9745543479278684
132	1.4666666666666666	0.9090909090909091	0.04919386345430259	0.8598970456366065	0.9582847725452116
93	1.0333333333333334	0.924731182795699	0.0498722722775948	0.8748589105181042	0.9746034550732938
99	1.1	0.9191919191919192	0.04949404001363776	0.8696978791782815	0.968685959205557
144	1.6	0.9166666666666666	0.04959398025678106	0.8670726864098856	0.9662606469234477
195	2.1666666666666665	0.8923076923076922	0.04984548851287691	0.8424622037948153	0.9421531808205692
30	0.3333333333333333	1.0	0.0	1.0	1.0
145	1.6194444444444445	0.8775510204081632	0.04929036762310464	0.8282606527850586	0.9268413880312679
30	0.3333333333333333	1.0	0.0	1.0	1.0
90	1.0	0.9333333333333333	0.04852748998986766	0.8848058433434657	0.981860823323201
