annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound
195	1.8416666666666666	0.11282051282051285	0.04945561365251861	0.06336489916799423	0.16227612647303147
215	2.0305555555555554	0.10697674418604652	0.049413152899660286	0.05756359128638624	0.1563898970857068
130	1.2277777777777779	0.1230769230769231	0.048993300560328384	0.07408362251659471	0.1720702236372515
110	1.038888888888889	0.09999999999999999	0.04994450700198684	0.05005549299801315	0.14994450700198683
110	1.038888888888889	0.09999999999999999	0.04994450700198684	0.05005549299801315	0.14994450700198683
82	0.7819444444444444	0.08235294117647059	0.04823010350915043	0.03412283766732016	0.130583044685621
85	0.8027777777777778	0.10588235294117646	0.04891425262410629	0.05696810031707016	0.15479660556528274
130	1.2277777777777779	0.11538461538461542	0.049455076088579096	0.06592953929603632	0.16483969147319452
110	1.038888888888889	0.09999999999999999	0.04994450700198684	0.05005549299801315	0.14994450700198683
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
120	1.1333333333333333	0.05833333333333333	0.0499369665011509	0.00839636683218243	0.10827029983448422
65	0.6138888888888889	0.04615384615384616	0.047676540946504746	-0.0015226947926585827	0.09383038710035091
185	1.7472222222222222	0.11891891891891895	0.04912421150685435	0.0697947074120646	0.1680431304257733
105	0.9916666666666667	0.06666666666666667	0.04938645030224979	0.017280216364416873	0.11605311696891646
170	1.6055555555555556	0.1294117647058824	0.04932427029609743	0.08008749440978497	0.17873603500197982
158	1.4972222222222222	0.11250000000000003	0.04958828831330559	0.06291171168669443	0.16208828831330563
195	1.8416666666666666	0.14358974358974366	0.049777105317304025	0.09381263827243963	0.1933668489070477
170	1.6055555555555556	0.11764705882352944	0.04997330176194708	0.06767375706158235	0.16762036058547652
145	1.3694444444444445	0.08965517241379312	0.04992668770891732	0.0397284847048758	0.13958186012271043
130	1.2277777777777779	0.10769230769230773	0.04973008326563142	0.057962224426676305	0.15742239095793914
110	1.038888888888889	0.0909090909090909	0.04979292999991596	0.041116160909174936	0.14070202090900685
110	1.038888888888889	0.0818181818181818	0.049335404861940636	0.03248277695624117	0.13115358668012245
125	1.1805555555555556	0.12800000000000003	0.04999509181908073	0.07800490818091929	0.17799509181908077
85	0.8027777777777778	0.08235294117647059	0.04823010350915043	0.03412283766732016	0.130583044685621
110	1.038888888888889	0.09999999999999999	0.04994450700198683	0.05005549299801316	0.14994450700198683
110	1.038888888888889	0.09999999999999999	0.04994450700198684	0.05005549299801315	0.14994450700198683
30	0.2833333333333333	0.0	0.0	0.0	0.0
175	1.6527777777777777	0.1085714285714286	0.04912012439553521	0.05945130417589339	0.1576915529669638
65	0.6138888888888889	0.04615384615384616	0.047676540946504746	-0.0015226947926585827	0.09383038710035091
30	0.2833333333333333	0.0	0.0	0.0	0.0
80	0.7555555555555555	0.12499999999999999	0.048999099613501365	0.07600090038649862	0.17399909961350135
110	1.038888888888889	0.0909090909090909	0.04979292999991596	0.041116160909174936	0.14070202090900685
123	1.1666666666666667	0.08533333333333333	0.048609916719582466	0.036723416613750864	0.1339432500529158
85	0.8027777777777778	0.09411764705882353	0.04891425262410629	0.045203394434717235	0.14303189968292981
185	1.7472222222222222	0.09189189189189188	0.04944053294335271	0.04245135894853917	0.1413324248352446
110	1.038888888888889	0.07272727272727274	0.04856328514852244	0.024163987578750296	0.12129055787579518
110	1.038888888888889	0.09090909090909091	0.04979292999991596	0.04111616090917495	0.14070202090900688
180	1.7	0.12777777777777785	0.049762277897251524	0.07801549988052633	0.17754005567502937
75	0.7083333333333334	0.06666666666666667	0.0493864503022498	0.017280216364416866	0.11605311696891646
145	1.3694444444444445	0.1241379310344828	0.04926886334896882	0.07486906768551398	0.17340679438345163
81	0.775	0.08235294117647059	0.04823010350915043	0.03412283766732016	0.130583044685621
150	1.4166666666666667	0.09333333333333334	0.04876952386033591	0.04456380947299743	0.14210285719366925
70	0.6611111111111111	0.05714285714285715	0.04911434657696608	0.008028510565891066	0.10625720371982322
75	0.7083333333333334	0.06666666666666667	0.0493864503022498	0.017280216364416866	0.11605311696891646
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
125	1.1805555555555556	0.064	0.04916866974497246	0.014831330255027544	0.11316866974497246
195	1.8416666666666666	0.1230769230769231	0.049077878394655536	0.07399904468226756	0.17215480147157863
160	1.511111111111111	0.08750000000000001	0.04958828831330557	0.03791171168669444	0.13708828831330558
110	1.038888888888889	0.09090909090909091	0.04979292999991596	0.04111616090917495	0.14070202090900688
80	0.7555555555555555	0.12499999999999999	0.048999099613501365	0.07600090038649862	0.17399909961350135
110	1.038888888888889	0.09999999999999999	0.04994450700198683	0.05005549299801316	0.14994450700198683
151	1.4361111111111111	0.10752688172043011	0.049478867069371095	0.058048014651059014	0.1570057487898012
76	0.7277777777777777	0.075	0.048999099613501365	0.026000900386498632	0.12399909961350136
220	2.077777777777778	0.15000000000000005	0.04956558201223263	0.10043441798776742	0.19956558201223268
173	1.6388888888888888	0.10857142857142861	0.049120124395535196	0.059451304175893414	0.1576915529669638
85	0.8027777777777778	0.09411764705882353	0.048914252624106286	0.04520339443471724	0.14303189968292981
85	0.8027777777777778	0.10588235294117646	0.04891425262410629	0.05696810031707016	0.15479660556528274
85	0.8027777777777778	0.10588235294117646	0.04891425262410629	0.05696810031707016	0.15479660556528274
85	0.8027777777777778	0.08235294117647059	0.04823010350915043	0.03412283766732016	0.130583044685621
130	1.2277777777777779	0.0923076923076923	0.049730083265631414	0.042577609042060885	0.1420377755733237
160	1.511111111111111	0.11250000000000002	0.04958828831330558	0.06291171168669443	0.1620882883133056
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
130	1.2277777777777779	0.1615384615384616	0.04871413418213641	0.1128243273563252	0.210252595720598
110	1.038888888888889	0.0909090909090909	0.04979292999991596	0.041116160909174936	0.14070202090900685
160	1.511111111111111	0.1125	0.049588288313305584	0.06291171168669442	0.16208828831330557
55	0.5194444444444445	0.03636363636363637	0.04781032039508628	-0.01144668403144991	0.08417395675872265
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
55	0.5194444444444445	0.03636363636363637	0.04781032039508628	-0.01144668403144991	0.08417395675872265
85	0.8027777777777778	0.1176470588235294	0.04823010350915042	0.06941695531437897	0.16587716233267982
110	1.038888888888889	0.0909090909090909	0.04979292999991596	0.041116160909174936	0.14070202090900685
40	0.37777777777777777	0.175	0.048999099613501365	0.12600090038649864	0.22399909961350134
85	0.8027777777777778	0.10588235294117646	0.04891425262410629	0.05696810031707016	0.15479660556528274
75	0.7083333333333334	0.06666666666666667	0.0493864503022498	0.017280216364416866	0.11605311696891646
160	1.511111111111111	0.10000000000000002	0.04978313499047727	0.05021686500952275	0.1497831349904773
68	0.6472222222222223	0.05714285714285715	0.04911434657696608	0.008028510565891066	0.10625720371982322
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
110	1.038888888888889	0.0909090909090909	0.04979292999991596	0.041116160909174936	0.14070202090900685
157	1.4902777777777778	0.08125000000000002	0.04934364800354565	0.03190635199645437	0.13059364800354567
153	1.45	0.10752688172043012	0.0494788670693711	0.05804801465105902	0.15700574878980122
178	1.6861111111111111	0.09814814814814818	0.049519644592332	0.04862850355581618	0.14766779274048017
110	1.038888888888889	0.07272727272727272	0.048563285148522456	0.024163987578750268	0.12129055787579518
160	1.511111111111111	0.1	0.049783134990477276	0.05021686500952273	0.1497831349904773
30	0.2833333333333333	0.0	0.0	0.0	0.0
55	0.5194444444444445	0.03636363636363637	0.04781032039508628	-0.01144668403144991	0.08417395675872265
85	0.8027777777777778	0.08235294117647059	0.04823010350915043	0.03412283766732016	0.130583044685621
110	1.038888888888889	0.11818181818181818	0.04933540486194063	0.06884641331987755	0.16751722304375882
65	0.6138888888888889	0.04615384615384616	0.047676540946504746	-0.0015226947926585827	0.09383038710035091
110	1.038888888888889	0.0818181818181818	0.049335404861940636	0.03248277695624117	0.13115358668012245
82	0.7819444444444444	0.09411764705882353	0.04891425262410629	0.045203394434717235	0.14303189968292981
141	1.3416666666666666	0.12413793103448277	0.04926886334896883	0.07486906768551393	0.1734067943834516
85	0.8027777777777778	0.10588235294117646	0.04891425262410629	0.05696810031707016	0.15479660556528274
130	1.2277777777777779	0.07692307692307691	0.04899330056032837	0.027929776362748543	0.12591637748340528
110	1.038888888888889	0.09999999999999999	0.04994450700198684	0.05005549299801315	0.14994450700198683
130	1.2277777777777779	0.10000000000000002	0.049821414992281474	0.050178585007718546	0.1498214149922815
145	1.3694444444444445	0.07586206896551725	0.04926886334896881	0.026593205616548446	0.12513093231448608
110	1.038888888888889	0.1272727272727273	0.04856328514852245	0.07870944212420483	0.17583601242124974
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
170	1.6055555555555556	0.13529411764705887	0.04887306166722247	0.0864210559798364	0.18416717931428134
85	0.8027777777777778	0.08235294117647059	0.04823010350915043	0.03412283766732016	0.130583044685621
230	2.172222222222222	0.10869565217391307	0.04980247565695289	0.05889317651696018	0.15849812783086595
145	1.3694444444444445	0.1241379310344828	0.04926886334896882	0.07486906768551398	0.17340679438345163
150	1.4166666666666667	0.09333333333333335	0.04876952386033591	0.04456380947299744	0.14210285719366927
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
70	0.6611111111111111	0.05714285714285715	0.04911434657696608	0.008028510565891066	0.10625720371982322
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
70	0.6611111111111111	0.05714285714285715	0.04911434657696608	0.008028510565891066	0.10625720371982322
120	1.1333333333333333	0.05833333333333333	0.0499369665011509	0.00839636683218243	0.10827029983448422
145	1.3694444444444445	0.12413793103448277	0.04926886334896882	0.07486906768551395	0.17340679438345158
100	0.9444444444444444	0.05	0.04821922331120567	0.0017807766887943319	0.09821922331120567
145	1.3694444444444445	0.11034482758620692	0.049926687708917325	0.0604181398772896	0.16027151529512423
125	1.1805555555555556	0.072	0.049995091819080746	0.02200490818091925	0.12199509181908075
110	1.038888888888889	0.09999999999999999	0.04994450700198684	0.05005549299801315	0.14994450700198683
81	0.775	0.09411764705882353	0.04891425262410629	0.045203394434717235	0.14303189968292981
65	0.6138888888888889	0.04615384615384616	0.047676540946504746	-0.0015226947926585827	0.09383038710035091
125	1.1805555555555556	0.072	0.049995091819080746	0.02200490818091925	0.12199509181908075
115	1.086111111111111	0.043478260869565216	0.04902014643360064	-0.005541885564035426	0.09249840730316586
130	1.2277777777777779	0.10769230769230773	0.04973008326563142	0.057962224426676305	0.15742239095793914
30	0.2833333333333333	0.0	0.0	0.0	0.0
125	1.1805555555555556	0.12800000000000003	0.04999509181908074	0.07800490818091929	0.17799509181908077
125	1.1805555555555556	0.07200000000000001	0.04999509181908074	0.02200490818091927	0.12199509181908075
165	1.5583333333333333	0.13939393939393943	0.049691621797306504	0.08970231759663293	0.18908556119124592
190	1.7944444444444445	0.12631578947368424	0.04996357328752701	0.07635221618615723	0.17627936276121126
145	1.3694444444444445	0.11724137931034485	0.04966460354850323	0.06757677576184162	0.16690598285884808
160	1.511111111111111	0.12500000000000003	0.048999099613501365	0.07600090038649866	0.1739990996135014
145	1.3694444444444445	0.11034482758620692	0.04992668770891731	0.06041813987728961	0.16027151529512423
195	1.8416666666666666	0.1076923076923077	0.04956300924837778	0.058129298443929917	0.15725531694068548
75	0.7083333333333334	0.06666666666666667	0.0493864503022498	0.017280216364416866	0.11605311696891646
105	0.9916666666666667	0.06666666666666668	0.04938645030224981	0.017280216364416873	0.11605311696891649
160	1.511111111111111	0.10000000000000002	0.04978313499047727	0.05021686500952275	0.1497831349904773
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
156	1.4833333333333334	0.10625000000000002	0.04973449488605411	0.056515505113945916	0.15598449488605415
85	0.8027777777777778	0.10588235294117646	0.04891425262410629	0.05696810031707016	0.15479660556528274
215	2.0305555555555554	0.11162790697674423	0.049333001747302554	0.06229490522944167	0.16096090872404678
160	1.511111111111111	0.09375000000000001	0.04973449488605409	0.044015505113945926	0.1434844948860541
130	1.2277777777777779	0.0923076923076923	0.04973008326563142	0.04257760904206088	0.14203777557332373
150	1.4166666666666667	0.10000000000000002	0.04882984487765311	0.05117015512234691	0.14882984487765313
110	1.038888888888889	0.09090909090909091	0.04979292999991596	0.04111616090917495	0.14070202090900688
30	0.2833333333333333	0.0	0.0	0.0	0.0
110	1.038888888888889	0.07272727272727272	0.04856328514852245	0.024163987578750275	0.12129055787579518
145	1.3694444444444445	0.11724137931034487	0.04966460354850324	0.06757677576184162	0.1669059828588481
30	0.2833333333333333	0.0	0.0	0.0	0.0
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
100	0.9444444444444444	0.05	0.04821922331120567	0.0017807766887943319	0.09821922331120567
75	0.7083333333333334	0.06666666666666667	0.0493864503022498	0.017280216364416866	0.11605311696891646
160	1.511111111111111	0.11875000000000001	0.04934364800354565	0.06940635199645437	0.16809364800354565
67	0.6402777777777777	0.05714285714285715	0.04911434657696608	0.008028510565891066	0.10625720371982322
150	1.4166666666666667	0.10000000000000002	0.04882984487765311	0.05117015512234691	0.14882984487765313
30	0.2833333333333333	0.0	0.0	0.0	0.0
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
105	0.9916666666666667	0.06666666666666667	0.04938645030224979	0.017280216364416873	0.11605311696891646
110	1.038888888888889	0.09999999999999999	0.04994450700198683	0.05005549299801316	0.14994450700198683
110	1.038888888888889	0.0909090909090909	0.04979292999991597	0.04111616090917493	0.14070202090900685
70	0.6611111111111111	0.14285714285714285	0.04911434657696608	0.09374279628017676	0.19197148943410894
70	0.6611111111111111	0.05714285714285715	0.04911434657696608	0.008028510565891066	0.10625720371982322
110	1.038888888888889	0.0818181818181818	0.049335404861940636	0.03248277695624117	0.13115358668012245
30	0.2833333333333333	0.0	0.0	0.0	0.0
75	0.7083333333333334	0.06666666666666667	0.0493864503022498	0.017280216364416866	0.11605311696891646
145	1.3694444444444445	0.11034482758620691	0.04992668770891733	0.06041813987728958	0.16027151529512423
130	1.2277777777777779	0.1	0.04982141499228148	0.050178585007718525	0.1498214149922815
55	0.5194444444444445	0.03636363636363637	0.04781032039508628	-0.01144668403144991	0.08417395675872265
205	1.9361111111111111	0.151219512195122	0.04893784889210463	0.10228166330301737	0.20015736108722665
145	1.3694444444444445	0.11724137931034484	0.04966460354850323	0.06757677576184161	0.16690598285884806
80	0.7555555555555555	0.075	0.048999099613501365	0.026000900386498632	0.12399909961350136
109	1.0319444444444446	0.0659090909090909	0.04884458886344371	0.017064502045647197	0.11475367977253462
150	1.4166666666666667	0.09333333333333335	0.04876952386033591	0.04456380947299744	0.14210285719366927
75	0.7083333333333334	0.06666666666666667	0.0493864503022498	0.017280216364416866	0.11605311696891646
110	1.038888888888889	0.0909090909090909	0.04979292999991597	0.04111616090917493	0.14070202090900685
145	1.3694444444444445	0.11724137931034485	0.049664603548503224	0.06757677576184162	0.16690598285884808
110	1.038888888888889	0.0818181818181818	0.049335404861940636	0.03248277695624117	0.13115358668012245
110	1.038888888888889	0.09999999999999999	0.04994450700198684	0.05005549299801315	0.14994450700198683
85	0.8027777777777778	0.08235294117647059	0.04823010350915043	0.03412283766732016	0.130583044685621
84	0.7958333333333333	0.08235294117647059	0.04823010350915043	0.03412283766732016	0.130583044685621
65	0.6138888888888889	0.04615384615384616	0.047676540946504746	-0.0015226947926585827	0.09383038710035091
85	0.8027777777777778	0.08235294117647059	0.04823010350915043	0.03412283766732016	0.130583044685621
110	1.038888888888889	0.07272727272727272	0.04856328514852245	0.024163987578750275	0.12129055787579518
110	1.038888888888889	0.0818181818181818	0.049335404861940636	0.03248277695624117	0.13115358668012245
110	1.038888888888889	0.11818181818181821	0.04933540486194063	0.06884641331987758	0.16751722304375882
200	1.8888888888888888	0.12500000000000003	0.049994106723234816	0.07500589327676521	0.17499410672323484
185	1.7472222222222222	0.10810810810810811	0.04944053294335273	0.05866757516475538	0.15754864105146085
85	0.8027777777777778	0.09411764705882353	0.04891425262410629	0.045203394434717235	0.14303189968292981
110	1.038888888888889	0.10909090909090911	0.04979292999991597	0.059297979090993144	0.1588838390908251
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
70	0.6611111111111111	0.14285714285714285	0.04911434657696609	0.09374279628017676	0.19197148943410894
110	1.038888888888889	0.10909090909090909	0.04979292999991598	0.0592979790909931	0.15888383909082507
30	0.2833333333333333	0.0	0.0	0.0	0.0
110	1.038888888888889	0.1	0.04994450700198684	0.050055492998013165	0.14994450700198686
105	0.9916666666666667	0.05714285714285714	0.04795465376614139	0.009188203376715748	0.10509751090899853
185	1.7472222222222222	0.11891891891891895	0.04912421150685435	0.0697947074120646	0.1680431304257733
150	1.4166666666666667	0.1066666666666667	0.048769523860335916	0.057897142806330786	0.1554361905270026
110	1.038888888888889	0.09090909090909091	0.04979292999991596	0.04111616090917495	0.14070202090900688
40	0.37777777777777777	0.025	0.048999099613501365	-0.023999099613501364	0.07399909961350137
85	0.8027777777777778	0.10588235294117646	0.04891425262410629	0.05696810031707016	0.15479660556528274
106	1.011111111111111	0.0818181818181818	0.049335404861940636	0.03248277695624117	0.13115358668012245
110	1.038888888888889	0.09999999999999999	0.04994450700198683	0.05005549299801316	0.14994450700198683
65	0.6138888888888889	0.04615384615384616	0.047676540946504746	-0.0015226947926585827	0.09383038710035091
85	0.8027777777777778	0.09411764705882353	0.04891425262410629	0.045203394434717235	0.14303189968292981
150	1.4166666666666667	0.10000000000000003	0.04882984487765311	0.051170155122346926	0.14882984487765313
180	1.7	0.12777777777777782	0.04976227789725151	0.0780154998805263	0.17754005567502934
85	0.8027777777777778	0.08235294117647059	0.04823010350915042	0.03412283766732017	0.130583044685621
110	1.038888888888889	0.10909090909090909	0.04979292999991597	0.059297979090993116	0.15888383909082504
160	1.511111111111111	0.12500000000000003	0.048999099613501365	0.07600090038649866	0.1739990996135014
130	1.2277777777777779	0.11538461538461542	0.0494550760885791	0.06592953929603632	0.16483969147319452
70	0.6611111111111111	0.05714285714285715	0.04911434657696608	0.008028510565891066	0.10625720371982322
85	0.8027777777777778	0.08235294117647059	0.04823010350915043	0.03412283766732016	0.130583044685621
175	1.6527777777777777	0.08571428571428573	0.048969679557043275	0.036744606157242454	0.134683965271329
185	1.7472222222222222	0.0918918918918919	0.049440532943352704	0.04245135894853919	0.1413324248352446
130	1.2277777777777779	0.0846153846153846	0.049455076088579096	0.03516030852680551	0.1340704607039637
70	0.6611111111111111	0.05714285714285715	0.04911434657696608	0.008028510565891066	0.10625720371982322
160	1.511111111111111	0.09375000000000001	0.049734494886054095	0.04401550511394592	0.1434844948860541
130	1.2277777777777779	0.11538461538461539	0.049455076088579096	0.06592953929603629	0.1648396914731945
85	0.8027777777777778	0.10588235294117646	0.04891425262410629	0.05696810031707016	0.15479660556528274
70	0.6611111111111111	0.05714285714285715	0.04911434657696608	0.008028510565891066	0.10625720371982322
128	1.2138888888888888	0.1	0.04982141499228148	0.050178585007718525	0.1498214149922815
75	0.7083333333333334	0.06666666666666667	0.0493864503022498	0.017280216364416866	0.11605311696891646
84	0.7958333333333333	0.10588235294117646	0.04891425262410629	0.05696810031707016	0.15479660556528274
130	1.2277777777777779	0.08461538461538462	0.049455076088579096	0.035160308526805524	0.13407046070396372
130	1.2277777777777779	0.1230769230769231	0.04899330056032839	0.0740836225165947	0.1720702236372515
80	0.7555555555555555	0.075	0.048999099613501365	0.026000900386498632	0.12399909961350136
145	1.3694444444444445	0.11034482758620694	0.04992668770891732	0.06041813987728962	0.16027151529512426
185	1.7472222222222222	0.09729729729729733	0.049503554680782935	0.047793742616514395	0.14680085197808027
55	0.5194444444444445	0.03636363636363637	0.04781032039508628	-0.01144668403144991	0.08417395675872265
130	1.2277777777777779	0.10000000000000002	0.049821414992281474	0.050178585007718546	0.1498214149922815
55	0.5194444444444445	0.1636363636363636	0.047810320395086287	0.11582604324127732	0.2114466840314499
110	1.038888888888889	0.11818181818181818	0.04933540486194063	0.06884641331987755	0.16751722304375882
170	1.6055555555555556	0.11764705882352941	0.04997330176194709	0.06767375706158232	0.1676203605854765
160	1.511111111111111	0.11250000000000003	0.0495882883133056	0.06291171168669443	0.16208828831330563
145	1.3694444444444445	0.08275862068965519	0.04966460354850323	0.033094017141151955	0.13242322423815842
106	1.011111111111111	0.11818181818181821	0.049335404861940636	0.06884641331987756	0.16751722304375885
210	1.9833333333333334	0.12857142857142861	0.049665290239784186	0.07890613833164442	0.1782367188112128
55	0.5194444444444445	0.03636363636363637	0.04781032039508628	-0.01144668403144991	0.08417395675872265
110	1.038888888888889	0.1	0.04994450700198684	0.050055492998013165	0.14994450700198686
130	1.2277777777777779	0.07692307692307691	0.04899330056032838	0.027929776362748536	0.12591637748340528
160	1.511111111111111	0.11875000000000002	0.04934364800354566	0.06940635199645437	0.16809364800354568
85	0.8027777777777778	0.10588235294117646	0.04891425262410629	0.05696810031707016	0.15479660556528274
65	0.6138888888888889	0.04615384615384616	0.047676540946504746	-0.0015226947926585827	0.09383038710035091
30	0.2833333333333333	0.0	0.0	0.0	0.0
75	0.7083333333333334	0.13333333333333333	0.0493864503022498	0.08394688303108352	0.18271978363558314
85	0.8027777777777778	0.09411764705882353	0.04891425262410629	0.045203394434717235	0.14303189968292981
75	0.7083333333333334	0.06666666666666667	0.0493864503022498	0.017280216364416866	0.11605311696891646
195	1.8416666666666666	0.10769230769230773	0.04956300924837776	0.058129298443929965	0.15725531694068548
150	1.4166666666666667	0.09333333333333334	0.04876952386033591	0.04456380947299743	0.14210285719366925
240	2.2666666666666666	0.14166666666666672	0.04946027777519294	0.09220638889147378	0.19112694444185965
110	1.038888888888889	0.08181818181818182	0.04933540486194063	0.03248277695624119	0.13115358668012245
170	1.6055555555555556	0.17647058823529416	0.048996530651347216	0.12747405758394695	0.22546711888664137
130	1.2277777777777779	0.1076923076923077	0.04973008326563142	0.05796222442667628	0.1574223909579391
130	1.2277777777777779	0.09230769230769233	0.049730083265631414	0.04257760904206091	0.14203777557332375
61	0.5861111111111111	0.04615384615384616	0.047676540946504746	-0.0015226947926585827	0.09383038710035091
110	1.038888888888889	0.10909090909090909	0.04979292999991597	0.059297979090993116	0.15888383909082504
165	1.5583333333333333	0.1454545454545455	0.04906654506815599	0.0963880003863895	0.1945210905227015
80	0.7555555555555555	0.075	0.048999099613501365	0.026000900386498632	0.12399909961350136
145	1.3694444444444445	0.1241379310344828	0.049268863348968815	0.07486906768551399	0.1734067943834516
65	0.6138888888888889	0.04615384615384616	0.047676540946504746	-0.0015226947926585827	0.09383038710035091
130	1.2277777777777779	0.1	0.04982141499228148	0.050178585007718525	0.1498214149922815
145	1.3694444444444445	0.07586206896551723	0.049268863348968815	0.02659320561654841	0.12513093231448605
108	1.025	0.0818181818181818	0.049335404861940636	0.03248277695624117	0.13115358668012245
130	1.2277777777777779	0.09230769230769233	0.04973008326563141	0.04257760904206092	0.14203777557332373
110	1.038888888888889	0.0909090909090909	0.04979292999991596	0.041116160909174936	0.14070202090900685
130	1.2277777777777779	0.12307692307692311	0.04899330056032838	0.07408362251659473	0.1720702236372515
175	1.6527777777777777	0.11428571428571428	0.048969679557043296	0.06531603472867098	0.16325539384275758
70	0.6611111111111111	0.05714285714285715	0.04911434657696608	0.008028510565891066	0.10625720371982322
130	1.2277777777777779	0.0923076923076923	0.049730083265631414	0.042577609042060885	0.1420377755733237
130	1.2277777777777779	0.10769230769230773	0.04973008326563142	0.057962224426676305	0.15742239095793914
85	0.8027777777777778	0.09411764705882353	0.04891425262410629	0.045203394434717235	0.14303189968292981
170	1.6055555555555556	0.11764705882352944	0.04997330176194709	0.06767375706158235	0.16762036058547652
175	1.6527777777777777	0.1085714285714286	0.04912012439553521	0.05945130417589339	0.1576915529669638
195	1.8416666666666666	0.11794871794871796	0.049294081548759916	0.06865463639995804	0.1672427994974779
130	1.2277777777777779	0.0846153846153846	0.049455076088579096	0.03516030852680551	0.1340704607039637
30	0.2833333333333333	0.0	0.0	0.0	0.0
30	0.2833333333333333	0.0	0.0	0.0	0.0
205	1.9361111111111111	0.11707317073170734	0.04931000519433808	0.06776316553736926	0.1663831759260454
160	1.511111111111111	0.075	0.04899909961350136	0.02600090038649864	0.12399909961350136
110	1.038888888888889	0.0818181818181818	0.049335404861940636	0.03248277695624117	0.13115358668012245
85	0.8027777777777778	0.09411764705882353	0.04891425262410629	0.045203394434717235	0.14303189968292981
130	1.2277777777777779	0.08461538461538462	0.049455076088579096	0.035160308526805524	0.13407046070396372
170	1.6055555555555556	0.11764705882352944	0.049973301761947087	0.06767375706158235	0.16762036058547652
160	1.511111111111111	0.12500000000000003	0.048999099613501365	0.07600090038649866	0.1739990996135014
110	1.038888888888889	0.09999999999999999	0.04994450700198684	0.05005549299801315	0.14994450700198683
185	1.7472222222222222	0.11891891891891895	0.049124211506854344	0.06979470741206462	0.1680431304257733
150	1.4166666666666667	0.10000000000000002	0.04882984487765311	0.05117015512234691	0.14882984487765313
80	0.7555555555555555	0.075	0.048999099613501365	0.026000900386498632	0.12399909961350136
130	1.2277777777777779	0.07692307692307691	0.04899330056032838	0.027929776362748536	0.12591637748340528
190	1.7944444444444445	0.12631578947368424	0.04996357328752701	0.07635221618615723	0.17627936276121126
