annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound
175	1.6527777777777777	0.08348723711582891	0.04510452262035359	0.03838271449547532	0.1285917597361825
30	0.2833333333333333	0.012840841229347463	0.025167586340718074	-0.01232674511137061	0.038008427570065534
63	0.6	0.04232947274572943	0.04826216190170373	-0.005932689155974301	0.09059163464743317
65	0.6138888888888889	0.08807862344288597	0.04983425688251843	0.038244366560367546	0.13791288032540439
130	1.2277777777777779	0.1225681682458695	0.04925292490896216	0.07331524333690734	0.17182109315483166
205	1.9361111111111111	0.11775350158175452	0.04963399049018181	0.06811951109157272	0.16738749207193632
135	1.275	0.10030780756499118	0.049400880592518744	0.050906926972472434	0.14970868815750993
105	0.9916666666666667	0.055778378553206366	0.0492831664859794	0.006495212067226967	0.10506154503918577
30	0.2833333333333333	0.0192612618440212	0.037751379511077106	-0.018490117667055907	0.0570126413550983
133	1.261111111111111	0.09648962008017485	0.04902018830040155	0.0474694317797733	0.1455098083805764
165	1.5583333333333333	0.10322954952623918	0.04950329011395428	0.0537262594122849	0.15273283964019346
130	1.2277777777777779	0.0999773483444414	0.04907657079763465	0.05090077754680675	0.14905391914207605
80	0.7555555555555555	0.07064639588648144	0.049780153884391366	0.020866242002090078	0.1204265497708728
215	2.0305555555555554	0.14270154066349894	0.049013457844637405	0.09368808281886154	0.19171499850813634
90	0.85	0.09083108042547616	0.049780153884391366	0.041050926541084796	0.14061123430986752
215	2.0305555555555554	0.13397833158858669	0.04971623328253248	0.0842620983060542	0.18369456487111918
180	1.7	0.10434474447279013	0.04901654792092985	0.05532819655186028	0.15336129239371998
175	1.6527777777777777	0.09698455610943313	0.049803183777981264	0.047181372331451865	0.1467877398874144
120	1.1333333333333333	0.09801422548718466	0.049504373876060374	0.04850985161112429	0.14751859936324505
90	0.85	0.10092342269497351	0.04898784621659141	0.051935576478382095	0.14991126891156492
110	1.038888888888889	0.0807387381559788	0.048706789128224896	0.03203194902775391	0.1294455272842037
85	0.8027777777777778	0.07173735258045584	0.048290281737790826	0.023447070842665015	0.12002763431824667
180	1.7	0.11284084122934748	0.04972665146082746	0.06311418976852001	0.16256749269017495
145	1.3694444444444445	0.09907827360048652	0.04907208865806253	0.05000618494242399	0.14815036225854905
110	1.038888888888889	0.07419523027782632	0.0498085727482233	0.02438665752960302	0.12400380302604962
210	1.9833333333333334	0.10603438042707396	0.046997794086970385	0.05903658634010357	0.15303217451404433
65	0.6138888888888889	0.033941032417835526	0.04746561254916009	-0.013524580131324564	0.08140664496699562
130	1.2277777777777779	0.10149779843650714	0.04977194275912998	0.051725855677377156	0.15126974119563713
147	1.3958333333333333	0.12018468453899474	0.04910835664343536	0.07107632789555937	0.1692930411824301
45	0.425	0.03588388362487947	0.04651966292641041	-0.010635779301530937	0.08240354655128988
30	0.2833333333333333	0.0	0.0	0.0	0.0
225	2.125	0.1186320164975336	0.04868658946338745	0.06994542703414616	0.16731860596092105
115	1.086111111111111	0.08725177818589809	0.04916636528838856	0.03808541289750953	0.13641814347428666
153	1.45	0.14434052258186741	0.04947164756299672	0.0948688750188707	0.19381217014486413
100	0.9444444444444444	0.09832891692391324	0.04683038257582708	0.05149853434808616	0.14515929949974032
160	1.511111111111111	0.10963063092201061	0.049988543510723384	0.05964208741128723	0.159619174432734
125	1.1805555555555556	0.11709024850071476	0.048018545156381716	0.06907170334433305	0.16510879365709646
220	2.077777777777778	0.14258669212891867	0.049047740696954716	0.09353895143196395	0.1916344328258734
180	1.7	0.11926126184402122	0.04649511706359703	0.07276614478042419	0.16575637890761824
50	0.4722222222222222	0.11303423341837032	0.04834465184371267	0.06468958157465765	0.161378885262083
135	1.275	0.08073873815597882	0.04993303647772825	0.030805701678250565	0.13067177463370708
90	0.85	0.11006292453464876	0.04915773210893393	0.060905192425714835	0.1592206566435827
30	0.2833333333333333	0.0192612618440212	0.037751379511077106	-0.018490117667055907	0.0570126413550983
145	1.3694444444444445	0.07596306309220105	0.04951275597598951	0.02645030711621154	0.12547581906819055
130	1.2277777777777779	0.06900691994655012	0.049578716257114824	0.01942820368943529	0.11858563620366494
115	1.086111111111111	0.1144942944302716	0.04965269177537999	0.06484160265489161	0.1641469862056516
80	0.7555555555555555	0.07536705978545112	0.04910703701231201	0.02626002277313911	0.12447409679776314
120	1.1333333333333333	0.07749716087965852	0.049464810518037715	0.028032350361620807	0.12696197139769624
140	1.3222222222222222	0.1424664314868811	0.04906803556646032	0.09339839592042078	0.19153446705334143
115	1.086111111111111	0.0634124710777176	0.04821379848566836	0.015198672592049232	0.11162626956338595
180	1.7	0.09426938324009906	0.04988334806737458	0.044386035172724485	0.14415273130747364
130	1.2277777777777779	0.13076516508746389	0.04908111962486795	0.08168404546259594	0.17984628471233183
80	0.7555555555555555	0.05010487422441461	0.045990783176016924	0.004114091048397689	0.09609565740043154
215	2.0305555555555554	0.13280379346324928	0.049248406953418436	0.08355538650983084	0.1820522004166677
135	1.275	0.08685135120566137	0.04940088059251874	0.037450470613142633	0.1362522317981801
60	0.5666666666666667	0.08696576658162969	0.04834465184371267	0.03862111473791702	0.13531041842534236
145	1.3694444444444445	0.11179209898520147	0.04893362332425691	0.06285847566094456	0.16072572230945836
195	1.8416666666666666	0.12383391420724528	0.04891743484074676	0.07491647936649852	0.17275134904799205
160	1.511111111111111	0.12484268866337814	0.0492409659555017	0.07560172270787643	0.17408365461887984
120	1.1333333333333333	0.10255055029154614	0.04860951949207732	0.05394103079946882	0.15116006978362345
265	2.5027777777777778	0.11314996813525202	0.04993132406864187	0.06321864406661015	0.1630812922038939
132	1.2541666666666667	0.10511368483618039	0.049334025756509546	0.05577965907967084	0.15444771059268994
30	0.2833333333333333	0.0	0.0	0.0	0.0
130	1.2277777777777779	0.1040054192332132	0.04938082867859132	0.054624590554621884	0.15338624791180452
120	1.1333333333333333	0.11580616437778002	0.04674861786742092	0.0690575465103591	0.16255478224520092
235	2.2194444444444446	0.1192461607403155	0.04950103238828614	0.06974512835202935	0.16874719312860165
115	1.086111111111111	0.10511871853741564	0.04951325500874584	0.055605463528669796	0.15463197354616148
95	0.8972222222222223	0.07598940061739182	0.04791859372617271	0.02807080689121911	0.12390799434356453
245	2.313888888888889	0.12225070049747504	0.04949428551239767	0.07275641498507737	0.1717449860098727
55	0.5194444444444445	0.03302552576834217	0.04688816778765176	-0.01386264201930959	0.07991369355599393
155	1.4638888888888888	0.11607039075558664	0.047411971809524237	0.06865841894606241	0.1634823625651109
155	1.4638888888888888	0.09724839116513984	0.04909379587791264	0.048154595287227195	0.14634218704305246
275	2.5972222222222223	0.11821985838541262	0.04836569652295058	0.06985416186246204	0.1665855549083632
180	1.7	0.12049249210398587	0.049015480377608535	0.07147701172637733	0.1695079724815944
194	1.8347222222222221	0.12370270241132277	0.04995317724078287	0.0737495251705399	0.17365587965210563
175	1.6527777777777777	0.10897097090621988	0.04999926246082036	0.05897170844539952	0.15897023336704025
175	1.6527777777777777	0.1087180927895723	0.047123118347421764	0.061594974442150535	0.15584121113699406
135	1.275	0.06666666666666667	0.048239345725773264	0.018427320940893402	0.11490601239243993
190	1.7944444444444445	0.1309930800534499	0.04863469297459462	0.08235838707885527	0.1796277730280445
100	0.9444444444444444	0.0968864857871746	0.048162562112537194	0.048723923674637404	0.1450490478997118
170	1.6055555555555556	0.0596306309220106	0.045066717860357264	0.014563913061653333	0.10469734878236786
155	1.4638888888888888	0.13544768791302156	0.049552909448505336	0.08589477846451622	0.1850005973615269
50	0.4722222222222222	0.04844324289358729	0.04834465184371267	9.859104987462036e-05	0.09678789473729996
55	0.5194444444444445	0.03588388362487947	0.04651966292641041	-0.010635779301530937	0.08240354655128988
165	1.5583333333333333	0.11151145379529552	0.049037987726398946	0.062473466068896574	0.16054944152169448
85	0.8027777777777778	0.032295495262391526	0.03383420823131374	-0.001538712968922211	0.06612970349370526
165	1.5583333333333333	0.08267619016816023	0.0497564418846377	0.03291974828352253	0.13243263205279793
55	0.5194444444444445	0.03588388362487947	0.04651966292641041	-0.010635779301530937	0.08240354655128988
65	0.6138888888888889	0.058719082295257324	0.0481444660900639	0.010574616205193427	0.10686354838532122
200	1.8888888888888888	0.09488631516381962	0.04928642459438475	0.04559989056943487	0.14417273975820438
170	1.6055555555555556	0.1167483678097075	0.04991097671558778	0.06683739109411972	0.1666593445252953
120	1.1333333333333333	0.1359969716049691	0.04763324126314388	0.08836373034182521	0.18363021286811299
150	1.4166666666666667	0.11314864879433864	0.04922725514626794	0.0639213936480707	0.16237590394060658
35	0.33055555555555555	0.02306821090170823	0.045212862555122385	-0.022144651653414154	0.06828107345683061
155	1.4638888888888888	0.10086458722527633	0.04938410482440425	0.05148048240087208	0.15024869204968058
185	1.7472222222222222	0.0892992989755438	0.048739833256825994	0.0405594657187178	0.1380391322323698
158	1.5097222222222222	0.0657871199789457	0.048548636321137616	0.017238483657808078	0.1143357563000833
85	0.8027777777777778	0.03460231635256235	0.048969452677179594	-0.014367136324617245	0.08357176902974195
35	0.33055555555555555	0.02306821090170823	0.045212862555122385	-0.022144651653414154	0.06828107345683061
175	1.6527777777777777	0.0917451734954195	0.04946017610806337	0.042284997387356124	0.14120534960348285
65	0.6138888888888889	0.07339885286907165	0.049834256882518434	0.023564595986553215	0.12323310975159008
145	1.3694444444444445	0.10960420399052559	0.049893057433806266	0.05971114655671932	0.15949726142433185
110	1.038888888888889	0.07419523027782632	0.0498085727482233	0.02438665752960302	0.12400380302604962
95	0.8972222222222223	0.050461711347486754	0.04763805905560126	0.002823652291885491	0.09809977040308801
85	0.8027777777777778	0.04306066034985537	0.04850881072643529	-0.005448150376579926	0.09156947107629065
190	1.7944444444444445	0.11926126184402122	0.04898488665274973	0.0702763751912715	0.16824614849677094
160	1.511111111111111	0.12484268866337814	0.04996513048813932	0.07487755817523882	0.17480781915151744
65	0.6138888888888889	0.08807862344288597	0.04983425688251843	0.038244366560367546	0.13791288032540439
90	0.85	0.0903693690779894	0.04777614278226129	0.04259322629572811	0.1381455118602507
150	1.4166666666666667	0.0944185731806431	0.04653108408328232	0.047887489097360784	0.14094965726392542
100	0.9444444444444444	0.05000000000000001	0.049427544602525596	0.000572455397474414	0.0994275446025256
135	1.275	0.05993843848700176	0.043543849995623315	0.016394588491378446	0.10348228848262508
145	1.3694444444444445	0.08184776117589757	0.04941842495041187	0.032429336225485696	0.13126618612630944
155	1.4638888888888888	0.10214014020489125	0.04892839336735953	0.053211746837531715	0.15106853357225078
30	0.2833333333333333	0.18715915877065256	0.02516758634071807	0.1619915724299345	0.21232674511137062
175	1.6527777777777777	0.08021106804456538	0.04926846065828193	0.030942607386283447	0.1294795287028473
115	1.086111111111111	0.10165345320092414	0.04965269177537999	0.052000761425544155	0.15130614497630412
230	2.172222222222222	0.13491644584619567	0.04972711543191838	0.08518933041427729	0.18464356127811404
30	0.2833333333333333	0.0385225236880424	0.04359153824600018	-0.005069014557957781	0.08211406193404258
165	1.5583333333333333	0.10158576593476615	0.04937459903462136	0.05221116690014479	0.1509603649693875
195	1.8416666666666666	0.11070070102445623	0.04954491356401393	0.0611557874604423	0.16024561458847014
120	1.1333333333333333	0.07950750789601413	0.04715233846322671	0.03235516943278742	0.12665984635924082
65	0.6138888888888889	0.07339885286907165	0.04983425688251843	0.023564595986553222	0.12323310975159008
165	1.5583333333333333	0.13716882838010372	0.04991265237064473	0.08725617600945898	0.18708148075074846
30	0.2833333333333333	0.0192612618440212	0.037751379511077106	-0.018490117667055907	0.0570126413550983
160	1.511111111111111	0.09790632198705056	0.04947912517696793	0.048427196810082625	0.1473854471640185
80	0.7555555555555555	0.0634564563593298	0.04878366621755637	0.014672790141773424	0.11224012257688618
45	0.425	0.0192612618440212	0.03775137951107711	-0.018490117667055914	0.057012641355098315
130	1.2277777777777779	0.0999773483444414	0.04907657079763465	0.05090077754680675	0.14905391914207605
65	0.6138888888888889	0.07339885286907165	0.04983425688251843	0.023564595986553222	0.12323310975159008
110	1.038888888888889	0.09934033998420927	0.04965696414513264	0.04968337583907663	0.14899730412934192
60	0.5666666666666667	0.04844324289358729	0.04834465184371268	9.859104987461342e-05	0.09678789473729997
30	0.2833333333333333	0.0192612618440212	0.037751379511077106	-0.018490117667055907	0.0570126413550983
195	1.8416666666666666	0.10978308164685222	0.049784217542152946	0.05999886410469927	0.15956729918900517
70	0.6611111111111111	0.09724160598329973	0.0481444660900639	0.04909713989323583	0.14538607207336363
110	1.038888888888889	0.0888126119715767	0.04857130405596524	0.04024130791561145	0.13738391602754194
125	1.1805555555555556	0.07155992352460477	0.04659166413998391	0.024968259384620863	0.11815158766458869
125	1.1805555555555556	0.09581610236186112	0.04942434886043206	0.046391753501429066	0.14524045122229318
95	0.8972222222222223	0.09632807834517637	0.0477153531087873	0.04861272523638907	0.14404343145396367
120	1.1333333333333333	0.08807862344288599	0.045275096394015765	0.04280352704887022	0.13335371983690175
145	1.3694444444444445	0.06900691994655012	0.04973849099869749	0.019268428947852627	0.1187454109452476
35	0.33055555555555555	0.02306821090170823	0.04521286255512239	-0.02214465165341416	0.06828107345683063
195	1.8416666666666666	0.13104541804061448	0.04930020225173588	0.0817452157888786	0.18034562029235035
155	1.4638888888888888	0.10397661934480475	0.04901673141439677	0.05495988793040798	0.1529933507592015
118	1.1194444444444445	0.10599318611118044	0.049464810518037715	0.05652837559314273	0.15545799662921816
135	1.275	0.09615529818304863	0.04988215947069234	0.04627313871235629	0.146037457653741
143	1.3555555555555556	0.10418082395139079	0.04984529875883408	0.05433552519255671	0.15402612271022487
55	0.5194444444444445	0.03588388362487947	0.04651966292641041	-0.010635779301530937	0.08240354655128988
55	0.5194444444444445	0.03269884182371883	0.04899484262833927	-0.016296000804620445	0.0816936844520581
90	0.85	0.08819699684159434	0.04913385082599036	0.039063146015603976	0.1373308476675847
165	1.5583333333333333	0.08460860847910642	0.04940415079656352	0.035204457682542906	0.13401275927566994
135	1.275	0.08077649091524315	0.04919440756270273	0.031582083352540424	0.12997089847794588
65	0.6138888888888889	0.07339885286907165	0.04983425688251843	0.023564595986553222	0.12323310975159008
115	1.086111111111111	0.09357957938532627	0.04978523405614589	0.043794345329180376	0.14336481344147217
52	0.4986111111111111	0.03302552576834217	0.04688816778765176	-0.01386264201930959	0.07991369355599393
90	0.85	0.09083108042547615	0.049780153884391366	0.04105092654108478	0.14061123430986752
90	0.85	0.0605540536169841	0.048987846216591406	0.011566207400392693	0.10954189983357551
175	1.6527777777777777	0.08348723711582892	0.045104522620353596	0.038382714495475326	0.12859175973618253
111	1.0583333333333333	0.1042494072713673	0.04947889703947349	0.05477051023189382	0.15372830431084078
55	0.5194444444444445	0.07339885286907165	0.04983425688251843	0.023564595986553222	0.12323310975159008
150	1.4166666666666667	0.1330255257683422	0.04780114236893656	0.08522438339940563	0.18082666813727877
64	0.6069444444444444	0.058719082295257324	0.0481444660900639	0.010574616205193427	0.10686354838532122
45	0.425	0.02306821090170823	0.04521286255512239	-0.02214465165341416	0.06828107345683063
45	0.425	0.02306821090170823	0.04521286255512239	-0.02214465165341416	0.06828107345683063
163	1.5444444444444445	0.08758527465881771	0.049831092372602026	0.03775418228621569	0.13741636703141974
130	1.2277777777777779	0.14618927566638656	0.0495597522707844	0.09662952339560216	0.19574902793717097
55	0.5194444444444445	0.07339885286907165	0.04983425688251843	0.023564595986553222	0.12323310975159008
130	1.2277777777777779	0.07690913744273317	0.049076570797634646	0.027832566645098526	0.1259857082403678
100	0.9444444444444444	0.06619503033591723	0.04777273560671925	0.01842229472919798	0.11396776594263647
90	0.85	0.11776742927225724	0.04798405249345415	0.06978337677880309	0.1657514817657114
90	0.85	0.0605540536169841	0.048987846216591406	0.011566207400392693	0.10954189983357551
85	0.8027777777777778	0.07173735258045584	0.048290281737790826	0.023447070842665015	0.12002763431824667
115	1.086111111111111	0.0871767767249759	0.049513255008745836	0.03766352171623006	0.13669003173372174
30	0.2833333333333333	0.1743183175413051	0.025167586340718074	0.14915073120058703	0.1994859038820232
55	0.5194444444444445	0.07339885286907165	0.04983425688251843	0.023564595986553222	0.12323310975159008
170	1.6055555555555556	0.11076772053889425	0.04977140596648049	0.06099631457241376	0.16053912650537475
145	1.3694444444444445	0.12260684668367408	0.04937922696489434	0.07322761971877974	0.17198607364856844
95	0.8972222222222223	0.13944594638301588	0.04898784621659141	0.09045810016642447	0.1884337925996073
90	0.85	0.12935360411351854	0.049780153884391366	0.07957345022912718	0.1791337579979099
140	1.3222222222222222	0.11305058967817669	0.04720745789945228	0.06584313177872442	0.16025804757762896
199	1.8819444444444444	0.14227284360683298	0.04996268345477489	0.09231016015205809	0.19223552706160787
148	1.4027777777777777	0.10642042061467374	0.049477346720164135	0.05694307389450961	0.15589776733483787
60	0.5666666666666667	0.04844324289358729	0.04834465184371267	9.859104987462036e-05	0.09678789473729996
55	0.5194444444444445	0.08807862344288597	0.04983425688251843	0.038244366560367546	0.13791288032540439
130	1.2277777777777779	0.05496540026724945	0.04367165985467513	0.011293740412574318	0.09863706012192458
45	0.425	0.02306821090170823	0.04521286255512239	-0.02214465165341416	0.06828107345683063
70	0.6611111111111111	0.0807387381559788	0.047712668434216	0.0330260697217628	0.1284514065901948
100	0.9444444444444444	0.10382582543731919	0.04864112540458964	0.05518470003272955	0.15246695084190884
75	0.7083333333333334	0.09173273399537926	0.04838162305103636	0.0433511109443429	0.14011435704641562
165	1.5583333333333333	0.09146880243764062	0.04918974863464919	0.04227905380299143	0.1406585510722898
199	1.8819444444444444	0.1792084079810512	0.04962251095474724	0.12958589702630396	0.22883091893579843
195	1.8416666666666666	0.12798246450860357	0.04873619484027585	0.0792462696683277	0.17671865934887943
147	1.3958333333333333	0.09938438487001766	0.04819495188845557	0.05118943298156209	0.14757933675847323
90	0.85	0.0605540536169841	0.04898784621659141	0.011566207400392686	0.10954189983357551
125	1.1805555555555556	0.10474933753858698	0.0499978685657804	0.054751468972806576	0.15474720610436737
65	0.6138888888888889	0.043298198751820144	0.04977147310918859	-0.006473274357368448	0.09306967186100873
175	1.6527777777777777	0.12005276701114137	0.04948709477829529	0.07056567223284607	0.16953986178943667
55	0.5194444444444445	0.03588388362487947	0.04651966292641041	-0.010635779301530937	0.08240354655128988
150	1.4166666666666667	0.11192137655711404	0.049568385351366095	0.06235299120574794	0.16148976190848013
245	2.326388888888889	0.11066982788604103	0.04952389353905556	0.06114593434698547	0.16019372142509658
80	0.7555555555555555	0.0634564563593298	0.04878366621755637	0.014672790141773424	0.11224012257688618
85	0.8027777777777778	0.07173735258045584	0.048290281737790826	0.023447070842665015	0.12002763431824667
189	1.7875	0.11435614874808894	0.04910854261308711	0.06524760613500183	0.16346469136117606
55	0.5194444444444445	0.017941941812439736	0.035165559765095195	-0.017223617952655458	0.05310750157753493
85	0.8027777777777778	0.09658004124383392	0.04930247755076419	0.04727756369306973	0.1458825187945981
55	0.5194444444444445	0.03588388362487947	0.04651966292641041	-0.010635779301530937	0.08240354655128988
45	0.425	0.03588388362487947	0.04651966292641041	-0.010635779301530937	0.08240354655128988
145	1.3694444444444445	0.08068072049927194	0.04884998939394726	0.03183073110532468	0.1295307098932192
130	1.2277777777777779	0.1058048054846914	0.037701949663057295	0.06810285582163411	0.1435067551477487
30	0.2833333333333333	0.0577837855320636	0.037751379511077106	0.020032406020986493	0.0955351650431407
130	1.2402777777777778	0.08073873815597882	0.048706789128224896	0.03203194902775392	0.12944552728420372
135	1.275	0.11853202294261857	0.049987571341037235	0.06854445160158133	0.16851959428365582
80	0.7555555555555555	0.0605540536169841	0.048987846216591406	0.011566207400392693	0.10954189983357551
115	1.086111111111111	0.06935795793853262	0.04857933680759917	0.020778621130933456	0.1179372947461318
135	1.275	0.09703903962179898	0.049417083192916045	0.047621956428882936	0.14645612281471504
176	1.6722222222222223	0.1220009011631429	0.04998956014745467	0.07201134101568823	0.17199046131059756
115	1.086111111111111	0.0871767767249759	0.049513255008745836	0.03766352171623006	0.13669003173372174
115	1.086111111111111	0.10165345320092414	0.04965269177537999	0.052000761425544155	0.15130614497630412
90	0.85	0.05963063092201061	0.048707820923989696	0.010922809998020915	0.1083384518460003
115	1.086111111111111	0.1042494072713673	0.04947889703947349	0.05477051023189382	0.15372830431084078
110	1.038888888888889	0.04678978969266314	0.047382933132528726	-0.0005931434398655858	0.09417272282519187
117	1.1125	0.11350050124513819	0.04944231100231981	0.06405819024281839	0.162942812247458
115	1.086111111111111	0.08219879916788009	0.04857933680759916	0.033619462360280926	0.13077813597547924
160	1.511111111111111	0.09979025155117079	0.04981874187708435	0.04997150967408644	0.14960899342825512
55	0.5194444444444445	0.07339885286907165	0.049834256882518434	0.023564595986553215	0.12323310975159008
110	1.038888888888889	0.09730874449065176	0.048108692421407924	0.049200052069243834	0.1454174369120597
135	1.275	0.09488631516381961	0.04834159546989	0.046544719693929607	0.1432279106337096
165	1.5583333333333333	0.09102902909378013	0.048748437805965134	0.042280591287815	0.13977746689974527
115	1.086111111111111	0.07820580581875602	0.048959225965469436	0.02924657985328659	0.12716503178422545
140	1.3222222222222222	0.06831739382428975	0.043618347511624724	0.024699046312665028	0.11193574133591447
80	0.7555555555555555	0.05010487422441461	0.045990783176016924	0.004114091048397689	0.09609565740043154
115	1.086111111111111	0.10511871853741564	0.049513255008745836	0.0556054635286698	0.15463197354616148
145	1.3694444444444445	0.09173838831357936	0.04967994410146765	0.04205844421211171	0.141418332415047
175	1.6527777777777777	0.10897097090621989	0.049999262460820364	0.05897170844539953	0.15897023336704025
145	1.3694444444444445	0.11842226804870437	0.04964719422672257	0.06877507382198181	0.16806946227542693
145	1.3694444444444445	0.12337198098882296	0.04964850834996256	0.0737234726388604	0.17302048933878553
85	0.8027777777777778	0.04744315758190981	0.04393961808538349	0.00350353949652632	0.0913827756672933
55	0.5194444444444445	0.10275839401670028	0.0481444660900639	0.054613927926636385	0.15090286010676418
105	0.9916666666666667	0.0576956957604468	0.049700570967194706	0.007995124793252095	0.1073962667276415
180	1.7	0.13437117140427515	0.049918173947430845	0.08445299745684431	0.184289345351706
135	1.275	0.09357957938532627	0.04944099173371688	0.044138587651609384	0.14302057111904315
61	0.5861111111111111	0.058719082295257324	0.0481444660900639	0.010574616205193427	0.10686354838532122
55	0.5194444444444445	0.058719082295257324	0.0481444660900639	0.010574616205193427	0.10686354838532122
185	1.7472222222222222	0.12066843323043472	0.049395367766705486	0.07127306546372923	0.1700638009971402
150	1.4166666666666667	0.11949508603481965	0.0491399552859475	0.07035513074887215	0.16863504132076715
55	0.5194444444444445	0.03269884182371883	0.04899484262833928	-0.01629600080462045	0.0816936844520581
150	1.4166666666666667	0.0965699030207329	0.04951100371154271	0.04705889930919019	0.1460809067322756
69	0.6541666666666667	0.10045181629063658	0.048553862644859745	0.05189795364577684	0.14900567893549632
215	2.0305555555555554	0.1393342570503487	0.04964453118373185	0.08968972586661683	0.18897878823408054
160	1.511111111111111	0.10041949689765842	0.04940603739959048	0.05101345949806794	0.1498255342972489
90	0.85	0.09083108042547616	0.049780153884391366	0.041050926541084796	0.14061123430986752
115	1.086111111111111	0.06539768364743766	0.04946987088323121	0.015927812764206448	0.11486755453066887
195	1.8416666666666666	0.10434474447279012	0.048868184892178354	0.05547655958061176	0.15321292936496847
255	2.408333333333333	0.14038698703231278	0.04939339273446745	0.09099359429784533	0.18978037976678025
225	2.125	0.13384156241677758	0.04959738095153064	0.08424418146524694	0.18343894336830824
180	1.7	0.11437907560190066	0.04926113093236132	0.06511794466953935	0.16364020653426198
110	1.038888888888889	0.07419523027782632	0.0498085727482233	0.02438665752960302	0.12400380302604962
110	1.038888888888889	0.09541850872979313	0.04953673627191159	0.04588177245788154	0.1449552450017047
135	1.275	0.10351037991982517	0.04902018830040155	0.054490191619423624	0.15253056822022673
45	0.425	0.03588388362487947	0.04651966292641041	-0.010635779301530937	0.08240354655128988
165	1.5583333333333333	0.07813426273159241	0.03847180144874728	0.039662461282845125	0.1166060641803397
50	0.4722222222222222	0.04844324289358729	0.04834465184371267	9.859104987462036e-05	0.09678789473729996
45	0.425	0.03588388362487947	0.04651966292641041	-0.010635779301530937	0.08240354655128988
35	0.33055555555555555	0.02306821090170823	0.04521286255512239	-0.02214465165341416	0.06828107345683063
95	0.8972222222222223	0.08736890721948173	0.048247337644509086	0.03912156957497265	0.13561624486399082
135	1.275	0.09357957938532628	0.049477346720164135	0.044102232665162146	0.14305692610549042
70	0.6611111111111111	0.04192612618440213	0.04622790887029735	-0.0043017826858952266	0.08815403505469949
183	1.7333333333333334	0.11392047209585844	0.04921662930151352	0.06470384279434492	0.16313710139737198
30	0.2833333333333333	0.16147747631195764	3.105741385832037e-17	0.1614774763119576	0.16147747631195766
55	0.5194444444444445	0.03588388362487947	0.04651966292641041	-0.010635779301530937	0.08240354655128988
45	0.425	0.02306821090170823	0.04521286255512239	-0.02214465165341416	0.06828107345683063
50	0.4722222222222222	0.04844324289358729	0.04834465184371267	9.859104987462036e-05	0.09678789473729996
135	1.275	0.10385225236880424	0.04900744151185792	0.05484481085694632	0.15285969388066217
145	1.3694444444444445	0.11730870872813408	0.049893057433806266	0.0674156512943278	0.16720176616194035
160	1.511111111111111	0.10386357819658355	0.04994119072541715	0.0539223874711664	0.1538047689220007
90	0.85	0.1166226217808583	0.04991411348833143	0.06670850829252688	0.16653673526918972
145	1.3694444444444445	0.11931927950072807	0.048849989393947274	0.0704692901067808	0.16816926889467534
155	1.4638888888888888	0.11627093820861459	0.04982639992587605	0.06644453828273854	0.16609733813449062
175	1.6527777777777777	0.12225158547942783	0.0492820230468277	0.07296956243260012	0.17153360852625554
127	1.2069444444444444	0.08219879916788009	0.04857933680759917	0.03361946236028092	0.13077813597547927
30	0.2833333333333333	0.0	0.0	0.0	0.0
